source	target	count
Glia	Endothelial-CD36+ Microvascular	20
Glia	Endothelial-Venules	20
Glia	Enterochromaffin	20
Glia	Enterocytes	15
Glia	Enteroendocrine	7
Glia	EnteroendocrineUn	7
Glia	EnteroendocrineUn 1	8
Glia	Epithelial	10
Glia	Goblet	8
Glia	I Cells	19
Glia	ICC	1
Glia	Immature Enterocytes	20
Glia	Immature Goblet	13
Glia	Mo Cells	23
Glia	Mono_Macrophages	21
Glia	Myofibroblasts/SM 1	16
Glia	Myofibroblasts/SM 2	8
Glia	Myofibroblasts/SM 3	5
Glia	Myofibroblasts/SM DES High	14
Glia	NEUROG3high	4
Glia	NK	1
Glia	Neurons	12
Glia	Pericytes	8
Glia	Plasma	11
Glia	S Cells	8
Glia	Secretory Specialized MUC6+	3
Glia	Stem	2
Glia	TA1	12
Glia	TA2	17
Glia	Villus Fibroblasts WNT5B+	20
Goblet	B Cells	5
Goblet	Best4+ Enterocytes	3
Goblet	CD4	2
Goblet	CD8	17
Goblet	Crypt Fibroblasts 1 WNT2B+	18
