source	target	count
effector CD4-positive, alpha-beta T cell	regulatory T cell	180
effector CD4-positive, alpha-beta T cell	stromal cell	207
effector CD4-positive, alpha-beta T cell	type I NK T cell	226
effector CD8-positive, alpha-beta T cell	B cell	219
effector CD8-positive, alpha-beta T cell	CD141-positive myeloid dendritic cell	139
effector CD8-positive, alpha-beta T cell	CD1c-positive myeloid dendritic cell	101
effector CD8-positive, alpha-beta T cell	T cell	235
effector CD8-positive, alpha-beta T cell	classical monocyte	123
effector CD8-positive, alpha-beta T cell	effector CD4-positive, alpha-beta T cell	241
effector CD8-positive, alpha-beta T cell	endothelial cell	227
effector CD8-positive, alpha-beta T cell	erythrocyte	23
effector CD8-positive, alpha-beta T cell	hematopoietic stem cell	63
effector CD8-positive, alpha-beta T cell	innate lymphoid cell	188
effector CD8-positive, alpha-beta T cell	intermediate monocyte	130
effector CD8-positive, alpha-beta T cell	macrophage	223
effector CD8-positive, alpha-beta T cell	mast cell	46
effector CD8-positive, alpha-beta T cell	mature NK T cell	138
effector CD8-positive, alpha-beta T cell	mature conventional dendritic cell	98
effector CD8-positive, alpha-beta T cell	neutrophil	63
effector CD8-positive, alpha-beta T cell	non-classical monocyte	59
effector CD8-positive, alpha-beta T cell	plasma cell	119
effector CD8-positive, alpha-beta T cell	regulatory T cell	177
effector CD8-positive, alpha-beta T cell	stromal cell	195
effector CD8-positive, alpha-beta T cell	type I NK T cell	224
endothelial cell	B cell	194
endothelial cell	CD141-positive myeloid dendritic cell	123
endothelial cell	CD1c-positive myeloid dendritic cell	93
endothelial cell	T cell	220
endothelial cell	classical monocyte	121
endothelial cell	effector CD4-positive, alpha-beta T cell	232
endothelial cell	effector CD8-positive, alpha-beta T cell	222
endothelial cell	erythrocyte	26
endothelial cell	hematopoietic stem cell	53
endothelial cell	innate lymphoid cell	180
endothelial cell	intermediate monocyte	131
endothelial cell	macrophage	220
endothelial cell	mast cell	38
endothelial cell	mature NK T cell	120
endothelial cell	mature conventional dendritic cell	95
endothelial cell	neutrophil	61
endothelial cell	non-classical monocyte	51
endothelial cell	plasma cell	110
endothelial cell	regulatory T cell	161
endothelial cell	stromal cell	173
