source	target	count
Enterocytes	TA2	44
Enterocytes	Villus Fibroblasts WNT5B+	41
Enteroendocrine	B Cells	2
Enteroendocrine	Best4+ Enterocytes	3
Enteroendocrine	CD4	2
Enteroendocrine	CD8	11
Enteroendocrine	Crypt Fibroblasts 1 WNT2B+	14
Enteroendocrine	Crypt Fibroblasts 2	4
Enteroendocrine	Crypt Fibroblasts 3 RSPO3+	9
Enteroendocrine	CyclingTA 1	4
Enteroendocrine	D Cells	6
Enteroendocrine	DC	3
Enteroendocrine	Endothelial-CD36+ Microvascular	12
Enteroendocrine	Endothelial-Venules	10
Enteroendocrine	Enterochromaffin	4
Enteroendocrine	Enterocytes	10
Enteroendocrine	EnteroendocrineUn	1
Enteroendocrine	EnteroendocrineUn 1	3
Enteroendocrine	Epithelial	3
Enteroendocrine	Glia	2
Enteroendocrine	Goblet	6
Enteroendocrine	I Cells	7
Enteroendocrine	ICC	7
Enteroendocrine	Immature Enterocytes	10
Enteroendocrine	Immature Goblet	5
Enteroendocrine	K Cells	5
Enteroendocrine	Lymphatic Endothelial Cells	6
Enteroendocrine	Mo Cells	8
Enteroendocrine	Mono_Macrophages	17
Enteroendocrine	Myofibroblasts/SM 1	8
Enteroendocrine	Myofibroblasts/SM 2	1
Enteroendocrine	Myofibroblasts/SM 3	1
Enteroendocrine	Myofibroblasts/SM DES High	9
Enteroendocrine	Neurons	2
Enteroendocrine	Plasma	6
Enteroendocrine	S Cells	2
Enteroendocrine	Secretory Specialized MUC6+	1
Enteroendocrine	Stem	3
Enteroendocrine	TA1	5
Enteroendocrine	TA2	12
Enteroendocrine	Villus Fibroblasts WNT5B+	13
EnteroendocrineUn	B Cells	2
EnteroendocrineUn	CD4	2
EnteroendocrineUn	CD8	9
EnteroendocrineUn	Crypt Fibroblasts 1 WNT2B+	7
EnteroendocrineUn	Crypt Fibroblasts 3 RSPO3+	4
EnteroendocrineUn	CyclingTA 1	2
EnteroendocrineUn	D Cells	3
