source	target	count
effector CD4-positive, alpha-beta T cell	regulatory T cell	191
effector CD4-positive, alpha-beta T cell	stromal cell	206
effector CD4-positive, alpha-beta T cell	type I NK T cell	231
effector CD8-positive, alpha-beta T cell	B cell	230
effector CD8-positive, alpha-beta T cell	CD141-positive myeloid dendritic cell	129
effector CD8-positive, alpha-beta T cell	CD1c-positive myeloid dendritic cell	150
effector CD8-positive, alpha-beta T cell	T cell	256
effector CD8-positive, alpha-beta T cell	classical monocyte	125
effector CD8-positive, alpha-beta T cell	effector CD4-positive, alpha-beta T cell	258
effector CD8-positive, alpha-beta T cell	endothelial cell	243
effector CD8-positive, alpha-beta T cell	erythrocyte	28
effector CD8-positive, alpha-beta T cell	hematopoietic stem cell	46
effector CD8-positive, alpha-beta T cell	innate lymphoid cell	202
effector CD8-positive, alpha-beta T cell	intermediate monocyte	131
effector CD8-positive, alpha-beta T cell	macrophage	236
effector CD8-positive, alpha-beta T cell	mast cell	50
effector CD8-positive, alpha-beta T cell	mature NK T cell	148
effector CD8-positive, alpha-beta T cell	mature conventional dendritic cell	120
effector CD8-positive, alpha-beta T cell	neutrophil	66
effector CD8-positive, alpha-beta T cell	non-classical monocyte	54
effector CD8-positive, alpha-beta T cell	plasma cell	137
effector CD8-positive, alpha-beta T cell	regulatory T cell	193
effector CD8-positive, alpha-beta T cell	stromal cell	203
effector CD8-positive, alpha-beta T cell	type I NK T cell	235
endothelial cell	B cell	196
endothelial cell	CD141-positive myeloid dendritic cell	109
endothelial cell	CD1c-positive myeloid dendritic cell	135
endothelial cell	T cell	233
endothelial cell	classical monocyte	123
endothelial cell	effector CD4-positive, alpha-beta T cell	229
endothelial cell	effector CD8-positive, alpha-beta T cell	224
endothelial cell	erythrocyte	29
endothelial cell	hematopoietic stem cell	38
endothelial cell	innate lymphoid cell	179
endothelial cell	intermediate monocyte	132
endothelial cell	macrophage	233
endothelial cell	mast cell	35
endothelial cell	mature NK T cell	127
endothelial cell	mature conventional dendritic cell	111
endothelial cell	neutrophil	64
endothelial cell	non-classical monocyte	57
endothelial cell	plasma cell	116
endothelial cell	regulatory T cell	173
endothelial cell	stromal cell	181
endothelial cell	type I NK T cell	213
erythrocyte	B cell	34
erythrocyte	CD141-positive myeloid dendritic cell	20
erythrocyte	CD1c-positive myeloid dendritic cell	29
erythrocyte	T cell	46
erythrocyte	classical monocyte	28
erythrocyte	effector CD4-positive, alpha-beta T cell	44
erythrocyte	effector CD8-positive, alpha-beta T cell	44
erythrocyte	endothelial cell	29
erythrocyte	hematopoietic stem cell	7
erythrocyte	innate lymphoid cell	34
erythrocyte	intermediate monocyte	27
erythrocyte	macrophage	38
erythrocyte	mast cell	10
erythrocyte	mature NK T cell	24
erythrocyte	mature conventional dendritic cell	17
erythrocyte	neutrophil	13
erythrocyte	non-classical monocyte	11
erythrocyte	plasma cell	20
erythrocyte	regulatory T cell	30
erythrocyte	stromal cell	18
erythrocyte	type I NK T cell	45
hematopoietic stem cell	B cell	41
hematopoietic stem cell	CD141-positive myeloid dendritic cell	21
hematopoietic stem cell	CD1c-positive myeloid dendritic cell	30
hematopoietic stem cell	T cell	47
hematopoietic stem cell	classical monocyte	26
hematopoietic stem cell	effector CD4-positive, alpha-beta T cell	45
hematopoietic stem cell	effector CD8-positive, alpha-beta T cell	48
hematopoietic stem cell	endothelial cell	39
hematopoietic stem cell	erythrocyte	4
hematopoietic stem cell	innate lymphoid cell	39
hematopoietic stem cell	intermediate monocyte	29
hematopoietic stem cell	macrophage	45
hematopoietic stem cell	mast cell	10
hematopoietic stem cell	mature NK T cell	33
hematopoietic stem cell	mature conventional dendritic cell	23
hematopoietic stem cell	neutrophil	15
hematopoietic stem cell	non-classical monocyte	11
hematopoietic stem cell	plasma cell	19
hematopoietic stem cell	regulatory T cell	35
hematopoietic stem cell	stromal cell	33
hematopoietic stem cell	type I NK T cell	48
innate lymphoid cell	B cell	182
innate lymphoid cell	CD141-positive myeloid dendritic cell	107
innate lymphoid cell	CD1c-positive myeloid dendritic cell	121
innate lymphoid cell	T cell	207
innate lymphoid cell	classical monocyte	99
innate lymphoid cell	effector CD4-positive, alpha-beta T cell	206
innate lymphoid cell	effector CD8-positive, alpha-beta T cell	201
innate lymphoid cell	endothelial cell	196
innate lymphoid cell	erythrocyte	24
innate lymphoid cell	hematopoietic stem cell	41
innate lymphoid cell	intermediate monocyte	108
innate lymphoid cell	macrophage	196
innate lymphoid cell	mast cell	43
innate lymphoid cell	mature NK T cell	121
innate lymphoid cell	mature conventional dendritic cell	94
innate lymphoid cell	neutrophil	57
innate lymphoid cell	non-classical monocyte	41
innate lymphoid cell	plasma cell	111
innate lymphoid cell	regulatory T cell	157
innate lymphoid cell	stromal cell	160
innate lymphoid cell	type I NK T cell	197
intermediate monocyte	B cell	127
intermediate monocyte	CD141-positive myeloid dendritic cell	67
intermediate monocyte	CD1c-positive myeloid dendritic cell	89
intermediate monocyte	T cell	144
intermediate monocyte	classical monocyte	78
intermediate monocyte	effector CD4-positive, alpha-beta T cell	140
intermediate monocyte	effector CD8-positive, alpha-beta T cell	137
intermediate monocyte	endothelial cell	108
intermediate monocyte	erythrocyte	23
intermediate monocyte	hematopoietic stem cell	21
intermediate monocyte	innate lymphoid cell	114
intermediate monocyte	macrophage	129
intermediate monocyte	mast cell	29
intermediate monocyte	mature NK T cell	85
intermediate monocyte	mature conventional dendritic cell	65
intermediate monocyte	neutrophil	46
intermediate monocyte	non-classical monocyte	37
intermediate monocyte	plasma cell	76
intermediate monocyte	regulatory T cell	105
intermediate monocyte	stromal cell	73
intermediate monocyte	type I NK T cell	142
macrophage	B cell	243
macrophage	CD141-positive myeloid dendritic cell	136
macrophage	CD1c-positive myeloid dendritic cell	160
macrophage	T cell	274
macrophage	classical monocyte	140
macrophage	effector CD4-positive, alpha-beta T cell	271
macrophage	effector CD8-positive, alpha-beta T cell	266
macrophage	endothelial cell	254
macrophage	erythrocyte	34
macrophage	hematopoietic stem cell	45
macrophage	innate lymphoid cell	212
macrophage	intermediate monocyte	149
macrophage	mast cell	48
macrophage	mature NK T cell	153
macrophage	mature conventional dendritic cell	128
macrophage	neutrophil	73
macrophage	non-classical monocyte	61
macrophage	plasma cell	147
macrophage	regulatory T cell	204
macrophage	stromal cell	202
macrophage	type I NK T cell	256
mast cell	B cell	53
mast cell	CD141-positive myeloid dendritic cell	32
mast cell	CD1c-positive myeloid dendritic cell	47
mast cell	T cell	67
mast cell	classical monocyte	44
mast cell	effector CD4-positive, alpha-beta T cell	67
mast cell	effector CD8-positive, alpha-beta T cell	61
mast cell	endothelial cell	52
mast cell	erythrocyte	6
mast cell	hematopoietic stem cell	11
mast cell	innate lymphoid cell	52
mast cell	intermediate monocyte	42
mast cell	macrophage	64
mast cell	mature NK T cell	41
mast cell	mature conventional dendritic cell	33
mast cell	neutrophil	21
mast cell	non-classical monocyte	19
mast cell	plasma cell	27
mast cell	regulatory T cell	41
mast cell	stromal cell	31
mast cell	type I NK T cell	67
mature NK T cell	B cell	146
mature NK T cell	CD141-positive myeloid dendritic cell	82
mature NK T cell	CD1c-positive myeloid dendritic cell	103
mature NK T cell	T cell	163
mature NK T cell	classical monocyte	87
mature NK T cell	effector CD4-positive, alpha-beta T cell	162
mature NK T cell	effector CD8-positive, alpha-beta T cell	156
mature NK T cell	endothelial cell	147
mature NK T cell	erythrocyte	16
mature NK T cell	hematopoietic stem cell	31
mature NK T cell	innate lymphoid cell	129
mature NK T cell	intermediate monocyte	92
mature NK T cell	macrophage	156
mature NK T cell	mast cell	30
mature NK T cell	mature conventional dendritic cell	71
mature NK T cell	neutrophil	51
mature NK T cell	non-classical monocyte	37
mature NK T cell	plasma cell	80
mature NK T cell	regulatory T cell	124
mature NK T cell	stromal cell	114
mature NK T cell	type I NK T cell	153
mature conventional dendritic cell	B cell	135
mature conventional dendritic cell	CD141-positive myeloid dendritic cell	76
