Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000186642	0.048296402586932	0.0	1.521246895268246e-08	0.0
ENSG00000136068	0.0481418955028071	0.0	1.521246895268246e-08	0.0
ENSG00000184557	0.0480633077043882	0.0	1.521246895268246e-08	0.0
ENSG00000164292	0.0480613318109842	0.0	1.521246895268246e-08	0.0
ENSG00000147113	0.0480549818702082	0.0	1.521246895268246e-08	0.0
ENSG00000178695	0.0479135267583595	0.0	1.521246895268246e-08	0.0
ENSG00000132470	0.0477582661607609	0.0	1.521246895268246e-08	0.0
ENSG00000125868	0.047629633241051	0.0	1.521246895268246e-08	0.0
ENSG00000090339	0.0475695673157114	0.0	1.521246895268246e-08	0.0
ENSG00000143537	0.0475445949627583	0.0	1.521246895268246e-08	0.0
ENSG00000048462	0.0474285627338734	0.0	1.521246895268246e-08	0.0
ENSG00000198467	0.0473592747420506	0.0	1.521246895268246e-08	0.0
ENSG00000131477	0.0472914867884853	0.0	1.521246895268246e-08	0.0
ENSG00000196924	0.0472357171618416	0.0	1.521246895268246e-08	0.0
ENSG00000134352	0.0471730715854879	0.0	1.521246895268246e-08	0.0
ENSG00000128016	0.0470023823448788	0.0	1.521246895268246e-08	0.0
ENSG00000079337	0.0469398437554631	0.0	1.521246895268246e-08	0.0
ENSG00000100979	0.0463090150847582	0.0	1.521246895268246e-08	0.0
ENSG00000130176	0.046247008779258	0.0	1.521246895268246e-08	0.0
ENSG00000117525	0.0462427216781312	0.0	1.521246895268246e-08	0.0
ENSG00000101187	0.0460737255386048	0.0	1.521246895268246e-08	0.0
ENSG00000149591	0.0460714684475161	0.0	1.521246895268246e-08	0.0
ENSG00000007237	0.0459704618853074	0.0	1.521246895268246e-08	0.0
ENSG00000177469	0.0458887329234861	0.0	1.521246895268246e-08	0.0
ENSG00000130558	0.0458366470044072	0.0	1.521246895268246e-08	0.0
ENSG00000162576	0.0451781498375428	0.0	1.521246895268246e-08	0.0
ENSG00000166482	0.0450876019309057	0.0	1.521246895268246e-08	0.0
ENSG00000175471	0.0450126111113455	0.0	1.521246895268246e-08	0.0
ENSG00000134285	0.044880162591647	0.0	1.521246895268246e-08	0.0
ENSG00000137575	0.0448631191174239	0.0	1.521246895268246e-08	0.0
ENSG00000166979	0.0447879699182306	0.0	1.521246895268246e-08	0.0
ENSG00000137710	0.0447339345455522	0.0	1.521246895268246e-08	0.0
ENSG00000147526	0.0445770603284031	0.0	1.521246895268246e-08	0.0
ENSG00000167874	0.044487594370615	0.0	1.521246895268246e-08	0.0
ENSG00000184497	0.0444569568320233	0.0	1.521246895268246e-08	0.0
ENSG00000259772	0.0441509607597773	0.0	1.521246895268246e-08	0.0
ENSG00000198523	0.0438452498146805	0.0	1.521246895268246e-08	0.0
ENSG00000154556	0.0438406400915606	0.0	1.521246895268246e-08	0.0
ENSG00000138772	0.0437095739923239	0.0	1.521246895268246e-08	0.0
ENSG00000166147	0.0437048505406505	0.0	1.521246895268246e-08	0.0
ENSG00000104419	0.043674025275231	0.0	1.521246895268246e-08	0.0
ENSG00000105369	0.0435908200790736	0.0	1.521246895268246e-08	0.0
ENSG00000154133	0.0435278271750156	0.0	1.521246895268246e-08	0.0
ENSG00000102359	0.0434616429526234	0.0	1.521246895268246e-08	0.0
ENSG00000101608	0.0432472740299112	0.0	1.521246895268246e-08	0.0
ENSG00000174099	0.0432322875498248	0.0	1.521246895268246e-08	0.0
ENSG00000156453	0.0429453060624851	0.0	1.521246895268246e-08	0.0
ENSG00000177697	0.0429008394576504	0.0	1.521246895268246e-08	0.0
ENSG00000169291	0.04289723093608	0.0	1.521246895268246e-08	0.0
ENSG00000142227	0.0428669049214384	0.0	1.521246895268246e-08	0.0
ENSG00000060138	0.0428312862904416	0.0	1.521246895268246e-08	0.0
ENSG00000104332	0.0427761304185537	0.0	1.521246895268246e-08	0.0
ENSG00000163430	0.0427130469528925	0.0	1.521246895268246e-08	0.0
ENSG00000143198	0.042654528561187	0.0	1.521246895268246e-08	0.0
ENSG00000188313	0.0425829963483769	0.0	1.521246895268246e-08	0.0
ENSG00000239264	0.0425679554240883	0.0	1.521246895268246e-08	0.0
ENSG00000101333	0.0424425892716638	0.0	1.521246895268246e-08	0.0
ENSG00000205336	0.042409818228362	0.0	1.521246895268246e-08	0.0
ENSG00000102804	0.0423777485762089	0.0	1.521246895268246e-08	0.0
ENSG00000267107	0.0423615513501135	0.0	1.521246895268246e-08	0.0
ENSG00000120318	0.0421903697984677	0.0	1.521246895268246e-08	0.0
ENSG00000143297	0.0421885604073294	0.0	1.521246895268246e-08	0.0
ENSG00000204301	0.0420508288092869	0.0	1.521246895268246e-08	0.0
ENSG00000142798	0.0420178331660078	0.0	1.521246895268246e-08	0.0
ENSG00000173530	0.0418433547019434	0.0	1.521246895268246e-08	0.0
ENSG00000136235	0.0417084724548265	0.0	1.521246895268246e-08	0.0
ENSG00000088882	0.0416548665365673	0.0	1.521246895268246e-08	0.0
ENSG00000127946	0.0416038962794449	0.0	1.521246895268246e-08	0.0
ENSG00000112214	0.0415175562922051	0.0	1.521246895268246e-08	0.0
ENSG00000162458	0.0414897589536586	0.0	1.521246895268246e-08	0.0
ENSG00000131459	0.0414539761405952	0.0	1.521246895268246e-08	0.0
ENSG00000110328	0.0413987840533226	0.0	1.521246895268246e-08	0.0
ENSG00000009950	0.041392540395478	0.0	1.521246895268246e-08	0.0
ENSG00000167526	0.0413874952330211	0.0	1.521246895268246e-08	0.0
ENSG00000171992	0.0413420464262842	0.0	1.521246895268246e-08	0.0
ENSG00000143196	0.0412285718094862	0.0	1.521246895268246e-08	0.0
ENSG00000198478	0.0411838489670545	0.0	1.521246895268246e-08	0.0
ENSG00000163431	0.0411652411307404	0.0	1.521246895268246e-08	0.0
ENSG00000108107	0.0411239900261027	0.0	1.521246895268246e-08	0.0
ENSG00000172183	0.0411089240752683	0.0	1.521246895268246e-08	0.0
ENSG00000130702	0.0410840951004386	0.0	1.521246895268246e-08	0.0
ENSG00000120156	0.040868641087729	0.0	1.521246895268246e-08	0.0
ENSG00000185010	0.0408547081620172	0.0	1.521246895268246e-08	0.0
ENSG00000018408	0.0408102192889113	0.0	1.521246895268246e-08	0.0
ENSG00000091986	0.0406495643010075	0.0	1.521246895268246e-08	0.0
ENSG00000173706	0.0406103053151356	0.0	1.521246895268246e-08	0.0
ENSG00000211893	0.0405464380430193	0.0	1.521246895268246e-08	0.0
ENSG00000205502	0.0405356626417818	0.0	1.521246895268246e-08	0.0
ENSG00000197245	0.0403673426218704	0.0	1.521246895268246e-08	0.0
ENSG00000135916	0.0402537721224175	0.0	1.521246895268246e-08	0.0
ENSG00000004468	0.039911745222838	0.0	1.521246895268246e-08	0.0
ENSG00000175183	0.0397916330293068	0.0	1.521246895268246e-08	0.0
ENSG00000233608	0.0397861933654078	0.0	1.521246895268246e-08	0.0
ENSG00000124831	0.0397801829305939	0.0	1.521246895268246e-08	0.0
ENSG00000142089	0.0397158947198786	0.0	1.521246895268246e-08	0.0
ENSG00000105655	0.0396458383911016	0.0	1.521246895268246e-08	0.0
ENSG00000163072	0.0395849583417336	0.0	1.521246895268246e-08	0.0
ENSG00000131471	0.0395633336235171	0.0	1.521246895268246e-08	0.0
ENSG00000154263	0.0395385305000517	0.0	1.521246895268246e-08	0.0
ENSG00000145990	0.0393956526969327	0.0	1.521246895268246e-08	0.0
ENSG00000172348	0.039168267070601	0.0	1.521246895268246e-08	0.0
ENSG00000196562	0.0388897796466093	0.0	1.521246895268246e-08	0.0
ENSG00000172986	0.0388793103784194	0.0	1.521246895268246e-08	0.0
ENSG00000197958	0.0388485949870165	0.0	1.521246895268246e-08	0.0
ENSG00000149573	0.0386550715421395	0.0	1.521246895268246e-08	0.0
ENSG00000163017	0.0386194749413546	0.0	1.521246895268246e-08	0.0
ENSG00000196411	0.0386168249629036	0.0	1.521246895268246e-08	0.0
ENSG00000054598	0.0384356972750108	0.0	1.521246895268246e-08	0.0
ENSG00000026025	0.0384281649706986	0.0	1.521246895268246e-08	0.0
ENSG00000211896	0.0382708115436897	0.0	1.521246895268246e-08	0.0
ENSG00000159335	0.0382611486350719	0.0	1.521246895268246e-08	0.0
ENSG00000213853	0.0382547872353518	0.0	1.521246895268246e-08	0.0
ENSG00000262655	0.0382293488225656	0.0	1.521246895268246e-08	0.0
ENSG00000026751	0.0382215489992423	0.0	1.521246895268246e-08	0.0
ENSG00000074416	0.0382179297203033	0.0	1.521246895268246e-08	0.0
ENSG00000142676	0.0381673111535852	0.0	1.521246895268246e-08	0.0
ENSG00000152818	0.0381498521042683	0.0	1.521246895268246e-08	0.0
ENSG00000069122	0.038044570385016	0.0	1.521246895268246e-08	0.0
ENSG00000140285	0.0379032234062235	0.0	1.521246895268246e-08	0.0
ENSG00000121068	0.0378593428962245	0.0	1.521246895268246e-08	0.0
ENSG00000048540	0.0377991892719522	0.0	1.521246895268246e-08	0.0
ENSG00000179144	0.0377809058719123	0.0	1.521246895268246e-08	0.0
ENSG00000115884	0.0377623885775859	0.0	1.521246895268246e-08	0.0
ENSG00000134243	0.0376151561528962	0.0	1.521246895268246e-08	0.0
ENSG00000164692	0.0375739767382616	0.0	1.521246895268246e-08	0.0
ENSG00000081041	0.0375273400459294	0.0	1.521246895268246e-08	0.0
ENSG00000108654	0.0375104322655104	0.0	1.521246895268246e-08	0.0
ENSG00000064205	0.0374981111492706	0.0	1.521246895268246e-08	0.0
ENSG00000128228	0.0374955524781384	0.0	1.521246895268246e-08	0.0
ENSG00000254709	0.0372274692778908	0.0	1.521246895268246e-08	0.0
ENSG00000106211	0.0371585106968384	0.0	1.521246895268246e-08	0.0
ENSG00000153317	0.0371127657220665	0.0	1.521246895268246e-08	0.0
ENSG00000167680	0.0370925317461305	0.0	1.521246895268246e-08	0.0
ENSG00000034510	0.0370717968044321	0.0	1.521246895268246e-08	0.0
ENSG00000108622	0.037028069347254	0.0	1.521246895268246e-08	0.0
ENSG00000164116	0.0369914581527259	0.0	1.521246895268246e-08	0.0
ENSG00000165757	0.0369259816252622	0.0	1.521246895268246e-08	0.0
ENSG00000077420	0.0369036431520653	0.0	1.521246895268246e-08	0.0
ENSG00000079308	0.0368977499883879	0.0	1.521246895268246e-08	0.0
ENSG00000154065	0.0368566510688405	0.0	1.521246895268246e-08	0.0
ENSG00000071242	0.0367486987330623	0.0	1.521246895268246e-08	0.0
ENSG00000078053	0.036681102653564	0.0	1.521246895268246e-08	0.0
ENSG00000179348	0.0366045389233666	0.0	1.521246895268246e-08	0.0
ENSG00000186340	0.0365828191279673	0.0	1.521246895268246e-08	0.0
ENSG00000104368	0.0365658502556049	0.0	1.521246895268246e-08	0.0
ENSG00000158716	0.0364719389519845	0.0	1.521246895268246e-08	0.0
ENSG00000114315	0.0363327286866043	0.0	1.521246895268246e-08	0.0
ENSG00000061918	0.0362246270886705	0.0	1.521246895268246e-08	0.0
ENSG00000105426	0.0362208908421476	0.0	1.521246895268246e-08	0.0
ENSG00000101384	0.0362208684398398	0.0	1.521246895268246e-08	0.0
ENSG00000145012	0.0362052891496231	0.0	1.521246895268246e-08	0.0
ENSG00000105401	0.0361594520609223	0.0	1.521246895268246e-08	0.0
ENSG00000130208	0.0361490269042817	0.0	1.521246895268246e-08	0.0
ENSG00000120833	0.0360007393862418	0.0	1.521246895268246e-08	0.0
ENSG00000162444	0.0359849991423513	0.0	1.521246895268246e-08	0.0
ENSG00000163110	0.0359249386434608	0.0	1.521246895268246e-08	0.0
ENSG00000188783	0.0358983748136128	0.0	1.521246895268246e-08	0.0
ENSG00000133112	0.035883355274335	0.0	1.521246895268246e-08	0.0
ENSG00000133561	0.035859361926863	0.0	1.521246895268246e-08	0.0
ENSG00000152583	0.0358081600923345	0.0	1.521246895268246e-08	0.0
ENSG00000086991	0.0357782679363835	0.0	1.521246895268246e-08	0.0
ENSG00000135218	0.0357434104993546	0.0	1.521246895268246e-08	0.0
ENSG00000102024	0.035682975476414	0.0	1.521246895268246e-08	0.0
ENSG00000074842	0.0356532447753268	0.0	1.521246895268246e-08	0.0
ENSG00000074660	0.0356438268180629	0.0	1.521246895268246e-08	0.0
ENSG00000129009	0.035624719275477	0.0	1.521246895268246e-08	0.0
ENSG00000115468	0.0356047895938228	0.0	1.521246895268246e-08	0.0
ENSG00000125869	0.035521014060707	0.0	1.521246895268246e-08	0.0
ENSG00000072952	0.0355044554283677	0.0	1.521246895268246e-08	0.0
ENSG00000046889	0.035451182825576	0.0	1.521246895268246e-08	0.0
ENSG00000124942	0.0353624316987912	0.0	1.521246895268246e-08	0.0
ENSG00000119147	0.035354690602037	0.0	1.521246895268246e-08	0.0
ENSG00000101294	0.0353265807062089	0.0	1.521246895268246e-08	0.0
ENSG00000151617	0.0352335768323855	0.0	1.521246895268246e-08	0.0
ENSG00000112936	0.0351745014693619	0.0	1.521246895268246e-08	0.0
ENSG00000143079	0.0351232822756416	0.0	1.521246895268246e-08	0.0
ENSG00000129422	0.0350610446696647	0.0	1.521246895268246e-08	0.0
ENSG00000144655	0.0349317790827708	0.0	1.521246895268246e-08	0.0
ENSG00000110841	0.0349083958646902	0.0	1.521246895268246e-08	0.0
ENSG00000103966	0.0348496350652534	0.0	1.521246895268246e-08	0.0
ENSG00000117479	0.0347397495368992	0.0	1.521246895268246e-08	0.0
ENSG00000198918	0.0347307543143908	0.0	1.521246895268246e-08	0.0
ENSG00000111907	0.034729233367205	0.0	1.521246895268246e-08	0.0
ENSG00000125144	0.0347258596708998	0.0	1.521246895268246e-08	0.0
ENSG00000111404	0.0347195783882419	0.0	1.521246895268246e-08	0.0
ENSG00000211897	0.0346054783763274	0.0	1.521246895268246e-08	0.0
ENSG00000147257	0.0345841418608074	0.0	1.521246895268246e-08	0.0
ENSG00000204389	0.034460525053308	0.0	1.521246895268246e-08	0.0
ENSG00000105976	0.0344552313258674	0.0	1.521246895268246e-08	0.0
ENSG00000103769	0.0344232539720673	0.0	1.521246895268246e-08	0.0
ENSG00000166250	0.0343776463003687	0.0	1.521246895268246e-08	0.0
ENSG00000130707	0.0343724708064834	0.0	1.521246895268246e-08	0.0
ENSG00000163453	0.0343450232411064	0.0	1.521246895268246e-08	0.0
ENSG00000115306	0.0342852726794835	0.0	1.521246895268246e-08	0.0
ENSG00000117519	0.0342638200659319	0.0	1.521246895268246e-08	0.0
ENSG00000136404	0.0340935597465875	0.0	1.521246895268246e-08	0.0
ENSG00000137942	0.0340728541912883	0.0	1.521246895268246e-08	0.0
ENSG00000168542	0.0339725905370516	0.0	1.521246895268246e-08	0.0
ENSG00000164687	0.0339634378452939	0.0	1.521246895268246e-08	0.0
ENSG00000145592	0.0339500194031912	0.0	1.521246895268246e-08	0.0
ENSG00000185551	0.0339461322703675	0.0	1.521246895268246e-08	0.0
ENSG00000116962	0.0339425920629725	0.0	1.521246895268246e-08	0.0
ENSG00000118729	0.033925494618536	0.0	1.521246895268246e-08	0.0
ENSG00000123131	0.0338474221142331	0.0	1.521246895268246e-08	0.0
ENSG00000118680	0.0338109088363065	0.0	1.521246895268246e-08	0.0
ENSG00000163513	0.0337883419868072	0.0	1.521246895268246e-08	0.0
ENSG00000183010	0.0337604955707324	0.0	1.521246895268246e-08	0.0
ENSG00000163171	0.0337592074140845	0.0	1.521246895268246e-08	0.0
ENSG00000128917	0.0337504648743129	0.0	1.521246895268246e-08	0.0
ENSG00000135424	0.033699283227838	0.0	1.521246895268246e-08	0.0
ENSG00000105640	0.0336964653056506	0.0	1.521246895268246e-08	0.0
ENSG00000167996	0.0336777086820448	0.0	1.521246895268246e-08	0.0
