Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000184164	0.0240080333092253	0.0	8.003328901592062e-08	0.0
ENSG00000026751	0.023699454777404	0.0	8.003328901592062e-08	0.0
ENSG00000104870	0.0236012193479161	0.0	8.003328901592062e-08	0.0
ENSG00000179218	0.0234565165534175	0.0	8.003328901592062e-08	0.0
ENSG00000149428	0.0233972572835307	0.0	8.003328901592062e-08	0.0
ENSG00000133392	0.023270223093736	0.0	8.003328901592062e-08	0.0
ENSG00000197405	0.0229042014005556	0.0	8.003328901592062e-08	0.0
ENSG00000158869	0.0227271942211016	0.0	8.003328901592062e-08	0.0
ENSG00000159176	0.0226124544156795	0.0	8.003328901592062e-08	0.0
ENSG00000185624	0.0225160768650353	0.0	8.003328901592062e-08	0.0
ENSG00000182934	0.0223477509568399	0.0	8.003328901592062e-08	0.0
ENSG00000177575	0.0223357794398767	0.0	8.003328901592062e-08	0.0
ENSG00000197728	0.0223122939144828	0.0	8.003328901592062e-08	0.0
ENSG00000074181	0.0222266529069343	0.0	8.003328901592062e-08	0.0
ENSG00000101057	0.0217949809190056	0.0	8.003328901592062e-08	0.0
ENSG00000105669	0.0217947684304835	0.0	8.003328901592062e-08	0.0
ENSG00000167996	0.0216919198267687	0.0	8.003328901592062e-08	0.0
ENSG00000123416	0.0214472629102792	0.0	8.003328901592062e-08	0.0
ENSG00000114902	0.0214064692055782	0.0	8.003328901592062e-08	0.0
ENSG00000065534	0.0213738826173435	0.0	8.003328901592062e-08	0.0
ENSG00000049656	0.0212358309788681	0.0	8.003328901592062e-08	0.0
ENSG00000000938	0.0212291588436502	0.0	8.003328901592062e-08	0.0
ENSG00000008394	0.0209980219640433	0.0	8.003328901592062e-08	0.0
ENSG00000113387	0.0209907861412438	0.0	8.003328901592062e-08	0.0
ENSG00000110917	0.0209778294470425	0.0	8.003328901592062e-08	0.0
ENSG00000124256	0.0208738759901245	0.0	8.003328901592062e-08	0.0
ENSG00000125844	0.0207899967016032	0.0	8.003328901592062e-08	0.0
ENSG00000198856	0.0207489623855433	0.0	8.003328901592062e-08	0.0
ENSG00000180535	0.0206819661632325	0.0	8.003328901592062e-08	0.0
ENSG00000148773	0.0206587956774603	0.0	8.003328901592062e-08	0.0
ENSG00000154518	0.0206513973349061	0.0	8.003328901592062e-08	0.0
ENSG00000254709	0.0206290772200547	0.0	8.003328901592062e-08	0.0
ENSG00000118705	0.0205349869948395	0.0	8.003328901592062e-08	0.0
ENSG00000129128	0.0204701261903498	0.0	8.003328901592062e-08	0.0
ENSG00000130176	0.02044064208875	0.0	8.003328901592062e-08	0.0
ENSG00000134910	0.0204214315860774	0.0	8.003328901592062e-08	0.0
ENSG00000010327	0.0203767646560626	0.0	8.003328901592062e-08	0.0
ENSG00000163479	0.0203027590847961	0.0	8.003328901592062e-08	0.0
ENSG00000017483	0.0201738405649435	0.0	8.003328901592062e-08	0.0
ENSG00000171848	0.0200954668925552	0.0	8.003328901592062e-08	0.0
ENSG00000198467	0.0200701497766749	0.0	8.003328901592062e-08	0.0
ENSG00000115884	0.0199733752944797	0.0	8.003328901592062e-08	0.0
ENSG00000169223	0.0199465873479018	0.0	8.003328901592062e-08	0.0
ENSG00000111640	0.0199209446825647	0.0	8.003328901592062e-08	0.0
ENSG00000211896	0.0198181370456784	0.0	8.003328901592062e-08	0.0
ENSG00000159199	0.0198172985621971	0.0	8.003328901592062e-08	0.0
ENSG00000129538	0.0198096352486766	0.0	8.003328901592062e-08	0.0
ENSG00000277791	0.0197144921404536	0.0	8.003328901592062e-08	0.0
ENSG00000165283	0.0197060308996273	0.0	8.003328901592062e-08	0.0
ENSG00000163902	0.0196753423908221	0.0	8.003328901592062e-08	0.0
ENSG00000102096	0.0196078063228779	0.0	8.003328901592062e-08	0.0
ENSG00000250722	0.0195145357090456	0.0	8.003328901592062e-08	0.0
ENSG00000115677	0.0193117076277162	0.0	8.003328901592062e-08	0.0
ENSG00000165272	0.0192644374571817	0.0	8.003328901592062e-08	0.0
ENSG00000211897	0.0192641053067266	0.0	8.003328901592062e-08	0.0
ENSG00000090382	0.0192330672983185	0.0	8.003328901592062e-08	0.0
ENSG00000204482	0.0191753604107436	0.0	8.003328901592062e-08	0.0
ENSG00000171241	0.0191063401222708	0.0	8.003328901592062e-08	0.0
ENSG00000188290	0.0190343583216705	0.0	8.003328901592062e-08	0.0
ENSG00000166927	0.0190262606134313	0.0	8.003328901592062e-08	0.0
ENSG00000173540	0.0189862529147434	0.0	8.003328901592062e-08	0.0
ENSG00000259772	0.0189596660359608	0.0	8.003328901592062e-08	0.0
ENSG00000140416	0.0188568915126888	0.0	8.003328901592062e-08	0.0
ENSG00000115468	0.0188271691997591	0.0	8.003328901592062e-08	0.0
ENSG00000125730	0.0188174412932847	0.0	8.003328901592062e-08	0.0
ENSG00000173369	0.0187132439646869	0.0	8.003328901592062e-08	0.0
ENSG00000179091	0.0186924393193977	0.0	8.003328901592062e-08	0.0
ENSG00000155659	0.0186445711753745	0.0	8.003328901592062e-08	0.0
ENSG00000157020	0.0186342575917677	0.0	8.003328901592062e-08	0.0
ENSG00000029993	0.0186248166368879	0.0	8.003328901592062e-08	0.0
ENSG00000108561	0.0185966527264004	0.0	8.003328901592062e-08	0.0
ENSG00000110077	0.0185088923912551	0.0	8.003328901592062e-08	0.0
ENSG00000100979	0.0185087047059285	0.0	8.003328901592062e-08	0.0
ENSG00000119655	0.0184898744171208	0.0	8.003328901592062e-08	0.0
ENSG00000115806	0.0184742960064416	0.0	8.003328901592062e-08	0.0
ENSG00000244038	0.0184731797585018	0.0	8.003328901592062e-08	0.0
ENSG00000101335	0.0184620992928062	0.0	8.003328901592062e-08	0.0
ENSG00000148671	0.018431391229136	0.0	8.003328901592062e-08	0.0
ENSG00000145912	0.0184159466036528	0.0	8.003328901592062e-08	0.0
ENSG00000198523	0.0183979934616532	0.0	8.003328901592062e-08	0.0
ENSG00000211893	0.0183861407798417	0.0	8.003328901592062e-08	0.0
ENSG00000124783	0.0183017252796154	0.0	8.003328901592062e-08	0.0
ENSG00000164405	0.0182809760469593	0.0	8.003328901592062e-08	0.0
ENSG00000134825	0.0182259705586132	0.0	8.003328901592062e-08	0.0
ENSG00000163220	0.0181738587044415	0.0	8.003328901592062e-08	0.0
ENSG00000183010	0.0181173488309638	0.0	8.003328901592062e-08	0.0
ENSG00000163017	0.0180480630962773	0.0	8.003328901592062e-08	0.0
ENSG00000121073	0.018007011191271	0.0	8.003328901592062e-08	0.0
ENSG00000072952	0.0179681362141506	0.0	8.003328901592062e-08	0.0
ENSG00000197766	0.0179527129539488	0.0	8.003328901592062e-08	0.0
ENSG00000159189	0.0179413260946435	0.0	8.003328901592062e-08	0.0
ENSG00000175756	0.0178916087064386	0.0	8.003328901592062e-08	0.0
ENSG00000131471	0.0178351949687158	0.0	8.003328901592062e-08	0.0
ENSG00000176890	0.0176956520154447	0.0	8.003328901592062e-08	0.0
ENSG00000213626	0.0174954959831361	0.0	8.003328901592062e-08	0.0
ENSG00000135424	0.0174932202970541	0.0	8.003328901592062e-08	0.0
ENSG00000235162	0.0174492307713796	0.0	8.003328901592062e-08	0.0
ENSG00000132341	0.0174412245143162	0.0	8.003328901592062e-08	0.0
ENSG00000106415	0.0174372310231697	0.0	8.003328901592062e-08	0.0
ENSG00000101336	0.0173322168282597	0.0	8.003328901592062e-08	0.0
ENSG00000222041	0.0172995343044311	0.0	8.003328901592062e-08	0.0
ENSG00000110777	0.0172605282715157	0.0	8.003328901592062e-08	0.0
ENSG00000197747	0.0172572464067511	0.0	8.003328901592062e-08	0.0
ENSG00000171659	0.0171631000255467	0.0	8.003328901592062e-08	0.0
ENSG00000067167	0.017135498669672	0.0	8.003328901592062e-08	0.0
ENSG00000148248	0.0171337707931351	0.0	8.003328901592062e-08	0.0
ENSG00000125869	0.0170165716170218	0.0	8.003328901592062e-08	0.0
ENSG00000163431	0.016968766374854	0.0	8.003328901592062e-08	0.0
ENSG00000136986	0.0169003465205197	0.0	8.003328901592062e-08	0.0
ENSG00000203747	0.0168870209670616	0.0	8.003328901592062e-08	0.0
ENSG00000130066	0.0168771562901892	0.0	8.003328901592062e-08	0.0
ENSG00000184489	0.0168264791183095	0.0	8.003328901592062e-08	0.0
ENSG00000187244	0.0168081523292715	0.0	8.003328901592062e-08	0.0
ENSG00000087245	0.0167998560163912	0.0	8.003328901592062e-08	0.0
ENSG00000130402	0.0167952114348012	0.0	8.003328901592062e-08	0.0
ENSG00000149591	0.0167448807118749	0.0	8.003328901592062e-08	0.0
ENSG00000187513	0.0167378654003751	0.0	8.003328901592062e-08	0.0
ENSG00000147535	0.016702654036699	0.0	8.003328901592062e-08	0.0
ENSG00000169679	0.0166801961622811	0.0	8.003328901592062e-08	0.0
ENSG00000145494	0.0166683654224415	0.0	8.003328901592062e-08	0.0
ENSG00000182809	0.0166232659271615	0.0	8.003328901592062e-08	0.0
ENSG00000189043	0.016608247952119	0.0	8.003328901592062e-08	0.0
ENSG00000137563	0.0165724129603141	0.0	8.003328901592062e-08	0.0
ENSG00000018280	0.0164472005378741	0.0	8.003328901592062e-08	0.0
ENSG00000089685	0.0163787079072278	0.0	8.003328901592062e-08	0.0
ENSG00000129562	0.0163705276469152	0.0	8.003328901592062e-08	0.0
ENSG00000152234	0.0163694923273715	0.0	8.003328901592062e-08	0.0
ENSG00000123384	0.0163409721815344	0.0	8.003328901592062e-08	0.0
ENSG00000164109	0.016306699701727	0.0	8.003328901592062e-08	0.0
ENSG00000146701	0.0162919654832986	0.0	8.003328901592062e-08	0.0
ENSG00000111669	0.0162452615230875	0.0	8.003328901592062e-08	0.0
ENSG00000167775	0.0162448501909846	0.0	8.003328901592062e-08	0.0
ENSG00000066336	0.0162277938224563	0.0	8.003328901592062e-08	0.0
ENSG00000132507	0.0161887201667124	0.0	8.003328901592062e-08	0.0
ENSG00000178741	0.0161875624910692	0.0	8.003328901592062e-08	0.0
ENSG00000143110	0.0161803276156833	0.0	8.003328901592062e-08	0.0
ENSG00000110955	0.0161686973138762	0.0	8.003328901592062e-08	0.0
ENSG00000110079	0.0161387725469281	0.0	8.003328901592062e-08	0.0
ENSG00000237649	0.0161295333018861	0.0	8.003328901592062e-08	0.0
ENSG00000172348	0.0161157667049505	0.0	8.003328901592062e-08	0.0
ENSG00000110717	0.0161154389229219	0.0	8.003328901592062e-08	0.0
ENSG00000169230	0.0161016767250044	0.0	8.003328901592062e-08	0.0
ENSG00000214160	0.016087338325117	0.0	8.003328901592062e-08	0.0
ENSG00000058262	0.0160755613015915	0.0	8.003328901592062e-08	0.0
ENSG00000163520	0.016024614704103	0.0	8.003328901592062e-08	0.0
ENSG00000196924	0.0160061782978694	0.0	8.003328901592062e-08	0.0
ENSG00000135624	0.0159969454977699	0.0	8.003328901592062e-08	0.0
ENSG00000172183	0.0159867888539822	0.0	8.003328901592062e-08	0.0
ENSG00000163131	0.0159636832902457	0.0	8.003328901592062e-08	0.0
ENSG00000149564	0.0159364753231059	0.0	8.003328901592062e-08	0.0
ENSG00000131153	0.015879908102301	0.0	8.003328901592062e-08	0.0
ENSG00000115758	0.0157810669283778	0.0	8.003328901592062e-08	0.0
ENSG00000198833	0.015776157852685	0.0	8.003328901592062e-08	0.0
ENSG00000111775	0.0157303876112215	0.0	8.003328901592062e-08	0.0
ENSG00000125868	0.0157205709544782	0.0	8.003328901592062e-08	0.0
ENSG00000183207	0.0157025414295152	0.0	8.003328901592062e-08	0.0
ENSG00000260314	0.0156902983673107	0.0	8.003328901592062e-08	0.0
ENSG00000119013	0.0156796522063431	0.0	8.003328901592062e-08	0.0
ENSG00000178952	0.0156691346961024	0.0	8.003328901592062e-08	0.0
ENSG00000153066	0.0156596625790977	0.0	8.003328901592062e-08	0.0
ENSG00000074800	0.015639261130048	0.0	8.003328901592062e-08	0.0
ENSG00000120697	0.01563502306709	0.0	8.003328901592062e-08	0.0
ENSG00000163584	0.0156220432892811	0.0	8.003328901592062e-08	0.0
ENSG00000248905	0.0156190915566809	0.0	8.003328901592062e-08	0.0
ENSG00000197043	0.0155719384368109	0.0	8.003328901592062e-08	0.0
ENSG00000090013	0.0155655503866432	0.0	8.003328901592062e-08	0.0
ENSG00000113368	0.0155423975256598	0.0	8.003328901592062e-08	0.0
ENSG00000094804	0.0155207297756115	0.0	8.003328901592062e-08	0.0
ENSG00000145936	0.0155160085503061	0.0	8.003328901592062e-08	0.0
ENSG00000165168	0.0155150762368622	0.0	8.003328901592062e-08	0.0
ENSG00000189058	0.0154990157196188	0.0	8.003328901592062e-08	0.0
ENSG00000139329	0.0154972798210106	0.0	8.003328901592062e-08	0.0
ENSG00000151729	0.0154157297656699	0.0	8.003328901592062e-08	0.0
ENSG00000090520	0.0153914061748315	0.0	8.003328901592062e-08	0.0
ENSG00000112695	0.0153787042121856	0.0	8.003328901592062e-08	0.0
ENSG00000105655	0.01535348273687	0.0	8.003328901592062e-08	0.0
ENSG00000038427	0.0153494436469693	0.0	8.003328901592062e-08	0.0
ENSG00000118729	0.0153386405495831	0.0	8.003328901592062e-08	0.0
ENSG00000188229	0.0152975921748931	0.0	8.003328901592062e-08	0.0
ENSG00000228474	0.0152887766122644	0.0	8.003328901592062e-08	0.0
ENSG00000197061	0.0152767274855804	0.0	8.003328901592062e-08	0.0
ENSG00000121068	0.015274490775254	0.0	8.003328901592062e-08	0.0
ENSG00000113070	0.0152663617588276	0.0	8.003328901592062e-08	0.0
ENSG00000112214	0.0152598540674809	0.0	8.003328901592062e-08	0.0
ENSG00000100526	0.0152349032112344	0.0	8.003328901592062e-08	0.0
ENSG00000110063	0.0152192766706859	0.0	8.003328901592062e-08	0.0
ENSG00000162458	0.0151921151190876	0.0	8.003328901592062e-08	0.0
ENSG00000134153	0.0151861776446973	0.0	8.003328901592062e-08	0.0
ENSG00000173372	0.0151825970576503	0.0	8.003328901592062e-08	0.0
ENSG00000122952	0.0151585266368807	0.0	8.003328901592062e-08	0.0
ENSG00000119147	0.0151519357872744	0.0	8.003328901592062e-08	0.0
ENSG00000072110	0.0150458907469779	0.0	8.003328901592062e-08	0.0
ENSG00000175768	0.0150128922694915	0.0	8.003328901592062e-08	0.0
ENSG00000134243	0.0150097228562386	0.0	8.003328901592062e-08	0.0
ENSG00000184983	0.0149833261985512	0.0	8.003328901592062e-08	0.0
ENSG00000127564	0.0149783060409162	0.0	8.003328901592062e-08	0.0
ENSG00000213619	0.0149613480317159	0.0	8.003328901592062e-08	0.0
ENSG00000120594	0.01494977911857	0.0	8.003328901592062e-08	0.0
ENSG00000143344	0.0148814314964264	0.0	8.003328901592062e-08	0.0
ENSG00000173457	0.014874739548487	0.0	8.003328901592062e-08	0.0
ENSG00000163909	0.014842458655188	0.0	8.003328901592062e-08	0.0
ENSG00000211648	0.0148323360025831	0.0	8.003328901592062e-08	0.0
ENSG00000133800	0.0148269008825897	0.0	8.003328901592062e-08	0.0
ENSG00000196569	0.0148142922990592	0.0	8.003328901592062e-08	0.0
ENSG00000204103	0.0147382979906832	0.0	8.003328901592062e-08	0.0
ENSG00000143297	0.0147281048814615	0.0	8.003328901592062e-08	0.0
ENSG00000077942	0.0146994167394443	0.0	8.003328901592062e-08	0.0
ENSG00000116985	0.0146988190596726	0.0	8.003328901592062e-08	0.0
ENSG00000145012	0.0146016625055902	0.0	8.003328901592062e-08	0.0
ENSG00000110237	0.0145643265488395	0.0	8.003328901592062e-08	0.0
ENSG00000151617	0.0145517219437263	0.0	8.003328901592062e-08	0.0
ENSG00000127022	0.0145373864346089	0.0	8.003328901592062e-08	0.0
ENSG00000124491	0.0145215203111147	0.0	8.003328901592062e-08	0.0
ENSG00000131871	0.0145099236629382	0.0	8.003328901592062e-08	0.0
ENSG00000196230	0.0144640986600893	0.0	8.003328901592062e-08	0.0
ENSG00000162444	0.0144595853618283	0.0	8.003328901592062e-08	0.0
ENSG00000165678	0.0144121929825447	0.0	8.003328901592062e-08	0.0
ENSG00000111404	0.0144088589971899	0.0	8.003328901592062e-08	0.0
ENSG00000106153	0.0144032901756123	0.0	8.003328901592062e-08	0.0
ENSG00000135451	0.0143755075656298	0.0	8.003328901592062e-08	0.0
ENSG00000178607	0.0143673747450205	0.0	8.003328901592062e-08	0.0
ENSG00000136718	0.0143360080464023	0.0	8.003328901592062e-08	0.0
ENSG00000140682	0.0142969342345832	0.0	8.003328901592062e-08	0.0
ENSG00000111665	0.0142894331961518	0.0	8.003328901592062e-08	0.0
ENSG00000012779	0.0142658845720364	0.0	8.003328901592062e-08	0.0
ENSG00000204287	0.0142356584020593	0.0	8.003328901592062e-08	0.0
ENSG00000011465	0.0142319968205793	0.0	8.003328901592062e-08	0.0
ENSG00000182054	0.0142256547450453	0.0	8.003328901592062e-08	0.0
ENSG00000092841	0.0141978252253351	0.0	8.003328901592062e-08	0.0
ENSG00000070081	0.0141953581438432	0.0	8.003328901592062e-08	0.0
ENSG00000196419	0.0141692422647629	0.0	8.003328901592062e-08	0.0
ENSG00000239672	0.0141623258174276	0.0	8.003328901592062e-08	0.0
ENSG00000113621	0.014146625807266	0.0	8.003328901592062e-08	0.0
ENSG00000163956	0.0141437052604406	0.0	8.003328901592062e-08	0.0
ENSG00000077152	0.0141060044286433	0.0	8.003328901592062e-08	0.0
ENSG00000066279	0.014044764159269	0.0	8.003328901592062e-08	0.0
ENSG00000173546	0.0140239112367442	0.0	8.003328901592062e-08	0.0
ENSG00000099994	0.0140075990264577	0.0	8.003328901592062e-08	0.0
ENSG00000059573	0.013992516685784	0.0	8.003328901592062e-08	0.0
ENSG00000115541	0.0139704633065626	0.0	8.003328901592062e-08	0.0
ENSG00000086598	0.0138940547204565	0.0	8.003328901592062e-08	0.0
ENSG00000179750	0.013892057108898	0.0	8.003328901592062e-08	0.0
ENSG00000134531	0.0138197350074653	0.0	8.003328901592062e-08	0.0
ENSG00000143106	0.0138118837601933	0.0	8.003328901592062e-08	0.0
ENSG00000061656	0.0137971094517434	0.0	8.003328901592062e-08	0.0
ENSG00000168268	0.013789744750492	0.0	8.003328901592062e-08	0.0
ENSG00000116288	0.0137742455466597	0.0	8.003328901592062e-08	0.0
ENSG00000175183	0.0137546729165129	0.0	8.003328901592062e-08	0.0
ENSG00000165916	0.0137408590818305	0.0	8.003328901592062e-08	0.0
ENSG00000197249	0.013739592440447	0.0	8.003328901592062e-08	0.0
ENSG00000111786	0.0137275489530999	0.0	8.003328901592062e-08	0.0
ENSG00000160883	0.0137079029585347	0.0	8.003328901592062e-08	0.0
ENSG00000174099	0.0136716601758654	0.0	8.003328901592062e-08	0.0
ENSG00000165264	0.0136319966112941	0.0	8.003328901592062e-08	0.0
ENSG00000004779	0.0136170491564146	0.0	8.003328901592062e-08	0.0
ENSG00000017427	0.0136138550361933	0.0	8.003328901592062e-08	0.0
ENSG00000230006	0.0136023965655512	0.0	8.003328901592062e-08	0.0
ENSG00000115053	0.0135906659350711	0.0	8.003328901592062e-08	0.0
ENSG00000182199	0.0135834357169916	0.0	8.003328901592062e-08	0.0
ENSG00000117399	0.0135628476851097	0.0	8.003328901592062e-08	0.0
ENSG00000113810	0.0135403628283126	0.0	8.003328901592062e-08	0.0
ENSG00000100632	0.0134865063792102	0.0	8.003328901592062e-08	0.0
ENSG00000196262	0.0134791785267843	0.0	8.003328901592062e-08	0.0
ENSG00000211592	0.0134665455027426	0.0	8.003328901592062e-08	0.0
ENSG00000174851	0.0134631428388581	0.0	8.003328901592062e-08	0.0
ENSG00000203896	0.0134533612597756	0.0	8.003328901592062e-08	0.0
ENSG00000175899	0.0134265095341639	0.0	8.003328901592062e-08	0.0
ENSG00000111206	0.0134209778329059	0.0	8.003328901592062e-08	0.0
ENSG00000100292	0.0133982893734368	0.0	8.003328901592062e-08	0.0
ENSG00000142279	0.0133802548474636	0.0	8.003328901592062e-08	0.0
ENSG00000134684	0.0133772488617076	0.0	8.003328901592062e-08	0.0
ENSG00000105971	0.0133762058384049	0.0	8.003328901592062e-08	0.0
ENSG00000145386	0.013368352677965	0.0	8.003328901592062e-08	0.0
ENSG00000265972	0.0133304346866055	0.0	8.003328901592062e-08	0.0
ENSG00000166986	0.0133259326409945	0.0	8.003328901592062e-08	0.0
ENSG00000211892	0.0133258704368769	0.0	8.003328901592062e-08	0.0
ENSG00000005022	0.0132793775731549	0.0	8.003328901592062e-08	0.0
ENSG00000204394	0.0132791986902076	0.0	8.003328901592062e-08	0.0
ENSG00000164611	0.0132646678429384	0.0	8.003328901592062e-08	0.0
ENSG00000131462	0.0132066184313403	0.0	8.003328901592062e-08	0.0
ENSG00000099901	0.0131932225167897	0.0	8.003328901592062e-08	0.0
ENSG00000168374	0.0131856421535437	0.0	8.003328901592062e-08	0.0
ENSG00000167513	0.0131780765391681	0.0	8.003328901592062e-08	0.0
ENSG00000167900	0.0131736245531743	0.0	8.003328901592062e-08	0.0
ENSG00000174059	0.0131427528894696	0.0	8.003328901592062e-08	0.0
ENSG00000137804	0.0131425941143164	0.0	8.003328901592062e-08	0.0
ENSG00000163563	0.0131340424199807	0.0	8.003328901592062e-08	0.0
ENSG00000082014	0.0131316316731367	0.0	8.003328901592062e-08	0.0
ENSG00000153071	0.0130963213346875	0.0	8.003328901592062e-08	0.0
ENSG00000147649	0.0130609744341613	0.0	8.003328901592062e-08	0.0
ENSG00000197451	0.0130481910057219	0.0	8.003328901592062e-08	0.0
ENSG00000145088	0.0130448266224324	0.0	8.003328901592062e-08	0.0
ENSG00000131042	0.0130263509307017	0.0	8.003328901592062e-08	0.0
ENSG00000105364	0.0130066503062501	0.0	8.003328901592062e-08	0.0
ENSG00000125835	0.0129766040151017	0.0	8.003328901592062e-08	0.0
ENSG00000156970	0.0129632578530539	0.0	8.003328901592062e-08	0.0
ENSG00000160613	0.0129574134945573	0.0	8.003328901592062e-08	0.0
ENSG00000167645	0.0128971661109891	0.0	8.003328901592062e-08	0.0
ENSG00000119705	0.01287832510912	0.0	8.003328901592062e-08	0.0
ENSG00000167088	0.0128761945803992	0.0	8.003328901592062e-08	0.0
ENSG00000135069	0.0128729469010374	0.0	8.003328901592062e-08	0.0
ENSG00000157456	0.0128292979296724	0.0	8.003328901592062e-08	0.0
ENSG00000154556	0.0128061114967559	0.0	8.003328901592062e-08	0.0
ENSG00000196616	0.0127993389841902	0.0	8.003328901592062e-08	0.0
ENSG00000152377	0.0127824043481852	0.0	8.003328901592062e-08	0.0
ENSG00000088325	0.0127726737801298	0.0	8.003328901592062e-08	0.0
ENSG00000109452	0.0127654675348553	0.0	8.003328901592062e-08	0.0
ENSG00000197157	0.0127501678559071	0.0	8.003328901592062e-08	0.0
ENSG00000088340	0.0127247181607915	0.0	8.003328901592062e-08	0.0
ENSG00000103710	0.0127223918034992	0.0	8.003328901592062e-08	0.0
ENSG00000138073	0.0126957933882685	0.0	8.003328901592062e-08	0.0
ENSG00000164764	0.0126757021062383	0.0	8.003328901592062e-08	0.0
ENSG00000168496	0.012625912291005	0.0	8.003328901592062e-08	0.0
ENSG00000137288	0.01261612733868	0.0	8.003328901592062e-08	0.0
ENSG00000149218	0.0125714127360989	0.0	8.003328901592062e-08	0.0
ENSG00000167085	0.0125543045298703	0.0	8.003328901592062e-08	0.0
ENSG00000093009	0.012528656385897	0.0	8.003328901592062e-08	0.0
ENSG00000168701	0.01252528253475	0.0	8.003328901592062e-08	0.0
ENSG00000128050	0.0125229551606056	0.0	8.003328901592062e-08	0.0
ENSG00000169282	0.0125220352437164	0.0	8.003328901592062e-08	0.0
ENSG00000171860	0.012507880871292	0.0	8.003328901592062e-08	0.0
ENSG00000172336	0.0124740352317071	0.0	8.003328901592062e-08	0.0
ENSG00000182481	0.0124654675127332	0.0	8.003328901592062e-08	0.0
ENSG00000136810	0.0124476392758293	0.0	8.003328901592062e-08	0.0
ENSG00000149925	0.0124227291315253	0.0	8.003328901592062e-08	0.0
ENSG00000175063	0.0124070553396608	0.0	8.003328901592062e-08	0.0
ENSG00000184661	0.0124010984599904	0.0	8.003328901592062e-08	0.0
ENSG00000140749	0.0123913078956938	0.0	8.003328901592062e-08	0.0
ENSG00000157916	0.0123892820202453	0.0	8.003328901592062e-08	0.0
ENSG00000125912	0.0123876084901155	0.0	8.003328901592062e-08	0.0
ENSG00000164116	0.0123740265378993	0.0	8.003328901592062e-08	0.0
ENSG00000124882	0.0123652331684707	0.0	8.003328901592062e-08	0.0
ENSG00000134853	0.0123183354602842	0.0	8.003328901592062e-08	0.0
