Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000051180	0.0154474960577043	0.0	7.458177268921495e-08	0.0
ENSG00000117724	0.0154392150368018	0.0	7.458177268921495e-08	0.0
ENSG00000140416	0.0154378704405706	0.0	7.458177268921495e-08	0.0
ENSG00000137812	0.0154377367862944	0.0	7.458177268921495e-08	0.0
ENSG00000135624	0.0154261424641352	0.0	7.458177268921495e-08	0.0
ENSG00000146701	0.0154170529335264	0.0	7.458177268921495e-08	0.0
ENSG00000115806	0.015397768435739	0.0	7.458177268921495e-08	0.0
ENSG00000121966	0.0153879392178251	0.0	7.458177268921495e-08	0.0
ENSG00000163453	0.0153713214521611	0.0	7.458177268921495e-08	0.0
ENSG00000166927	0.0153659920264249	0.0	7.458177268921495e-08	0.0
ENSG00000183624	0.0153585141758031	0.0	7.458177268921495e-08	0.0
ENSG00000175768	0.0153470672466302	0.0	7.458177268921495e-08	0.0
ENSG00000149428	0.0153126300058849	0.0	7.458177268921495e-08	0.0
ENSG00000159176	0.0153091536514608	0.0	7.458177268921495e-08	0.0
ENSG00000143575	0.0152906668590429	0.0	7.458177268921495e-08	0.0
ENSG00000226950	0.01524979059253	0.0	7.458177268921495e-08	0.0
ENSG00000011465	0.0152398945431348	0.0	7.458177268921495e-08	0.0
ENSG00000182481	0.0152363313142367	0.0	7.458177268921495e-08	0.0
ENSG00000142945	0.015232243442735	0.0	7.458177268921495e-08	0.0
ENSG00000197747	0.0152316369498768	0.0	7.458177268921495e-08	0.0
ENSG00000121073	0.0152300667257204	0.0	7.458177268921495e-08	0.0
ENSG00000185215	0.0152270565198464	0.0	7.458177268921495e-08	0.0
ENSG00000130176	0.0152097157672827	0.0	7.458177268921495e-08	0.0
ENSG00000058262	0.0151772610275609	0.0	7.458177268921495e-08	0.0
ENSG00000076662	0.0151570943535718	0.0	7.458177268921495e-08	0.0
ENSG00000167670	0.0151551601795723	0.0	7.458177268921495e-08	0.0
ENSG00000087245	0.0151485143161732	0.0	7.458177268921495e-08	0.0
ENSG00000257221	0.0151448409280716	0.0	7.458177268921495e-08	0.0
ENSG00000004779	0.015119762397819	0.0	7.458177268921495e-08	0.0
ENSG00000136942	0.015101764367405	0.0	7.458177268921495e-08	0.0
ENSG00000241468	0.0150723096539577	0.0	7.458177268921495e-08	0.0
ENSG00000178878	0.0150703477266681	0.0	7.458177268921495e-08	0.0
ENSG00000018280	0.0150670108383376	0.0	7.458177268921495e-08	0.0
ENSG00000051341	0.0150555245966114	0.0	7.458177268921495e-08	0.0
ENSG00000038427	0.0150540755975833	0.0	7.458177268921495e-08	0.0
ENSG00000154978	0.0150522567370586	0.0	7.458177268921495e-08	0.0
ENSG00000198840	0.0150520525546351	0.0	7.458177268921495e-08	0.0
ENSG00000163220	0.015036598491774	0.0	7.458177268921495e-08	0.0
ENSG00000135218	0.015005340371601	0.0	7.458177268921495e-08	0.0
ENSG00000213619	0.0150045717890254	0.0	7.458177268921495e-08	0.0
ENSG00000170345	0.0149819858623194	0.0	7.458177268921495e-08	0.0
ENSG00000003436	0.0149731399213692	0.0	7.458177268921495e-08	0.0
ENSG00000213402	0.0149481878777375	0.0	7.458177268921495e-08	0.0
ENSG00000196230	0.0149437112030186	0.0	7.458177268921495e-08	0.0
ENSG00000099797	0.0149415273003399	0.0	7.458177268921495e-08	0.0
ENSG00000148175	0.0149221875498011	0.0	7.458177268921495e-08	0.0
ENSG00000172531	0.014916550035648	0.0	7.458177268921495e-08	0.0
ENSG00000160957	0.0149100378861621	0.0	7.458177268921495e-08	0.0
ENSG00000113070	0.014901510297085	0.0	7.458177268921495e-08	0.0
ENSG00000168685	0.0148631719135256	0.0	7.458177268921495e-08	0.0
ENSG00000196569	0.0148548031029682	0.0	7.458177268921495e-08	0.0
ENSG00000198763	0.0148372863866444	0.0	7.458177268921495e-08	0.0
ENSG00000182866	0.0148310195799412	0.0	7.458177268921495e-08	0.0
ENSG00000149925	0.0148159202485646	0.0	7.458177268921495e-08	0.0
ENSG00000211972	0.0148157541213372	0.0	7.458177268921495e-08	0.0
ENSG00000065534	0.0147922832384058	0.0	7.458177268921495e-08	0.0
ENSG00000130066	0.0147844933744369	0.0	7.458177268921495e-08	0.0
ENSG00000161547	0.0147713621059123	0.0	7.458177268921495e-08	0.0
ENSG00000112936	0.0147627705695114	0.0	7.458177268921495e-08	0.0
ENSG00000100629	0.0147551155418677	0.0	7.458177268921495e-08	0.0
ENSG00000177272	0.0147189352891912	0.0	7.458177268921495e-08	0.0
ENSG00000129173	0.014699108917804	0.0	7.458177268921495e-08	0.0
ENSG00000167085	0.0146768300024252	0.0	7.458177268921495e-08	0.0
ENSG00000126267	0.0146413584083861	0.0	7.458177268921495e-08	0.0
ENSG00000228474	0.0146354146403169	0.0	7.458177268921495e-08	0.0
ENSG00000114942	0.0146329017929537	0.0	7.458177268921495e-08	0.0
ENSG00000171320	0.0146328734552671	0.0	7.458177268921495e-08	0.0
ENSG00000270022	0.0146215794663323	0.0	7.458177268921495e-08	0.0
ENSG00000275713	0.0146051109609202	0.0	7.458177268921495e-08	0.0
ENSG00000183207	0.0145819391239019	0.0	7.458177268921495e-08	0.0
ENSG00000189403	0.0145696872662307	0.0	7.458177268921495e-08	0.0
ENSG00000105974	0.0145664487153586	0.0	7.458177268921495e-08	0.0
ENSG00000121807	0.0145544969130455	0.0	7.458177268921495e-08	0.0
ENSG00000211679	0.0145456059565785	0.0	7.458177268921495e-08	0.0
ENSG00000196419	0.0145347516672469	0.0	7.458177268921495e-08	0.0
ENSG00000145912	0.0145093426120728	0.0	7.458177268921495e-08	0.0
ENSG00000101335	0.0145092200494469	0.0	7.458177268921495e-08	0.0
ENSG00000185650	0.0145040303395968	0.0	7.458177268921495e-08	0.0
