Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000116774	0.0679533505349497	0.0	1.888365049500933e-08	0.0
ENSG00000141338	0.067939862504704	0.0	1.888365049500933e-08	0.0
ENSG00000152377	0.0678425875615295	0.0	1.888365049500933e-08	0.0
ENSG00000134531	0.0672221881821176	0.0	1.888365049500933e-08	0.0
ENSG00000038427	0.0669001542719474	0.0	1.888365049500933e-08	0.0
ENSG00000182718	0.0668596656180427	0.0	1.888365049500933e-08	0.0
ENSG00000017427	0.0663655316315897	0.0	1.888365049500933e-08	0.0
ENSG00000159403	0.0663209749020369	0.0	1.888365049500933e-08	0.0
ENSG00000163359	0.0661778405366655	0.0	1.888365049500933e-08	0.0
ENSG00000143819	0.0657258383947955	0.0	1.888365049500933e-08	0.0
ENSG00000110848	0.0657038504063892	0.0	1.888365049500933e-08	0.0
ENSG00000102265	0.0654546574390881	0.0	1.888365049500933e-08	0.0
ENSG00000153823	0.0652512643330536	0.0	1.888365049500933e-08	0.0
ENSG00000197746	0.0650470579455784	0.0	1.888365049500933e-08	0.0
ENSG00000189171	0.0650005681489586	0.0	1.888365049500933e-08	0.0
ENSG00000138061	0.0649466197118704	0.0	1.888365049500933e-08	0.0
ENSG00000081237	0.0649196307517031	0.0	1.888365049500933e-08	0.0
ENSG00000188257	0.0643908077223205	0.0	1.888365049500933e-08	0.0
ENSG00000116962	0.0635991151408491	0.0	1.888365049500933e-08	0.0
ENSG00000141753	0.0628295841275004	0.0	1.888365049500933e-08	0.0
ENSG00000211445	0.0626436813863828	0.0	1.888365049500933e-08	0.0
ENSG00000167996	0.0625883801571959	0.0	1.888365049500933e-08	0.0
ENSG00000250722	0.0625397700625341	0.0	1.888365049500933e-08	0.0
ENSG00000164292	0.0621786222555902	0.0	1.888365049500933e-08	0.0
ENSG00000174059	0.0621752829469072	0.0	1.888365049500933e-08	0.0
ENSG00000111348	0.0621195635089615	0.0	1.888365049500933e-08	0.0
ENSG00000071967	0.062086809047227	0.0	1.888365049500933e-08	0.0
ENSG00000167286	0.0618546808909714	0.0	1.888365049500933e-08	0.0
ENSG00000140092	0.0618206460251623	0.0	1.888365049500933e-08	0.0
ENSG00000142156	0.0615201427211791	0.0	1.888365049500933e-08	0.0
ENSG00000205221	0.0610848405916116	0.0	1.888365049500933e-08	0.0
ENSG00000104213	0.0609705037260825	0.0	1.888365049500933e-08	0.0
ENSG00000101955	0.0605109505378297	0.0	1.888365049500933e-08	0.0
ENSG00000154262	0.0602781754826123	0.0	1.888365049500933e-08	0.0
ENSG00000035862	0.0601197812437282	0.0	1.888365049500933e-08	0.0
ENSG00000174807	0.0599953244235292	0.0	1.888365049500933e-08	0.0
ENSG00000133083	0.0597449050665221	0.0	1.888365049500933e-08	0.0
ENSG00000162407	0.059717570292487	0.0	1.888365049500933e-08	0.0
ENSG00000221869	0.0594276841245972	0.0	1.888365049500933e-08	0.0
ENSG00000133872	0.0593839059871404	0.0	1.888365049500933e-08	0.0
ENSG00000131981	0.0592652505710787	0.0	1.888365049500933e-08	0.0
ENSG00000102802	0.0591709670907796	0.0	1.888365049500933e-08	0.0
ENSG00000077782	0.0588322155418748	0.0	1.888365049500933e-08	0.0
ENSG00000134954	0.0587192802923507	0.0	1.888365049500933e-08	0.0
ENSG00000182866	0.058696698817577	0.0	1.888365049500933e-08	0.0
ENSG00000115165	0.0584229744454129	0.0	1.888365049500933e-08	0.0
ENSG00000145423	0.0581741728812019	0.0	1.888365049500933e-08	0.0
ENSG00000135404	0.0579588466418904	0.0	1.888365049500933e-08	0.0
ENSG00000091986	0.0577725113465595	0.0	1.888365049500933e-08	0.0
ENSG00000165124	0.0577273913186854	0.0	1.888365049500933e-08	0.0
ENSG00000060138	0.0572479904037076	0.0	1.888365049500933e-08	0.0
ENSG00000185811	0.0566236539924732	0.0	1.888365049500933e-08	0.0
ENSG00000138356	0.0562751784151845	0.0	1.888365049500933e-08	0.0
ENSG00000072818	0.0561789578748123	0.0	1.888365049500933e-08	0.0
ENSG00000112936	0.0559855517703773	0.0	1.888365049500933e-08	0.0
ENSG00000177954	0.0559727557538844	0.0	1.888365049500933e-08	0.0
ENSG00000120738	0.0559633241944729	0.0	1.888365049500933e-08	0.0
ENSG00000069702	0.0558321533781683	0.0	1.888365049500933e-08	0.0
ENSG00000188783	0.05547794813565	0.0	1.888365049500933e-08	0.0
ENSG00000140044	0.0553179256081331	0.0	1.888365049500933e-08	0.0
ENSG00000007237	0.0551132491220588	0.0	1.888365049500933e-08	0.0
ENSG00000142871	0.0550509961172864	0.0	1.888365049500933e-08	0.0
ENSG00000122862	0.0549961893597145	0.0	1.888365049500933e-08	0.0
ENSG00000198121	0.0549344446666818	0.0	1.888365049500933e-08	0.0
ENSG00000136826	0.0546917712555211	0.0	1.888365049500933e-08	0.0
ENSG00000128340	0.0546614792977518	0.0	1.888365049500933e-08	0.0
ENSG00000142173	0.0544508306219319	0.0	1.888365049500933e-08	0.0
ENSG00000102879	0.0543081538799462	0.0	1.888365049500933e-08	0.0
ENSG00000180447	0.0542066475491302	0.0	1.888365049500933e-08	0.0
ENSG00000107742	0.0540286097400073	0.0	1.888365049500933e-08	0.0
ENSG00000164692	0.053694852686385	0.0	1.888365049500933e-08	0.0
ENSG00000188042	0.0536440586051995	0.0	1.888365049500933e-08	0.0
ENSG00000162576	0.0535180888504639	0.0	1.888365049500933e-08	0.0
ENSG00000117091	0.0534123096778053	0.0	1.888365049500933e-08	0.0
ENSG00000167779	0.0532857028141049	0.0	1.888365049500933e-08	0.0
ENSG00000142910	0.0532854335518907	0.0	1.888365049500933e-08	0.0
ENSG00000104660	0.053119966588757	0.0	1.888365049500933e-08	0.0
ENSG00000081059	0.0528863773933551	0.0	1.888365049500933e-08	0.0
ENSG00000154175	0.0528608985752354	0.0	1.888365049500933e-08	0.0
ENSG00000197747	0.0522668131740374	0.0	1.888365049500933e-08	0.0
ENSG00000104870	0.0510568377348145	0.0	1.888365049500933e-08	0.0
ENSG00000166482	0.0508884216205872	0.0	1.888365049500933e-08	0.0
ENSG00000214548	0.050775410446421	0.0	1.888365049500933e-08	0.0
ENSG00000139910	0.050647880157519	0.0	1.888365049500933e-08	0.0
ENSG00000140285	0.0506401978719102	0.0	1.888365049500933e-08	0.0
ENSG00000003436	0.0506204446468133	0.0	1.888365049500933e-08	0.0
ENSG00000153071	0.0505553799152532	0.0	1.888365049500933e-08	0.0
