source	target	count
EnteroendocrineUn	Villus Fibroblasts WNT5B+	23
EnteroendocrineUn 1	B Cells	8
EnteroendocrineUn 1	Best4+ Enterocytes	12
EnteroendocrineUn 1	CD4	1
EnteroendocrineUn 1	CD8	19
EnteroendocrineUn 1	Crypt Fibroblasts 1 WNT2B+	27
EnteroendocrineUn 1	Crypt Fibroblasts 2	10
EnteroendocrineUn 1	Crypt Fibroblasts 3 RSPO3+	18
EnteroendocrineUn 1	CyclingTA 1	10
EnteroendocrineUn 1	D Cells	7
EnteroendocrineUn 1	DC	6
EnteroendocrineUn 1	Endothelial-CD36+ Microvascular	28
EnteroendocrineUn 1	Endothelial-Venules	23
EnteroendocrineUn 1	Enterochromaffin	17
EnteroendocrineUn 1	Enterocytes	22
EnteroendocrineUn 1	Enteroendocrine	5
EnteroendocrineUn 1	EnteroendocrineUn	11
EnteroendocrineUn 1	Epithelial	11
EnteroendocrineUn 1	Glia	3
EnteroendocrineUn 1	Goblet	11
EnteroendocrineUn 1	I Cells	20
EnteroendocrineUn 1	ICC	5
EnteroendocrineUn 1	Immature Enterocytes	28
EnteroendocrineUn 1	Immature Goblet	17
EnteroendocrineUn 1	K Cells	10
EnteroendocrineUn 1	Lymphatic Endothelial Cells	15
EnteroendocrineUn 1	Mast	2
EnteroendocrineUn 1	Mo Cells	8
EnteroendocrineUn 1	Mono_Macrophages	34
EnteroendocrineUn 1	Myofibroblasts/SM 1	20
EnteroendocrineUn 1	Myofibroblasts/SM 2	11
EnteroendocrineUn 1	Myofibroblasts/SM DES High	17
EnteroendocrineUn 1	NEUROG3high	6
EnteroendocrineUn 1	Pericytes	13
EnteroendocrineUn 1	Plasma	13
EnteroendocrineUn 1	S Cells	6
EnteroendocrineUn 1	Secretory Specialized MUC6+	6
EnteroendocrineUn 1	Stem	13
EnteroendocrineUn 1	TA1	20
EnteroendocrineUn 1	TA2	26
EnteroendocrineUn 1	Villus Fibroblasts WNT5B+	15
Epithelial	B Cells	9
Epithelial	Best4+ Enterocytes	15
Epithelial	CD4	1
Epithelial	CD8	27
Epithelial	Crypt Fibroblasts 1 WNT2B+	50
Epithelial	Crypt Fibroblasts 2	16
Epithelial	Crypt Fibroblasts 3 RSPO3+	16
Epithelial	CyclingTA 1	14
Epithelial	D Cells	8
Epithelial	DC	8
Epithelial	Endothelial-CD36+ Microvascular	39
