source	target	count
D Cells	Crypt Fibroblasts 2	1
D Cells	Crypt Fibroblasts 3 RSPO3+	3
D Cells	CyclingTA 1	3
D Cells	Endothelial-CD36+ Microvascular	7
D Cells	Enterochromaffin	8
D Cells	Enterocytes	5
D Cells	Enteroendocrine	5
D Cells	EnteroendocrineUn	3
D Cells	Epithelial	2
D Cells	Glia	6
D Cells	Goblet	1
D Cells	I Cells	12
D Cells	ICC	3
D Cells	Immature Enterocytes	11
D Cells	Immature Goblet	6
D Cells	K Cells	1
D Cells	Lymphatic Endothelial Cells	2
D Cells	Mo Cells	10
D Cells	Mono_Macrophages	8
D Cells	Myofibroblasts/SM 1	11
D Cells	Myofibroblasts/SM 2	5
D Cells	Myofibroblasts/SM 3	4
D Cells	Myofibroblasts/SM DES High	6
D Cells	NEUROG3high	3
D Cells	Neurons	7
D Cells	Pericytes	9
D Cells	Plasma	8
D Cells	S Cells	4
D Cells	TA1	5
D Cells	TA2	4
D Cells	Villus Fibroblasts WNT5B+	10
Endothelial-CD36+ Microvascular	B Cells	8
Endothelial-CD36+ Microvascular	Best4+ Enterocytes	5
Endothelial-CD36+ Microvascular	CD4	1
Endothelial-CD36+ Microvascular	CD8	29
Endothelial-CD36+ Microvascular	Crypt Fibroblasts 1 WNT2B+	35
Endothelial-CD36+ Microvascular	Crypt Fibroblasts 2	3
Endothelial-CD36+ Microvascular	Crypt Fibroblasts 3 RSPO3+	8
Endothelial-CD36+ Microvascular	CyclingTA 1	5
Endothelial-CD36+ Microvascular	D Cells	7
Endothelial-CD36+ Microvascular	Endothelial-Venules	2
Endothelial-CD36+ Microvascular	Enterochromaffin	23
Endothelial-CD36+ Microvascular	Enterocytes	17
Endothelial-CD36+ Microvascular	Enteroendocrine	12
Endothelial-CD36+ Microvascular	EnteroendocrineUn	10
Endothelial-CD36+ Microvascular	Epithelial	10
Endothelial-CD36+ Microvascular	Glia	7
Endothelial-CD36+ Microvascular	Goblet	3
Endothelial-CD36+ Microvascular	I Cells	23
Endothelial-CD36+ Microvascular	ICC	16
Endothelial-CD36+ Microvascular	Immature Enterocytes	31
Endothelial-CD36+ Microvascular	Immature Goblet	13
Endothelial-CD36+ Microvascular	K Cells	3
Endothelial-CD36+ Microvascular	Lymphatic Endothelial Cells	9
Endothelial-CD36+ Microvascular	Mo Cells	30
Endothelial-CD36+ Microvascular	Mono_Macrophages	36
Endothelial-CD36+ Microvascular	Myofibroblasts/SM 1	31
Endothelial-CD36+ Microvascular	Myofibroblasts/SM 2	14
Endothelial-CD36+ Microvascular	Myofibroblasts/SM 3	12
Endothelial-CD36+ Microvascular	Myofibroblasts/SM DES High	19
Endothelial-CD36+ Microvascular	NEUROG3high	9
Endothelial-CD36+ Microvascular	NK	1
Endothelial-CD36+ Microvascular	Neurons	14
Endothelial-CD36+ Microvascular	Pericytes	19
Endothelial-CD36+ Microvascular	Plasma	16
Endothelial-CD36+ Microvascular	S Cells	12
Endothelial-CD36+ Microvascular	Secretory Specialized MUC6+	2
Endothelial-CD36+ Microvascular	Stem	5
Endothelial-CD36+ Microvascular	TA1	10
Endothelial-CD36+ Microvascular	TA2	14
