source	target	count
Crypt Fibroblasts 1 WNT2B+	Best4+ Enterocytes	27
Crypt Fibroblasts 1 WNT2B+	CD4	8
Crypt Fibroblasts 1 WNT2B+	CD8	53
Crypt Fibroblasts 1 WNT2B+	Crypt Fibroblasts 2	31
Crypt Fibroblasts 1 WNT2B+	Crypt Fibroblasts 3 RSPO3+	47
Crypt Fibroblasts 1 WNT2B+	CyclingTA 1	29
Crypt Fibroblasts 1 WNT2B+	D Cells	31
Crypt Fibroblasts 1 WNT2B+	DC	15
Crypt Fibroblasts 1 WNT2B+	Endothelial-CD36+ Microvascular	81
Crypt Fibroblasts 1 WNT2B+	Endothelial-Venules	82
Crypt Fibroblasts 1 WNT2B+	Enterochromaffin	66
Crypt Fibroblasts 1 WNT2B+	Enterocytes	63
Crypt Fibroblasts 1 WNT2B+	Enteroendocrine	22
Crypt Fibroblasts 1 WNT2B+	EnteroendocrineUn	48
Crypt Fibroblasts 1 WNT2B+	EnteroendocrineUn 1	43
Crypt Fibroblasts 1 WNT2B+	Epithelial	39
Crypt Fibroblasts 1 WNT2B+	Glia	10
Crypt Fibroblasts 1 WNT2B+	Goblet	41
Crypt Fibroblasts 1 WNT2B+	I Cells	73
Crypt Fibroblasts 1 WNT2B+	ICC	15
Crypt Fibroblasts 1 WNT2B+	Immature Enterocytes	100
Crypt Fibroblasts 1 WNT2B+	Immature Goblet	61
Crypt Fibroblasts 1 WNT2B+	K Cells	22
Crypt Fibroblasts 1 WNT2B+	Lymphatic Endothelial Cells	56
Crypt Fibroblasts 1 WNT2B+	Mast	12
Crypt Fibroblasts 1 WNT2B+	Mo Cells	61
Crypt Fibroblasts 1 WNT2B+	Mono_Macrophages	135
Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM 1	93
Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM 2	34
Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM 3	5
Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	57
Crypt Fibroblasts 1 WNT2B+	Pericytes	4
Crypt Fibroblasts 1 WNT2B+	Plasma	34
Crypt Fibroblasts 1 WNT2B+	S Cells	29
Crypt Fibroblasts 1 WNT2B+	Secretory Specialized MUC6+	17
Crypt Fibroblasts 1 WNT2B+	Stem	13
Crypt Fibroblasts 1 WNT2B+	TA1	60
Crypt Fibroblasts 1 WNT2B+	TA2	89
Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	55
Crypt Fibroblasts 2	B Cells	8
Crypt Fibroblasts 2	Best4+ Enterocytes	8
Crypt Fibroblasts 2	CD4	4
Crypt Fibroblasts 2	CD8	20
Crypt Fibroblasts 2	Crypt Fibroblasts 1 WNT2B+	36
Crypt Fibroblasts 2	Crypt Fibroblasts 3 RSPO3+	16
Crypt Fibroblasts 2	CyclingTA 1	9
Crypt Fibroblasts 2	D Cells	10
Crypt Fibroblasts 2	DC	4
Crypt Fibroblasts 2	Endothelial-CD36+ Microvascular	28
Crypt Fibroblasts 2	Endothelial-Venules	30
Crypt Fibroblasts 2	Enterochromaffin	22
Crypt Fibroblasts 2	Enterocytes	22
Crypt Fibroblasts 2	Enteroendocrine	8
Crypt Fibroblasts 2	EnteroendocrineUn	19
Crypt Fibroblasts 2	EnteroendocrineUn 1	13
Crypt Fibroblasts 2	Epithelial	14
Crypt Fibroblasts 2	Glia	4
Crypt Fibroblasts 2	Goblet	16
Crypt Fibroblasts 2	I Cells	20
Crypt Fibroblasts 2	ICC	5
Crypt Fibroblasts 2	Immature Enterocytes	41
Crypt Fibroblasts 2	Immature Goblet	19
Crypt Fibroblasts 2	K Cells	9
Crypt Fibroblasts 2	Lymphatic Endothelial Cells	21
Crypt Fibroblasts 2	Mast	5
Crypt Fibroblasts 2	Mo Cells	25
Crypt Fibroblasts 2	Mono_Macrophages	48
Crypt Fibroblasts 2	Myofibroblasts/SM 1	32
Crypt Fibroblasts 2	Myofibroblasts/SM 2	11
Crypt Fibroblasts 2	Myofibroblasts/SM 3	2
Crypt Fibroblasts 2	Myofibroblasts/SM DES High	18
Crypt Fibroblasts 2	Pericytes	2
Crypt Fibroblasts 2	Plasma	11
Crypt Fibroblasts 2	S Cells	9
Crypt Fibroblasts 2	Secretory Specialized MUC6+	6
Crypt Fibroblasts 2	Stem	7
Crypt Fibroblasts 2	TA1	23
Crypt Fibroblasts 2	TA2	29
Crypt Fibroblasts 2	Villus Fibroblasts WNT5B+	22
Crypt Fibroblasts 3 RSPO3+	B Cells	9
Crypt Fibroblasts 3 RSPO3+	Best4+ Enterocytes	15
Crypt Fibroblasts 3 RSPO3+	CD4	6
Crypt Fibroblasts 3 RSPO3+	CD8	22
Crypt Fibroblasts 3 RSPO3+	Crypt Fibroblasts 1 WNT2B+	53
Crypt Fibroblasts 3 RSPO3+	Crypt Fibroblasts 2	14
Crypt Fibroblasts 3 RSPO3+	CyclingTA 1	15
Crypt Fibroblasts 3 RSPO3+	D Cells	12
Crypt Fibroblasts 3 RSPO3+	DC	5
Crypt Fibroblasts 3 RSPO3+	Endothelial-CD36+ Microvascular	32
Crypt Fibroblasts 3 RSPO3+	Endothelial-Venules	35
Crypt Fibroblasts 3 RSPO3+	Enterochromaffin	22
Crypt Fibroblasts 3 RSPO3+	Enterocytes	32
Crypt Fibroblasts 3 RSPO3+	Enteroendocrine	8
Crypt Fibroblasts 3 RSPO3+	EnteroendocrineUn	27
Crypt Fibroblasts 3 RSPO3+	EnteroendocrineUn 1	13
Crypt Fibroblasts 3 RSPO3+	Epithelial	13
Crypt Fibroblasts 3 RSPO3+	Glia	4
Crypt Fibroblasts 3 RSPO3+	Goblet	15
Crypt Fibroblasts 3 RSPO3+	I Cells	28
Crypt Fibroblasts 3 RSPO3+	ICC	14
Crypt Fibroblasts 3 RSPO3+	Immature Enterocytes	47
Crypt Fibroblasts 3 RSPO3+	Immature Goblet	26
Crypt Fibroblasts 3 RSPO3+	K Cells	13
Crypt Fibroblasts 3 RSPO3+	Lymphatic Endothelial Cells	33
Crypt Fibroblasts 3 RSPO3+	Mast	4
Crypt Fibroblasts 3 RSPO3+	Mo Cells	31
Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	59
Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	44
Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 2	14
Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 3	3
Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM DES High	26
