Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000171858	0.2780790492977564	0.0	3.2744810775318994e-08	0.0
ENSG00000162511	0.2770859474523678	0.0	3.2744810775318994e-08	0.0
ENSG00000132465	0.2753857077144386	0.0	3.2744810775318994e-08	0.0
ENSG00000149273	0.2746782358656598	0.0	3.2744810775318994e-08	0.0
ENSG00000121966	0.2733086682114237	0.0	3.2744810775318994e-08	0.0
ENSG00000110848	0.2706596312606686	0.0	3.2744810775318994e-08	0.0
ENSG00000074842	0.2696621243559897	0.0	3.2744810775318994e-08	0.0
ENSG00000233927	0.2680250063195423	0.0	3.2744810775318994e-08	0.0
ENSG00000156738	0.2660154771965826	0.0	3.2744810775318994e-08	0.0
ENSG00000173812	0.2659760236433183	0.0	3.2744810775318994e-08	0.0
ENSG00000231500	0.2643380422473756	0.0	3.2744810775318994e-08	0.0
ENSG00000188846	0.2639768530111619	0.0	3.2744810775318994e-08	0.0
ENSG00000135916	0.262624730651066	0.0	3.2744810775318994e-08	0.0
ENSG00000137154	0.2614036961973089	0.0	3.2744810775318994e-08	0.0
ENSG00000166562	0.2579635689165645	0.0	3.2744810775318994e-08	0.0
ENSG00000128228	0.257544089291768	0.0	3.2744810775318994e-08	0.0
ENSG00000129824	0.2559352250238182	0.0	3.2744810775318994e-08	0.0
ENSG00000081059	0.2543529346508075	0.0	3.2744810775318994e-08	0.0
ENSG00000205542	0.2515697803891461	0.0	3.2744810775318994e-08	0.0
ENSG00000162894	0.2513835697254044	0.0	3.2744810775318994e-08	0.0
ENSG00000188243	0.2512465130728044	0.0	3.2744810775318994e-08	0.0
ENSG00000004468	0.2500527162996637	0.0	3.2744810775318994e-08	0.0
ENSG00000108107	0.2498533349208109	0.0	3.2744810775318994e-08	0.0
ENSG00000108298	0.2485509044417757	0.0	3.2744810775318994e-08	0.0
ENSG00000149806	0.2484951410005697	0.0	3.2744810775318994e-08	0.0
ENSG00000196531	0.2477229686938787	0.0	3.2744810775318994e-08	0.0
ENSG00000197747	0.2459144543255299	0.0	3.2744810775318994e-08	0.0
ENSG00000118705	0.24541250955226	0.0	3.2744810775318994e-08	0.0
ENSG00000153064	0.2453870984998084	0.0	3.2744810775318994e-08	0.0
ENSG00000198851	0.2453662703267843	0.0	3.2744810775318994e-08	0.0
ENSG00000133872	0.2447332230111911	0.0	3.2744810775318994e-08	0.0
ENSG00000130522	0.2441493717301157	0.0	3.2744810775318994e-08	0.0
ENSG00000070756	0.2427970634544443	0.0	3.2744810775318994e-08	0.0
ENSG00000223865	0.2427376849319673	0.0	3.2744810775318994e-08	0.0
ENSG00000071082	0.2426754628163281	0.0	3.2744810775318994e-08	0.0
ENSG00000177600	0.242084977005063	0.0	3.2744810775318994e-08	0.0
ENSG00000169508	0.2410832712340452	0.0	3.2744810775318994e-08	0.0
ENSG00000162244	0.2399519698566358	0.0	3.2744810775318994e-08	0.0
ENSG00000110700	0.2398879099577144	0.0	3.2744810775318994e-08	0.0
ENSG00000134285	0.239225534817748	0.0	3.2744810775318994e-08	0.0
ENSG00000099958	0.2389126698731231	0.0	3.2744810775318994e-08	0.0
ENSG00000112149	0.2368312757198667	0.0	3.2744810775318994e-08	0.0
ENSG00000167996	0.2367446240670683	0.0	3.2744810775318994e-08	0.0
ENSG00000152518	0.236720281405472	0.0	3.2744810775318994e-08	0.0
ENSG00000198242	0.2352115009012098	0.0	3.2744810775318994e-08	0.0
ENSG00000204628	0.234431033072634	0.0	3.2744810775318994e-08	0.0
ENSG00000198755	0.2334348198585425	0.0	3.2744810775318994e-08	0.0
ENSG00000185624	0.2332074164078201	0.0	3.2744810775318994e-08	0.0
ENSG00000143870	0.2321127352954589	0.0	3.2744810775318994e-08	0.0
ENSG00000115268	0.2307354711860033	0.0	3.2744810775318994e-08	0.0
ENSG00000136573	0.2301739608849178	0.0	3.2744810775318994e-08	0.0
ENSG00000100100	0.2291465172412656	0.0	3.2744810775318994e-08	0.0
ENSG00000140988	0.229054850837364	0.0	3.2744810775318994e-08	0.0
ENSG00000063177	0.2284051346684161	0.0	3.2744810775318994e-08	0.0
ENSG00000168028	0.2274207483299772	0.0	3.2744810775318994e-08	0.0
ENSG00000229117	0.2272477434804812	0.0	3.2744810775318994e-08	0.0
ENSG00000112576	0.2268153221392657	0.0	3.2744810775318994e-08	0.0
ENSG00000044574	0.226437417049354	0.0	3.2744810775318994e-08	0.0
ENSG00000114850	0.2263909282694542	0.0	3.2744810775318994e-08	0.0
ENSG00000155660	0.2245577592882517	0.0	3.2744810775318994e-08	0.0
ENSG00000123131	0.223421367159309	0.0	3.2744810775318994e-08	0.0
ENSG00000170889	0.2232679227131429	0.0	3.2744810775318994e-08	0.0
ENSG00000089009	0.2229071435009468	0.0	3.2744810775318994e-08	0.0
ENSG00000175061	0.2225927895251603	0.0	3.2744810775318994e-08	0.0
ENSG00000081237	0.2218672829528679	0.0	3.2744810775318994e-08	0.0
ENSG00000140968	0.2203084453700222	0.0	3.2744810775318994e-08	0.0
ENSG00000227507	0.2196916465370065	0.0	3.2744810775318994e-08	0.0
ENSG00000105640	0.2195076330882887	0.0	3.2744810775318994e-08	0.0
ENSG00000048462	0.2172319316077088	0.0	3.2744810775318994e-08	0.0
ENSG00000245910	0.2151479273681545	0.0	3.2744810775318994e-08	0.0
ENSG00000074695	0.2143736349704335	0.0	3.2744810775318994e-08	0.0
ENSG00000106803	0.213889375643137	0.0	3.2744810775318994e-08	0.0
ENSG00000221983	0.2138617931446323	0.0	3.2744810775318994e-08	0.0
ENSG00000163513	0.2135805793463888	0.0	3.2744810775318994e-08	0.0
ENSG00000142534	0.2131814556743857	0.0	3.2744810775318994e-08	0.0
ENSG00000113263	0.2125001519639356	0.0	3.2744810775318994e-08	0.0
ENSG00000104660	0.2116041109407234	0.0	3.2744810775318994e-08	0.0
ENSG00000115677	0.2113342406495455	0.0	3.2744810775318994e-08	0.0
ENSG00000104529	0.2098852299619318	0.0	3.2744810775318994e-08	0.0
ENSG00000089327	0.2098458163123319	0.0	3.2744810775318994e-08	0.0
ENSG00000083845	0.2096718752863096	0.0	3.2744810775318994e-08	0.0
ENSG00000114391	0.2088678857938649	0.0	3.2744810775318994e-08	0.0
ENSG00000122406	0.2087481559731457	0.0	3.2744810775318994e-08	0.0
ENSG00000185885	0.2067467250943779	0.0	3.2744810775318994e-08	0.0
ENSG00000105372	0.2066120736079783	0.0	3.2744810775318994e-08	0.0
ENSG00000171522	0.2065405211195802	0.0	3.2744810775318994e-08	0.0
ENSG00000120129	0.2061143554974255	0.0	3.2744810775318994e-08	0.0
ENSG00000188042	0.2051853283011269	0.0	3.2744810775318994e-08	0.0
ENSG00000129128	0.2051347940361072	0.0	3.2744810775318994e-08	0.0
ENSG00000213654	0.2048334833611614	0.0	3.2744810775318994e-08	0.0
ENSG00000198034	0.2043333019592555	0.0	3.2744810775318994e-08	0.0
ENSG00000059804	0.2037285160339991	0.0	3.2744810775318994e-08	0.0
ENSG00000026751	0.2034075994555339	0.0	3.2744810775318994e-08	0.0
ENSG00000010810	0.2024485483065173	0.0	3.2744810775318994e-08	0.0
ENSG00000136240	0.201065747619204	0.0	3.2744810775318994e-08	0.0
ENSG00000153066	0.2010305419638941	0.0	3.2744810775318994e-08	0.0
ENSG00000198840	0.1989151303623817	0.0	3.2744810775318994e-08	0.0
ENSG00000152495	0.1983906957454442	0.0	3.2744810775318994e-08	0.0
ENSG00000146278	0.1980718353283165	0.0	3.2744810775318994e-08	0.0
ENSG00000118503	0.1980701846771181	0.0	3.2744810775318994e-08	0.0
ENSG00000171223	0.1979644828343137	0.0	3.2744810775318994e-08	0.0
ENSG00000134954	0.1972287898423621	0.0	3.2744810775318994e-08	0.0
