source	target	count
D Cells	ICC	7
D Cells	Immature Enterocytes	21
D Cells	Immature Goblet	8
D Cells	K Cells	10
D Cells	Lymphatic Endothelial Cells	8
D Cells	Mast	3
D Cells	Mo Cells	23
D Cells	Mono_Macrophages	28
D Cells	Myofibroblasts/SM 1	22
D Cells	Myofibroblasts/SM 2	15
D Cells	Myofibroblasts/SM 3	15
D Cells	Myofibroblasts/SM DES High	10
D Cells	NEUROG3high	2
D Cells	Neurons	16
D Cells	Pericytes	16
D Cells	Plasma	13
D Cells	S Cells	7
D Cells	Secretory Specialized MUC6+	5
D Cells	Stem	2
D Cells	TA1	12
D Cells	TA2	12
D Cells	Villus Fibroblasts WNT5B+	24
Endothelial-CD36+ Microvascular	B Cells	22
Endothelial-CD36+ Microvascular	Best4+ Enterocytes	9
Endothelial-CD36+ Microvascular	CD8	77
Endothelial-CD36+ Microvascular	Crypt Fibroblasts 1 WNT2B+	87
Endothelial-CD36+ Microvascular	Crypt Fibroblasts 2	17
Endothelial-CD36+ Microvascular	Crypt Fibroblasts 3 RSPO3+	31
Endothelial-CD36+ Microvascular	CyclingTA 1	13
Endothelial-CD36+ Microvascular	D Cells	24
Endothelial-CD36+ Microvascular	Endothelial-Venules	59
Endothelial-CD36+ Microvascular	Enterochromaffin	55
Endothelial-CD36+ Microvascular	Enterocytes	42
Endothelial-CD36+ Microvascular	Enteroendocrine	19
Endothelial-CD36+ Microvascular	EnteroendocrineUn	18
Endothelial-CD36+ Microvascular	EnteroendocrineUn 1	40
Endothelial-CD36+ Microvascular	Epithelial	17
Endothelial-CD36+ Microvascular	Glia	20
Endothelial-CD36+ Microvascular	Goblet	21
Endothelial-CD36+ Microvascular	I Cells	73
Endothelial-CD36+ Microvascular	ICC	24
Endothelial-CD36+ Microvascular	Immature Enterocytes	58
Endothelial-CD36+ Microvascular	Immature Goblet	18
Endothelial-CD36+ Microvascular	K Cells	26
Endothelial-CD36+ Microvascular	Lymphatic Endothelial Cells	29
Endothelial-CD36+ Microvascular	Mast	13
Endothelial-CD36+ Microvascular	Mo Cells	52
Endothelial-CD36+ Microvascular	Mono_Macrophages	84
Endothelial-CD36+ Microvascular	Myofibroblasts/SM 1	62
Endothelial-CD36+ Microvascular	Myofibroblasts/SM 2	42
Endothelial-CD36+ Microvascular	Myofibroblasts/SM 3	37
Endothelial-CD36+ Microvascular	Myofibroblasts/SM DES High	34
Endothelial-CD36+ Microvascular	NEUROG3high	8
Endothelial-CD36+ Microvascular	NK	2
Endothelial-CD36+ Microvascular	Neurons	34
Endothelial-CD36+ Microvascular	Pericytes	39
Endothelial-CD36+ Microvascular	Plasma	32
Endothelial-CD36+ Microvascular	S Cells	20
Endothelial-CD36+ Microvascular	Secretory Specialized MUC6+	10
Endothelial-CD36+ Microvascular	Stem	5
Endothelial-CD36+ Microvascular	TA1	28
Endothelial-CD36+ Microvascular	TA2	41
Endothelial-CD36+ Microvascular	Villus Fibroblasts WNT5B+	58
Endothelial-Venules	B Cells	17
Endothelial-Venules	Best4+ Enterocytes	8
Endothelial-Venules	CD8	44
Endothelial-Venules	Crypt Fibroblasts 1 WNT2B+	63
Endothelial-Venules	Crypt Fibroblasts 2	15
Endothelial-Venules	Crypt Fibroblasts 3 RSPO3+	23
Endothelial-Venules	CyclingTA 1	8
Endothelial-Venules	D Cells	18
Endothelial-Venules	Endothelial-CD36+ Microvascular	63
Endothelial-Venules	Enterochromaffin	35
Endothelial-Venules	Enterocytes	27
Endothelial-Venules	Enteroendocrine	15
Endothelial-Venules	EnteroendocrineUn	12
Endothelial-Venules	EnteroendocrineUn 1	28
Endothelial-Venules	Epithelial	10
Endothelial-Venules	Glia	11
Endothelial-Venules	Goblet	11
Endothelial-Venules	I Cells	46
Endothelial-Venules	ICC	18
Endothelial-Venules	Immature Enterocytes	43
Endothelial-Venules	Immature Goblet	16
Endothelial-Venules	K Cells	21
Endothelial-Venules	Lymphatic Endothelial Cells	14
Endothelial-Venules	Mast	7
Endothelial-Venules	Mo Cells	38
Endothelial-Venules	Mono_Macrophages	51
Endothelial-Venules	Myofibroblasts/SM 1	45
Endothelial-Venules	Myofibroblasts/SM 2	31
Endothelial-Venules	Myofibroblasts/SM 3	21
Endothelial-Venules	Myofibroblasts/SM DES High	22
Endothelial-Venules	NEUROG3high	6
Endothelial-Venules	NK	1
