source	target	count
Epithelial	Mono_Macrophages	25
Epithelial	Myofibroblasts/SM 1	16
Epithelial	Myofibroblasts/SM 2	12
Epithelial	Myofibroblasts/SM 3	7
Epithelial	Myofibroblasts/SM DES High	12
Epithelial	NEUROG3high	3
Epithelial	NK	1
Epithelial	Neurons	8
Epithelial	Pericytes	13
Epithelial	Plasma	9
Epithelial	S Cells	6
Epithelial	Secretory Specialized MUC6+	5
Epithelial	Stem	2
Epithelial	TA1	14
Epithelial	TA2	19
Epithelial	Villus Fibroblasts WNT5B+	20
Glia	B Cells	7
Glia	Best4+ Enterocytes	2
Glia	CD8	23
