Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000185201	0.2234462611542517	0.0	3.2251525917432126e-08	0.0
ENSG00000153066	0.2231996503648682	0.0	3.2251525917432126e-08	0.0
ENSG00000142676	0.2207018789355734	0.0	3.2251525917432126e-08	0.0
ENSG00000185650	0.2205968476056095	0.0	3.2251525917432126e-08	0.0
ENSG00000026751	0.2200904122060719	0.0	3.2251525917432126e-08	0.0
ENSG00000124942	0.2197370059968363	0.0	3.2251525917432126e-08	0.0
ENSG00000129128	0.2195613074491023	0.0	3.2251525917432126e-08	0.0
ENSG00000169223	0.2189966566140991	0.0	3.2251525917432126e-08	0.0
ENSG00000133639	0.218684151870618	0.0	3.2251525917432126e-08	0.0
ENSG00000172889	0.217837715327948	0.0	3.2251525917432126e-08	0.0
ENSG00000182054	0.2171569202798119	0.0	3.2251525917432126e-08	0.0
ENSG00000185624	0.2165491145275878	0.0	3.2251525917432126e-08	0.0
ENSG00000184840	0.2152363948648152	0.0	3.2251525917432126e-08	0.0
ENSG00000161835	0.2151506237822163	0.0	3.2251525917432126e-08	0.0
ENSG00000211896	0.2134550459179612	0.0	3.2251525917432126e-08	0.0
ENSG00000118181	0.2126135394230219	0.0	3.2251525917432126e-08	0.0
ENSG00000244038	0.2121605021981723	0.0	3.2251525917432126e-08	0.0
ENSG00000123131	0.2118881652012507	0.0	3.2251525917432126e-08	0.0
ENSG00000171223	0.2099322424911422	0.0	3.2251525917432126e-08	0.0
ENSG00000102096	0.2088221246951509	0.0	3.2251525917432126e-08	0.0
ENSG00000148773	0.2085426433193016	0.0	3.2251525917432126e-08	0.0
ENSG00000198833	0.2080420328896317	0.0	3.2251525917432126e-08	0.0
ENSG00000211893	0.2072239402295773	0.0	3.2251525917432126e-08	0.0
ENSG00000136986	0.2070147134091137	0.0	3.2251525917432126e-08	0.0
ENSG00000223865	0.2062941914930633	0.0	3.2251525917432126e-08	0.0
ENSG00000165949	0.2059914701758886	0.0	3.2251525917432126e-08	0.0
ENSG00000188243	0.2050252387040965	0.0	3.2251525917432126e-08	0.0
ENSG00000118363	0.2046336977688854	0.0	3.2251525917432126e-08	0.0
ENSG00000127920	0.2045439556807054	0.0	3.2251525917432126e-08	0.0
ENSG00000113387	0.2040365637774049	0.0	3.2251525917432126e-08	0.0
ENSG00000147403	0.2036492253763503	0.0	3.2251525917432126e-08	0.0
ENSG00000154518	0.203039406574811	0.0	3.2251525917432126e-08	0.0
ENSG00000059804	0.2026608922334145	0.0	3.2251525917432126e-08	0.0
ENSG00000172183	0.202442694693273	0.0	3.2251525917432126e-08	0.0
ENSG00000142089	0.2018819177420107	0.0	3.2251525917432126e-08	0.0
ENSG00000115677	0.2014893094017394	0.0	3.2251525917432126e-08	0.0
ENSG00000049656	0.2002184537144201	0.0	3.2251525917432126e-08	0.0
ENSG00000129538	0.1995869236063623	0.0	3.2251525917432126e-08	0.0
ENSG00000134531	0.1989994136979258	0.0	3.2251525917432126e-08	0.0
ENSG00000165272	0.1985729421401361	0.0	3.2251525917432126e-08	0.0
ENSG00000034510	0.1982318451451643	0.0	3.2251525917432126e-08	0.0
ENSG00000197956	0.1973694901678026	0.0	3.2251525917432126e-08	0.0
ENSG00000173540	0.1971055385900674	0.0	3.2251525917432126e-08	0.0
ENSG00000108829	0.1969677106940606	0.0	3.2251525917432126e-08	0.0
ENSG00000136240	0.1953587793163089	0.0	3.2251525917432126e-08	0.0
ENSG00000171848	0.1950276158940256	0.0	3.2251525917432126e-08	0.0
ENSG00000184164	0.1947199374600482	0.0	3.2251525917432126e-08	0.0
ENSG00000105669	0.194615270969804	0.0	3.2251525917432126e-08	0.0
ENSG00000170889	0.1943282219253812	0.0	3.2251525917432126e-08	0.0
ENSG00000136826	0.1941086245009321	0.0	3.2251525917432126e-08	0.0
ENSG00000176890	0.1939895593240864	0.0	3.2251525917432126e-08	0.0
ENSG00000170345	0.1938310619532367	0.0	3.2251525917432126e-08	0.0
ENSG00000143947	0.1938244232580116	0.0	3.2251525917432126e-08	0.0
ENSG00000134910	0.1935506071844205	0.0	3.2251525917432126e-08	0.0
ENSG00000107281	0.1933300096399753	0.0	3.2251525917432126e-08	0.0
ENSG00000101608	0.1931785149959417	0.0	3.2251525917432126e-08	0.0
ENSG00000174059	0.1931036860457333	0.0	3.2251525917432126e-08	0.0
ENSG00000178607	0.1925685373671599	0.0	3.2251525917432126e-08	0.0
ENSG00000163902	0.1924064810042169	0.0	3.2251525917432126e-08	0.0
ENSG00000106415	0.191950385580578	0.0	3.2251525917432126e-08	0.0
ENSG00000145050	0.1917773908222243	0.0	3.2251525917432126e-08	0.0
ENSG00000101294	0.1910650514419605	0.0	3.2251525917432126e-08	0.0
ENSG00000026025	0.1898189547861109	0.0	3.2251525917432126e-08	0.0
ENSG00000137563	0.1883895481281741	0.0	3.2251525917432126e-08	0.0
ENSG00000130255	0.1882754846601042	0.0	3.2251525917432126e-08	0.0
ENSG00000175040	0.1880651029414484	0.0	3.2251525917432126e-08	0.0
ENSG00000182899	0.1878775379389589	0.0	3.2251525917432126e-08	0.0
ENSG00000104894	0.1877037642774901	0.0	3.2251525917432126e-08	0.0
ENSG00000143297	0.187216042184009	0.0	3.2251525917432126e-08	0.0
ENSG00000159199	0.1868402505741061	0.0	3.2251525917432126e-08	0.0
ENSG00000233016	0.1866729039824169	0.0	3.2251525917432126e-08	0.0
ENSG00000134419	0.1866403921409415	0.0	3.2251525917432126e-08	0.0
ENSG00000233927	0.1857703397404044	0.0	3.2251525917432126e-08	0.0
ENSG00000142669	0.1855960056055854	0.0	3.2251525917432126e-08	0.0
ENSG00000213741	0.1854985814796197	0.0	3.2251525917432126e-08	0.0
ENSG00000162511	0.184826481599956	0.0	3.2251525917432126e-08	0.0
ENSG00000115884	0.1845939289688028	0.0	3.2251525917432126e-08	0.0
ENSG00000254709	0.1839146394226909	0.0	3.2251525917432126e-08	0.0
ENSG00000058262	0.1830573960283789	0.0	3.2251525917432126e-08	0.0
ENSG00000153094	0.1826861528709595	0.0	3.2251525917432126e-08	0.0
ENSG00000122026	0.1823864125904048	0.0	3.2251525917432126e-08	0.0
ENSG00000119655	0.1821771113254279	0.0	3.2251525917432126e-08	0.0
ENSG00000149428	0.1812195065622145	0.0	3.2251525917432126e-08	0.0
ENSG00000231500	0.1809756444336573	0.0	3.2251525917432126e-08	0.0
ENSG00000259772	0.1805794197239242	0.0	3.2251525917432126e-08	0.0
ENSG00000198886	0.1799182236490882	0.0	3.2251525917432126e-08	0.0
ENSG00000203883	0.1791984203316019	0.0	3.2251525917432126e-08	0.0
ENSG00000180879	0.1786598027966245	0.0	3.2251525917432126e-08	0.0
ENSG00000100316	0.1784678671769813	0.0	3.2251525917432126e-08	0.0
ENSG00000142534	0.1783325144314555	0.0	3.2251525917432126e-08	0.0
ENSG00000182934	0.1778113635103209	0.0	3.2251525917432126e-08	0.0
ENSG00000130300	0.1774702192469202	0.0	3.2251525917432126e-08	0.0
ENSG00000164611	0.1764810861513678	0.0	3.2251525917432126e-08	0.0
ENSG00000090520	0.176189577483955	0.0	3.2251525917432126e-08	0.0
ENSG00000142192	0.1756346351927908	0.0	3.2251525917432126e-08	0.0
ENSG00000146278	0.175405708397974	0.0	3.2251525917432126e-08	0.0
ENSG00000175061	0.1751149397487134	0.0	3.2251525917432126e-08	0.0
ENSG00000211897	0.175073200417232	0.0	3.2251525917432126e-08	0.0
ENSG00000152700	0.1747784541939974	0.0	3.2251525917432126e-08	0.0
ENSG00000250722	0.1745515080350928	0.0	3.2251525917432126e-08	0.0
ENSG00000122679	0.1736041493461574	0.0	3.2251525917432126e-08	0.0
ENSG00000171241	0.1721706459841487	0.0	3.2251525917432126e-08	0.0
ENSG00000222041	0.1719361267749448	0.0	3.2251525917432126e-08	0.0
ENSG00000176435	0.1717671052860323	0.0	3.2251525917432126e-08	0.0
ENSG00000130522	0.1711359465274169	0.0	3.2251525917432126e-08	0.0
ENSG00000123384	0.170575171061945	0.0	3.2251525917432126e-08	0.0
ENSG00000099204	0.1699849757476526	0.0	3.2251525917432126e-08	0.0
ENSG00000178726	0.1699358255102447	0.0	3.2251525917432126e-08	0.0
ENSG00000136026	0.1699043618784079	0.0	3.2251525917432126e-08	0.0
ENSG00000137154	0.1691049089396412	0.0	3.2251525917432126e-08	0.0
ENSG00000147535	0.1682629819118708	0.0	3.2251525917432126e-08	0.0
ENSG00000184113	0.1682563637376547	0.0	3.2251525917432126e-08	0.0
ENSG00000185885	0.1680460739006692	0.0	3.2251525917432126e-08	0.0
ENSG00000174640	0.1675476223159075	0.0	3.2251525917432126e-08	0.0
ENSG00000157020	0.1671775538663318	0.0	3.2251525917432126e-08	0.0
ENSG00000112149	0.1671021388236041	0.0	3.2251525917432126e-08	0.0
ENSG00000145088	0.1670833364940501	0.0	3.2251525917432126e-08	0.0
ENSG00000187837	0.1668193162285004	0.0	3.2251525917432126e-08	0.0
ENSG00000108654	0.1667097420271756	0.0	3.2251525917432126e-08	0.0
ENSG00000128016	0.1666662865932812	0.0	3.2251525917432126e-08	0.0
ENSG00000169442	0.1661596965679371	0.0	3.2251525917432126e-08	0.0
ENSG00000071082	0.165859481275798	0.0	3.2251525917432126e-08	0.0
ENSG00000125869	0.16564195976306	0.0	3.2251525917432126e-08	0.0
ENSG00000089009	0.1646325159786826	0.0	3.2251525917432126e-08	0.0
ENSG00000106991	0.1645966859161613	0.0	3.2251525917432126e-08	0.0
ENSG00000196531	0.1642100334477327	0.0	3.2251525917432126e-08	0.0
ENSG00000184357	0.1634403110266534	0.0	3.2251525917432126e-08	0.0
ENSG00000167900	0.1632306665181344	0.0	3.2251525917432126e-08	0.0
ENSG00000124256	0.1627749756667428	0.0	3.2251525917432126e-08	0.0
ENSG00000162244	0.1626211304570439	0.0	3.2251525917432126e-08	0.0
ENSG00000102755	0.1626131552281433	0.0	3.2251525917432126e-08	0.0
ENSG00000134352	0.1621989063940217	0.0	3.2251525917432126e-08	0.0
ENSG00000166265	0.1621515556326975	0.0	3.2251525917432126e-08	0.0
ENSG00000149806	0.162083171307746	0.0	3.2251525917432126e-08	0.0
ENSG00000124831	0.1620150319126964	0.0	3.2251525917432126e-08	0.0
ENSG00000125740	0.1619608670908942	0.0	3.2251525917432126e-08	0.0
ENSG00000124783	0.1618913201769586	0.0	3.2251525917432126e-08	0.0
ENSG00000197766	0.1610932504651495	0.0	3.2251525917432126e-08	0.0
ENSG00000104419	0.1610194356963193	0.0	3.2251525917432126e-08	0.0
ENSG00000143549	0.1609242886287028	0.0	3.2251525917432126e-08	0.0
ENSG00000175130	0.1608534172007205	0.0	3.2251525917432126e-08	0.0
ENSG00000231389	0.1607883989299149	0.0	3.2251525917432126e-08	0.0
ENSG00000179218	0.160363125148855	0.0	3.2251525917432126e-08	0.0
ENSG00000148180	0.1603123278617037	0.0	3.2251525917432126e-08	0.0
ENSG00000178741	0.1594345601465885	0.0	3.2251525917432126e-08	0.0
ENSG00000140988	0.1589669713667895	0.0	3.2251525917432126e-08	0.0
ENSG00000162618	0.1589196496430613	0.0	3.2251525917432126e-08	0.0
ENSG00000008394	0.1584945533600768	0.0	3.2251525917432126e-08	0.0
ENSG00000108107	0.1583829757489641	0.0	3.2251525917432126e-08	0.0
ENSG00000017483	0.1577683657815976	0.0	3.2251525917432126e-08	0.0
ENSG00000152518	0.1577243422417881	0.0	3.2251525917432126e-08	0.0
ENSG00000132432	0.1575566456970849	0.0	3.2251525917432126e-08	0.0
ENSG00000196352	0.1570812242863789	0.0	3.2251525917432126e-08	0.0
ENSG00000198856	0.1569488625170856	0.0	3.2251525917432126e-08	0.0
ENSG00000198899	0.1569004519074952	0.0	3.2251525917432126e-08	0.0
ENSG00000116649	0.1568502896828594	0.0	3.2251525917432126e-08	0.0
ENSG00000211648	0.1564616981952556	0.0	3.2251525917432126e-08	0.0
ENSG00000163520	0.1564215898626341	0.0	3.2251525917432126e-08	0.0
ENSG00000158716	0.1561725751031059	0.0	3.2251525917432126e-08	0.0
ENSG00000168899	0.1560186665365419	0.0	3.2251525917432126e-08	0.0
ENSG00000131981	0.1557101388838706	0.0	3.2251525917432126e-08	0.0
ENSG00000149273	0.1552098379878121	0.0	3.2251525917432126e-08	0.0
ENSG00000135821	0.1550873807393701	0.0	3.2251525917432126e-08	0.0
ENSG00000116016	0.1543469836327243	0.0	3.2251525917432126e-08	0.0
ENSG00000169744	0.1542756729200181	0.0	3.2251525917432126e-08	0.0
ENSG00000068912	0.1538790172716449	0.0	3.2251525917432126e-08	0.0
ENSG00000204628	0.1537719209773226	0.0	3.2251525917432126e-08	0.0
ENSG00000026297	0.1536955645251104	0.0	3.2251525917432126e-08	0.0
ENSG00000121858	0.1534653964164651	0.0	3.2251525917432126e-08	0.0
ENSG00000110063	0.1532002890773311	0.0	3.2251525917432126e-08	0.0
ENSG00000167470	0.1528887858664382	0.0	3.2251525917432126e-08	0.0
ENSG00000125968	0.1525264734248171	0.0	3.2251525917432126e-08	0.0
ENSG00000118680	0.1524259711387685	0.0	3.2251525917432126e-08	0.0
ENSG00000157557	0.1523739028576821	0.0	3.2251525917432126e-08	0.0
ENSG00000164035	0.1517596970119781	0.0	3.2251525917432126e-08	0.0
ENSG00000135046	0.1514445299791043	0.0	3.2251525917432126e-08	0.0
ENSG00000029993	0.1511054627877463	0.0	3.2251525917432126e-08	0.0
ENSG00000120594	0.1510131229554905	0.0	3.2251525917432126e-08	0.0
ENSG00000178695	0.1510010318014261	0.0	3.2251525917432126e-08	0.0
ENSG00000068001	0.1506206328538548	0.0	3.2251525917432126e-08	0.0
ENSG00000051523	0.1505925575405247	0.0	3.2251525917432126e-08	0.0
ENSG00000021355	0.1504945659475357	0.0	3.2251525917432126e-08	0.0
ENSG00000100906	0.1504654836098264	0.0	3.2251525917432126e-08	0.0
ENSG00000117461	0.1503561847987233	0.0	3.2251525917432126e-08	0.0
ENSG00000070756	0.1498298421830781	0.0	3.2251525917432126e-08	0.0
ENSG00000113594	0.1497243886036734	0.0	3.2251525917432126e-08	0.0
ENSG00000130707	0.1496977014492606	0.0	3.2251525917432126e-08	0.0
ENSG00000198755	0.1492052976813249	0.0	3.2251525917432126e-08	0.0
ENSG00000221983	0.1489879752736222	0.0	3.2251525917432126e-08	0.0
ENSG00000156738	0.1488086214316719	0.0	3.2251525917432126e-08	0.0
ENSG00000188313	0.1487926666891019	0.0	3.2251525917432126e-08	0.0
ENSG00000114391	0.1485062346511558	0.0	3.2251525917432126e-08	0.0
ENSG00000088325	0.1482660219870712	0.0	3.2251525917432126e-08	0.0
ENSG00000100650	0.1481628925058236	0.0	3.2251525917432126e-08	0.0
ENSG00000105835	0.1481280631178245	0.0	3.2251525917432126e-08	0.0
ENSG00000110917	0.1478281323620364	0.0	3.2251525917432126e-08	0.0
ENSG00000164713	0.1477402825139834	0.0	3.2251525917432126e-08	0.0
ENSG00000065054	0.1473250428744908	0.0	3.2251525917432126e-08	0.0
ENSG00000171858	0.1471555372716004	0.0	3.2251525917432126e-08	0.0
ENSG00000261371	0.1471233781760658	0.0	3.2251525917432126e-08	0.0
ENSG00000152234	0.1470809453505101	0.0	3.2251525917432126e-08	0.0
ENSG00000170348	0.1470600025364873	0.0	3.2251525917432126e-08	0.0
ENSG00000211592	0.1469031332049711	0.0	3.2251525917432126e-08	0.0
ENSG00000153071	0.1468767917308928	0.0	3.2251525917432126e-08	0.0
ENSG00000115758	0.1468001407649979	0.0	3.2251525917432126e-08	0.0
ENSG00000229117	0.1467828946123912	0.0	3.2251525917432126e-08	0.0
ENSG00000115902	0.1459718265125899	0.0	3.2251525917432126e-08	0.0
ENSG00000120885	0.1459330051961626	0.0	3.2251525917432126e-08	0.0
ENSG00000110700	0.1458720412569051	0.0	3.2251525917432126e-08	0.0
ENSG00000140968	0.1458300729364344	0.0	3.2251525917432126e-08	0.0
ENSG00000125691	0.1456872017225949	0.0	3.2251525917432126e-08	0.0
ENSG00000147649	0.1453324803605141	0.0	3.2251525917432126e-08	0.0
ENSG00000060138	0.1450278088076746	0.0	3.2251525917432126e-08	0.0
ENSG00000144867	0.1446061632820071	0.0	3.2251525917432126e-08	0.0
ENSG00000125730	0.1444073306668872	0.0	3.2251525917432126e-08	0.0
ENSG00000178980	0.1443194414991876	0.0	3.2251525917432126e-08	0.0
ENSG00000177600	0.1442043437724943	0.0	3.2251525917432126e-08	0.0
ENSG00000168298	0.1440681344446508	0.0	3.2251525917432126e-08	0.0
ENSG00000127329	0.14400676519122	0.0	3.2251525917432126e-08	0.0
ENSG00000124785	0.1437584268891217	0.0	3.2251525917432126e-08	0.0
ENSG00000168309	0.1436040810196938	0.0	3.2251525917432126e-08	0.0
ENSG00000104368	0.142607596574999	0.0	3.2251525917432126e-08	0.0
ENSG00000153234	0.1421758037968005	0.0	3.2251525917432126e-08	0.0
ENSG00000173482	0.1421003280227189	0.0	3.2251525917432126e-08	0.0
ENSG00000198242	0.1419767981268035	0.0	3.2251525917432126e-08	0.0
ENSG00000108298	0.1418924719846694	0.0	3.2251525917432126e-08	0.0
ENSG00000240583	0.1418096589223764	0.0	3.2251525917432126e-08	0.0
ENSG00000048740	0.1417352893767541	0.0	3.2251525917432126e-08	0.0
ENSG00000142507	0.1413674000748882	0.0	3.2251525917432126e-08	0.0
ENSG00000245910	0.1411848400147845	0.0	3.2251525917432126e-08	0.0
ENSG00000153064	0.1408716114283384	0.0	3.2251525917432126e-08	0.0
ENSG00000213088	0.1408625285108125	0.0	3.2251525917432126e-08	0.0
ENSG00000138073	0.1405510793571353	0.0	3.2251525917432126e-08	0.0
ENSG00000189058	0.1405125175915377	0.0	3.2251525917432126e-08	0.0
ENSG00000143537	0.1403088258577152	0.0	3.2251525917432126e-08	0.0
ENSG00000184897	0.1402130888028963	0.0	3.2251525917432126e-08	0.0
ENSG00000107796	0.1398792942979834	0.0	3.2251525917432126e-08	0.0
ENSG00000100911	0.1398787138253999	0.0	3.2251525917432126e-08	0.0
ENSG00000130066	0.1398471434879684	0.0	3.2251525917432126e-08	0.0
ENSG00000203760	0.1396623461277006	0.0	3.2251525917432126e-08	0.0
ENSG00000132510	0.1396586458663972	0.0	3.2251525917432126e-08	0.0
ENSG00000179091	0.1394245141986568	0.0	3.2251525917432126e-08	0.0
ENSG00000221869	0.1392712566590932	0.0	3.2251525917432126e-08	0.0
ENSG00000134109	0.139165261914719	0.0	3.2251525917432126e-08	0.0
ENSG00000134291	0.1390645159171464	0.0	3.2251525917432126e-08	0.0
ENSG00000101439	0.1390377164310389	0.0	3.2251525917432126e-08	0.0
ENSG00000135047	0.1388762391431215	0.0	3.2251525917432126e-08	0.0
ENSG00000110955	0.1386447780131783	0.0	3.2251525917432126e-08	0.0
ENSG00000164056	0.138523070359223	0.0	3.2251525917432126e-08	0.0
ENSG00000120738	0.1384279921672595	0.0	3.2251525917432126e-08	0.0
ENSG00000148175	0.1379705611418517	0.0	3.2251525917432126e-08	0.0
ENSG00000069702	0.1379052100758984	0.0	3.2251525917432126e-08	0.0
ENSG00000130558	0.1379018310925261	0.0	3.2251525917432126e-08	0.0
ENSG00000168496	0.1375728373379807	0.0	3.2251525917432126e-08	0.0
ENSG00000258572	0.1375614449734078	0.0	3.2251525917432126e-08	0.0
ENSG00000179776	0.1373639636804577	0.0	3.2251525917432126e-08	0.0
ENSG00000035141	0.1372036234621493	0.0	3.2251525917432126e-08	0.0
ENSG00000089327	0.1370169293376587	0.0	3.2251525917432126e-08	0.0
ENSG00000125844	0.1368482401831486	0.0	3.2251525917432126e-08	0.0
ENSG00000197157	0.1368429824871307	0.0	3.2251525917432126e-08	0.0
ENSG00000147113	0.136334284974448	0.0	3.2251525917432126e-08	0.0
ENSG00000131386	0.1360643527134522	0.0	3.2251525917432126e-08	0.0
ENSG00000115268	0.1360464533542395	0.0	3.2251525917432126e-08	0.0
ENSG00000116251	0.1359743491867794	0.0	3.2251525917432126e-08	0.0
ENSG00000090339	0.1357440538725904	0.0	3.2251525917432126e-08	0.0
ENSG00000151729	0.1355827611852699	0.0	3.2251525917432126e-08	0.0
ENSG00000089685	0.1351951549867926	0.0	3.2251525917432126e-08	0.0
ENSG00000169679	0.1346807656749147	0.0	3.2251525917432126e-08	0.0
ENSG00000182463	0.1346383321419346	0.0	3.2251525917432126e-08	0.0
ENSG00000113810	0.1345943882544126	0.0	3.2251525917432126e-08	0.0
ENSG00000166986	0.1345734515513529	0.0	3.2251525917432126e-08	0.0
ENSG00000163191	0.134560646720337	0.0	3.2251525917432126e-08	0.0
ENSG00000168497	0.1344270961958667	0.0	3.2251525917432126e-08	0.0
ENSG00000211677	0.134082272079695	0.0	3.2251525917432126e-08	0.0
ENSG00000010292	0.1339555995039744	0.0	3.2251525917432126e-08	0.0
ENSG00000131153	0.1339274287683316	0.0	3.2251525917432126e-08	0.0
ENSG00000100979	0.1336268475492422	0.0	3.2251525917432126e-08	0.0
ENSG00000145386	0.1332505016401423	0.0	3.2251525917432126e-08	0.0
ENSG00000142798	0.1330501954041762	0.0	3.2251525917432126e-08	0.0
ENSG00000137265	0.1329301345087366	0.0	3.2251525917432126e-08	0.0
ENSG00000122406	0.1325193712683931	0.0	3.2251525917432126e-08	0.0
ENSG00000150967	0.1317867426844086	0.0	3.2251525917432126e-08	0.0
ENSG00000164109	0.1317430953615631	0.0	3.2251525917432126e-08	0.0
ENSG00000105538	0.1315811165088692	0.0	3.2251525917432126e-08	0.0
ENSG00000011422	0.1315328032685275	0.0	3.2251525917432126e-08	0.0
ENSG00000166508	0.1315323271995075	0.0	3.2251525917432126e-08	0.0
ENSG00000147604	0.1315040584511078	0.0	3.2251525917432126e-08	0.0
ENSG00000197043	0.1314866973976728	0.0	3.2251525917432126e-08	0.0
ENSG00000164938	0.1314511058382911	0.0	3.2251525917432126e-08	0.0
ENSG00000136573	0.1313991527047876	0.0	3.2251525917432126e-08	0.0
ENSG00000188846	0.1313062967312047	0.0	3.2251525917432126e-08	0.0
ENSG00000124795	0.1311711232489516	0.0	3.2251525917432126e-08	0.0
ENSG00000127564	0.1306165353801683	0.0	3.2251525917432126e-08	0.0
ENSG00000164405	0.1302209925906628	0.0	3.2251525917432126e-08	0.0
ENSG00000066279	0.1300517697368667	0.0	3.2251525917432126e-08	0.0
ENSG00000126067	0.1300060734496135	0.0	3.2251525917432126e-08	0.0
ENSG00000145416	0.1299684253119232	0.0	3.2251525917432126e-08	0.0
ENSG00000010256	0.1298905886346567	0.0	3.2251525917432126e-08	0.0
ENSG00000130592	0.129763464927079	0.0	3.2251525917432126e-08	0.0
ENSG00000142937	0.1291619827793837	0.0	3.2251525917432126e-08	0.0
ENSG00000066056	0.1291565053046087	0.0	3.2251525917432126e-08	0.0
