source	target	count
effector CD4-positive, alpha-beta T cell	regulatory T cell	11
effector CD4-positive, alpha-beta T cell	stromal cell	31
effector CD4-positive, alpha-beta T cell	type I NK T cell	8
effector CD8-positive, alpha-beta T cell	B cell	13
effector CD8-positive, alpha-beta T cell	CD141-positive myeloid dendritic cell	14
effector CD8-positive, alpha-beta T cell	CD1c-positive myeloid dendritic cell	21
effector CD8-positive, alpha-beta T cell	T cell	9
effector CD8-positive, alpha-beta T cell	classical monocyte	16
effector CD8-positive, alpha-beta T cell	effector CD4-positive, alpha-beta T cell	7
effector CD8-positive, alpha-beta T cell	endothelial cell	25
effector CD8-positive, alpha-beta T cell	erythrocyte	2
effector CD8-positive, alpha-beta T cell	hematopoietic stem cell	10
effector CD8-positive, alpha-beta T cell	innate lymphoid cell	8
effector CD8-positive, alpha-beta T cell	intermediate monocyte	14
effector CD8-positive, alpha-beta T cell	macrophage	26
effector CD8-positive, alpha-beta T cell	mast cell	3
effector CD8-positive, alpha-beta T cell	mature NK T cell	10
effector CD8-positive, alpha-beta T cell	mature conventional dendritic cell	17
effector CD8-positive, alpha-beta T cell	neutrophil	7
effector CD8-positive, alpha-beta T cell	non-classical monocyte	10
effector CD8-positive, alpha-beta T cell	plasma cell	11
effector CD8-positive, alpha-beta T cell	regulatory T cell	12
effector CD8-positive, alpha-beta T cell	stromal cell	31
effector CD8-positive, alpha-beta T cell	type I NK T cell	11
endothelial cell	B cell	37
endothelial cell	CD141-positive myeloid dendritic cell	52
endothelial cell	CD1c-positive myeloid dendritic cell	64
endothelial cell	T cell	26
endothelial cell	classical monocyte	52
endothelial cell	effector CD4-positive, alpha-beta T cell	21
endothelial cell	effector CD8-positive, alpha-beta T cell	25
endothelial cell	erythrocyte	14
endothelial cell	hematopoietic stem cell	26
endothelial cell	innate lymphoid cell	27
endothelial cell	intermediate monocyte	67
endothelial cell	macrophage	91
endothelial cell	mast cell	14
endothelial cell	mature NK T cell	22
endothelial cell	mature conventional dendritic cell	48
endothelial cell	neutrophil	25
endothelial cell	non-classical monocyte	28
endothelial cell	plasma cell	27
endothelial cell	regulatory T cell	37
endothelial cell	stromal cell	111
endothelial cell	type I NK T cell	26
erythrocyte	B cell	7
erythrocyte	CD141-positive myeloid dendritic cell	6
erythrocyte	CD1c-positive myeloid dendritic cell	8
erythrocyte	T cell	2
erythrocyte	classical monocyte	7
erythrocyte	effector CD4-positive, alpha-beta T cell	2
erythrocyte	effector CD8-positive, alpha-beta T cell	2
erythrocyte	endothelial cell	7
erythrocyte	hematopoietic stem cell	3
erythrocyte	innate lymphoid cell	4
erythrocyte	intermediate monocyte	7
erythrocyte	macrophage	10
erythrocyte	mast cell	3
erythrocyte	mature NK T cell	2
erythrocyte	mature conventional dendritic cell	8
erythrocyte	neutrophil	2
erythrocyte	non-classical monocyte	3
erythrocyte	plasma cell	6
erythrocyte	regulatory T cell	3
erythrocyte	stromal cell	4
erythrocyte	type I NK T cell	2
hematopoietic stem cell	B cell	6
hematopoietic stem cell	CD141-positive myeloid dendritic cell	15
hematopoietic stem cell	CD1c-positive myeloid dendritic cell	19
hematopoietic stem cell	T cell	5
hematopoietic stem cell	classical monocyte	13
hematopoietic stem cell	effector CD4-positive, alpha-beta T cell	11
hematopoietic stem cell	effector CD8-positive, alpha-beta T cell	5
hematopoietic stem cell	endothelial cell	30
hematopoietic stem cell	erythrocyte	2
hematopoietic stem cell	innate lymphoid cell	8
hematopoietic stem cell	intermediate monocyte	19
hematopoietic stem cell	macrophage	25
hematopoietic stem cell	mast cell	5
hematopoietic stem cell	mature NK T cell	5
hematopoietic stem cell	mature conventional dendritic cell	13
hematopoietic stem cell	neutrophil	5
hematopoietic stem cell	non-classical monocyte	7
hematopoietic stem cell	plasma cell	10
hematopoietic stem cell	regulatory T cell	9
hematopoietic stem cell	stromal cell	27
hematopoietic stem cell	type I NK T cell	7
innate lymphoid cell	B cell	19
innate lymphoid cell	CD141-positive myeloid dendritic cell	20
