	I	pval_norm	var_norm	pval_norm_fdr_bh
ADGRA2	0.0022402701975708416	0.0	4.544198643041706e-08	0.0
EIF4G3	0.0022401057047642964	0.0	4.544198643041706e-08	0.0
ENSG00000280164.1	0.0022400547141532864	0.0	4.544198643041706e-08	0.0
STARD10	0.002239600341237776	0.0	4.544198643041706e-08	0.0
LZTS2	0.002239377707974363	0.0	4.544198643041706e-08	0.0
DGAT2	0.002238825488033254	0.0	4.544198643041706e-08	0.0
ITSN2	0.002238615819312532	0.0	4.544198643041706e-08	0.0
DUSP12	0.002238005850682791	0.0	4.544198643041706e-08	0.0
H2BC17	0.0022378386793590202	0.0	4.544198643041706e-08	0.0
FAM13B	0.002237752325652898	0.0	4.544198643041706e-08	0.0
CCDC191	0.002237735148051455	0.0	4.544198643041706e-08	0.0
RPL4P4	0.0022369267926583263	0.0	4.544198643041706e-08	0.0
KIF3A	0.0022365309164287025	0.0	4.544198643041706e-08	0.0
MFN1	0.0022359082208946494	0.0	4.544198643041706e-08	0.0
FAM3B	0.0022356881326960616	0.0	4.544198643041706e-08	0.0
RPS11	0.0022350819841586832	0.0	4.544198643041706e-08	0.0
NPLOC4	0.002234892504804444	0.0	4.544198643041706e-08	0.0
CXCL14	0.0022348500015825657	0.0	4.544198643041706e-08	0.0
RAPGEF6	0.002234547368979274	0.0	4.544198643041706e-08	0.0
WDR33	0.002234417756957885	0.0	4.544198643041706e-08	0.0
SNX29	0.002233273440702642	0.0	4.544198643041706e-08	0.0
ENSG00000283633.1	0.0022332656980783637	0.0	4.544198643041706e-08	0.0
UFD1-AS1	0.0022328561413189696	0.0	4.544198643041706e-08	0.0
NDUFS1	0.0022328322356917887	0.0	4.544198643041706e-08	0.0
ENSG00000249738.10	0.002232421223693806	0.0	4.544198643041706e-08	0.0
UTP11	0.0022310372190671684	0.0	4.544198643041706e-08	0.0
PDCD1	0.0022309084677212512	0.0	4.544198643041706e-08	0.0
TRAV12-2	0.002230119639196974	0.0	4.544198643041706e-08	0.0
ADD1	0.0022299229706468017	0.0	4.544198643041706e-08	0.0
ENSG00000232519.2	0.002229901994891081	0.0	4.544198643041706e-08	0.0
FMO3	0.002229819951742085	0.0	4.544198643041706e-08	0.0
SMARCC1	0.002229731370037668	0.0	4.544198643041706e-08	0.0
PCDH1	0.0022288581433873617	0.0	4.544198643041706e-08	0.0
NDUFAF3	0.0022284990847508137	0.0	4.544198643041706e-08	0.0
PDGFA	0.002227872588033103	0.0	4.544198643041706e-08	0.0
FBL	0.002227005319947998	0.0	4.544198643041706e-08	0.0
MCOLN2	0.0022260355601340714	0.0	4.544198643041706e-08	0.0
RAP2B	0.0022258327394463692	0.0	4.544198643041706e-08	0.0
LOXL1	0.002225605498252541	0.0	4.544198643041706e-08	0.0
NOP56	0.0022255997062616863	0.0	4.544198643041706e-08	0.0
SLC35F6	0.0022250313041784204	0.0	4.544198643041706e-08	0.0
USP28	0.002224942188393801	0.0	4.544198643041706e-08	0.0
ZNF768	0.002224853128967793	0.0	4.544198643041706e-08	0.0
IFRD1	0.0022245616378376736	0.0	4.544198643041706e-08	0.0
NIN	0.002224547930888552	0.0	4.544198643041706e-08	0.0
IL6R	0.002223959068713682	0.0	4.544198643041706e-08	0.0
PRDX6-AS1	0.0022239379088718285	0.0	4.544198643041706e-08	0.0
ENSG00000257181.1	0.0022237789629813523	0.0	4.544198643041706e-08	0.0
SFMBT1	0.002223066285092575	0.0	4.544198643041706e-08	0.0
BICC1	0.002222176671574582	0.0	4.544198643041706e-08	0.0
ABCG2	0.0022219229977630804	0.0	4.544198643041706e-08	0.0
RP2	0.0022218029340227863	0.0	4.544198643041706e-08	0.0
CACNA2D1	0.00222137441575137	0.0	4.544198643041706e-08	0.0
MAT2A	0.0022212582588855955	0.0	4.544198643041706e-08	0.0
TIRAP-AS1	0.0022208787925839736	0.0	4.544198643041706e-08	0.0
BNIP1	0.0022207420253443277	0.0	4.544198643041706e-08	0.0
LINC01825	0.0022206959822807636	0.0	4.544198643041706e-08	0.0
ENSG00000269397.1	0.0022206836212466533	0.0	4.544198643041706e-08	0.0
SPINT1-AS1	0.0022205326235448294	0.0	4.544198643041706e-08	0.0
STAC3	0.0022202762865726876	0.0	4.544198643041706e-08	0.0
SECTM1	0.0022193019061772226	0.0	4.544198643041706e-08	0.0
OLFM2	0.0022188952418281263	0.0	4.544198643041706e-08	0.0
ENSG00000248187.1	0.002218488686505234	0.0	4.544198643041706e-08	0.0
KCNQ1	0.0022182376311618577	0.0	4.544198643041706e-08	0.0
PRKG1	0.002217552075873609	0.0	4.544198643041706e-08	0.0
SNAP29	0.0022175185658772144	0.0	4.544198643041706e-08	0.0
LINC01281	0.00221742643922419	0.0	4.544198643041706e-08	0.0
SGTA	0.0022171759507200557	0.0	4.544198643041706e-08	0.0
MTHFD2L	0.0022170854780677227	0.0	4.544198643041706e-08	0.0
IL15RA	0.002216850901232811	0.0	4.544198643041706e-08	0.0
DNM3	0.0022167374602356815	0.0	4.544198643041706e-08	0.0
NFE2L2	0.0022164924588438284	0.0	4.544198643041706e-08	0.0
MBOAT7	0.0022164154872953462	0.0	4.544198643041706e-08	0.0
DHCR24	0.0022162432309241285	0.0	4.544198643041706e-08	0.0
KDM5D	0.002216000826501422	0.0	4.544198643041706e-08	0.0
IL17RC	0.0022158049330334704	0.0	4.544198643041706e-08	0.0
GPR157	0.0022157852642740207	0.0	4.544198643041706e-08	0.0
LIG1	0.002215648879744084	0.0	4.544198643041706e-08	0.0
GLI3	0.002215403385134019	0.0	4.544198643041706e-08	0.0
DTX3	0.002215317173823633	0.0	4.544198643041706e-08	0.0
PARD3	0.00221486975439462	0.0	4.544198643041706e-08	0.0
FAM86C2P_ENSG00000160172	0.0022147521335721485	0.0	4.544198643041706e-08	0.0
ATP13A1	0.0022147406062987085	0.0	4.544198643041706e-08	0.0
SH3BP5-AS1	0.002214696597789877	0.0	4.544198643041706e-08	0.0
MORF4L2	0.0022142134816638625	0.0	4.544198643041706e-08	0.0
DIP2C-AS1	0.0022136469433429147	0.0	4.544198643041706e-08	0.0
PQBP1	0.0022134210261197888	0.0	4.544198643041706e-08	0.0
CHODL	0.0022134129437966304	0.0	4.544198643041706e-08	0.0
ETV5	0.00221322776169084	0.0	4.544198643041706e-08	0.0
PPM1L	0.002212702425254632	0.0	4.544198643041706e-08	0.0
CRK	0.002212567346353812	0.0	4.544198643041706e-08	0.0
TAF15	0.0022114682814859633	0.0	4.544198643041706e-08	0.0
RCC1L	0.002211157323091995	0.0	4.544198643041706e-08	0.0
ZRANB2-DT	0.0022110083573675535	0.0	4.544198643041706e-08	0.0
ZFYVE28	0.0022108620657047755	0.0	4.544198643041706e-08	0.0
INPP5A	0.0022103354705684856	0.0	4.544198643041706e-08	0.0
HSPB6	0.002210200897265075	0.0	4.544198643041706e-08	0.0
WNK3	0.0022101610310536267	0.0	4.544198643041706e-08	0.0
TASOR	0.0022099344392514436	0.0	4.544198643041706e-08	0.0
HIGD1AP1	0.0022099162252689495	0.0	4.544198643041706e-08	0.0
ENSG00000267740.5	0.002209071521066895	0.0	4.544198643041706e-08	0.0
RASAL2	0.0022090031490007963	0.0	4.544198643041706e-08	0.0
GTPBP3	0.0022089702519391004	0.0	4.544198643041706e-08	0.0
GIMAP8	0.0022084849275428183	0.0	4.544198643041706e-08	0.0
ENSG00000236924.3	0.0022083174487511213	0.0	4.544198643041706e-08	0.0
RASAL3	0.002208099348077737	0.0	4.544198643041706e-08	0.0
RNFT2	0.0022078627812450948	0.0	4.544198643041706e-08	0.0
METTL23	0.0022074663260915803	0.0	4.544198643041706e-08	0.0
KANSL1	0.0022074418871740617	0.0	4.544198643041706e-08	0.0
ENSG00000262823.1	0.0022066784583299566	0.0	4.544198643041706e-08	0.0
TMEM127	0.0022062589176915976	0.0	4.544198643041706e-08	0.0
CDCP1	0.0022059871899527753	0.0	4.544198643041706e-08	0.0
IGKV2D-24	0.0022059099476614157	0.0	4.544198643041706e-08	0.0
LCORL	0.002205044034609164	0.0	4.544198643041706e-08	0.0
COL4A2-AS2	0.0022041081692275736	0.0	4.544198643041706e-08	0.0
SMC1A	0.002203966489443889	0.0	4.544198643041706e-08	0.0
ZNF394	0.0022036078837020523	0.0	4.544198643041706e-08	0.0
IGHV2-5	0.0022034253812815477	0.0	4.544198643041706e-08	0.0
ANGPTL1	0.0022032310335885316	0.0	4.544198643041706e-08	0.0
TFE3	0.0022028695172385798	0.0	4.544198643041706e-08	0.0
LRCH4	0.002202686865367846	0.0	4.544198643041706e-08	0.0
KALRN	0.002201781927328643	0.0	4.544198643041706e-08	0.0
AVEN	0.0022015521946251075	0.0	4.544198643041706e-08	0.0
ABRAXAS1	0.002201524493861048	0.0	4.544198643041706e-08	0.0
CLEC10A	0.002201205427352743	0.0	4.544198643041706e-08	0.0
MEAK7	0.0022008596272465705	0.0	4.544198643041706e-08	0.0
WDR86-AS1	0.0022004005499897425	0.0	4.544198643041706e-08	0.0
SEMA3F	0.002200129028942673	0.0	4.544198643041706e-08	0.0
SNORD3B-2	0.0021997346000812647	0.0	4.544198643041706e-08	0.0
BTN2A3P_ENSG00000124549	0.002199587022771282	0.0	4.544198643041706e-08	0.0
NRARP	0.002199277852456105	0.0	4.544198643041706e-08	0.0
IGLV3-25	0.0021992094079728982	0.0	4.544198643041706e-08	0.0
JRK	0.002199172666704586	0.0	4.544198643041706e-08	0.0
IGHE	0.002199042633194833	0.0	4.544198643041706e-08	0.0
RDX	0.0021988567064390122	0.0	4.544198643041706e-08	0.0
MRPL18	0.002198439316755495	0.0	4.544198643041706e-08	0.0
MAOB	0.002198388172697931	0.0	4.544198643041706e-08	0.0
MAN1C1	0.002197848416129357	0.0	4.544198643041706e-08	0.0
ACAD9	0.002197618458136489	0.0	4.544198643041706e-08	0.0
BCO2	0.002197106932007989	0.0	4.544198643041706e-08	0.0
PLEKHH3	0.002197099129051301	0.0	4.544198643041706e-08	0.0
ODAD3	0.0021970393064529477	0.0	4.544198643041706e-08	0.0
RNF7P1	0.002197007611879915	0.0	4.544198643041706e-08	0.0
MIOS	0.0021967626733768474	0.0	4.544198643041706e-08	0.0
SNX7	0.002196635355897996	0.0	4.544198643041706e-08	0.0
MEDAG	0.002196522683804286	0.0	4.544198643041706e-08	0.0
ARHGAP20	0.002196444590058496	0.0	4.544198643041706e-08	0.0
ENSG00000272275.1	0.0021961034209861115	0.0	4.544198643041706e-08	0.0
TMEM241	0.002196078147510237	0.0	4.544198643041706e-08	0.0
FASTK	0.002195732902582601	0.0	4.544198643041706e-08	0.0
ENSG00000238142.4	0.002195560742425495	0.0	4.544198643041706e-08	0.0
MRPS31	0.0021954875292078397	0.0	4.544198643041706e-08	0.0
TMEM277P	0.0021946410356817082	0.0	4.544198643041706e-08	0.0
PCOLCE	0.002194615165399655	0.0	4.544198643041706e-08	0.0
HOTAIRM1	0.0021944869653337876	0.0	4.544198643041706e-08	0.0
PSMC3IP	0.0021944825000510364	0.0	4.544198643041706e-08	0.0
HOXA9	0.0021944762091709044	0.0	4.544198643041706e-08	0.0
FAM184A	0.002193971694914409	0.0	4.544198643041706e-08	0.0
POLR1H	0.0021936918514139135	0.0	4.544198643041706e-08	0.0
NUAK2	0.002193278247272214	0.0	4.544198643041706e-08	0.0
TMEM167AP2	0.002193065497357374	0.0	4.544198643041706e-08	0.0
TCP1	0.002192782439573858	0.0	4.544198643041706e-08	0.0
HACD4	0.0021920997739922356	0.0	4.544198643041706e-08	0.0
TRBV28	0.0021920044797564945	0.0	4.544198643041706e-08	0.0
ENSG00000270640.1	0.002191761221885492	0.0	4.544198643041706e-08	0.0
MRPL32	0.0021915121003647764	0.0	4.544198643041706e-08	0.0
DEDD2	0.002191137675106424	0.0	4.544198643041706e-08	0.0
IGF2	0.002191078394120028	0.0	4.544198643041706e-08	0.0
IFFO2	0.0021908214088402172	0.0	4.544198643041706e-08	0.0
CTDSP1	0.0021901031316295485	0.0	4.544198643041706e-08	0.0
SRPX2	0.002189351096272472	0.0	4.544198643041706e-08	0.0
ZNF815P	0.002189059116256613	0.0	4.544198643041706e-08	0.0
ITLN1	0.00218897378043484	0.0	4.544198643041706e-08	0.0
ENSG00000254536.2	0.0021886738899729334	0.0	4.544198643041706e-08	0.0
JMJD6	0.002188663651151716	0.0	4.544198643041706e-08	0.0
CERNA2	0.0021878442048214684	0.0	4.544198643041706e-08	0.0
PDLIM4	0.0021876666189651218	0.0	4.544198643041706e-08	0.0
WDFY1	0.0021871705610934243	0.0	4.544198643041706e-08	0.0
ENSG00000253924.2	0.0021869465930451784	0.0	4.544198643041706e-08	0.0
ENSG00000273391.1	0.0021862123678533228	0.0	4.544198643041706e-08	0.0
CCL21	0.002185992655919303	0.0	4.544198643041706e-08	0.0
ZNF292	0.002185659858603839	0.0	4.544198643041706e-08	0.0
HNRNPK	0.0021850718273215826	0.0	4.544198643041706e-08	0.0
MRM2	0.002184939390011059	0.0	4.544198643041706e-08	0.0
REEP4	0.002184514872421321	0.0	4.544198643041706e-08	0.0
MAZ	0.00218391857254985	0.0	4.544198643041706e-08	0.0
IGKV1D-43	0.0021835346004181757	0.0	4.544198643041706e-08	0.0
IGLVI-70	0.002182601319112552	0.0	4.544198643041706e-08	0.0
ENSG00000266947.3	0.002182059286465628	0.0	4.544198643041706e-08	0.0
ENSG00000261519.3	0.0021816360305747166	0.0	4.544198643041706e-08	0.0
ZNF710	0.0021812769245110404	0.0	4.544198643041706e-08	0.0
ANKRD36	0.0021812707323420662	0.0	4.544198643041706e-08	0.0
HOXD-AS2	0.002181057932333063	0.0	4.544198643041706e-08	0.0
AFTPH-DT	0.0021808899864693737	0.0	4.544198643041706e-08	0.0
GALK2	0.002180481885836519	0.0	4.544198643041706e-08	0.0
ERF	0.002180253988575927	0.0	4.544198643041706e-08	0.0
PDGFRB	0.0021801238029406384	0.0	4.544198643041706e-08	0.0
ABCD4	0.0021800461380439475	0.0	4.544198643041706e-08	0.0
STAT5A	0.0021798994240799906	0.0	4.544198643041706e-08	0.0
THRA	0.002179757788753763	0.0	4.544198643041706e-08	0.0
RASGRF2	0.002179736187758617	0.0	4.544198643041706e-08	0.0
RBFA	0.0021788659729634727	0.0	4.544198643041706e-08	0.0
MIR378D2HG	0.0021784864158918187	0.0	4.544198643041706e-08	0.0
NLRP1	0.002177749597689676	0.0	4.544198643041706e-08	0.0
LINC00888_ENSG00000240024	0.002177318664716092	0.0	4.544198643041706e-08	0.0
NSFL1C	0.0021772745336428715	0.0	4.544198643041706e-08	0.0
RPS6KA5	0.002176914706762958	0.0	4.544198643041706e-08	0.0
ENSG00000279602.2	0.0021768988455186816	0.0	4.544198643041706e-08	0.0
CSTF2T	0.0021768741020929	0.0	4.544198643041706e-08	0.0
OTC	0.0021767184005299137	0.0	4.544198643041706e-08	0.0
WDR12	0.0021766620668796275	0.0	4.544198643041706e-08	0.0
VAMP3	0.002176398815990949	0.0	4.544198643041706e-08	0.0
PLAGL1	0.0021763559780806343	0.0	4.544198643041706e-08	0.0
RHBDF1	0.002175865798255642	0.0	4.544198643041706e-08	0.0
SNCA	0.002174995791830016	0.0	4.544198643041706e-08	0.0
FOXN3	0.0021749044312933978	0.0	4.544198643041706e-08	0.0
MAPKAPK5-AS1	0.0021743574245856735	0.0	4.544198643041706e-08	0.0
ZNF787	0.0021739277634071894	0.0	4.544198643041706e-08	0.0
DPY19L2P3_ENSG00000227855	0.002173473986281307	0.0	4.544198643041706e-08	0.0
PSMB8-AS1	0.002173195915215024	0.0	4.544198643041706e-08	0.0
ZNF667-AS1	0.0021730361798133722	0.0	4.544198643041706e-08	0.0
LINC01301	0.002172817829362661	0.0	4.544198643041706e-08	0.0
DNAJC7	0.002172710529693624	0.0	4.544198643041706e-08	0.0
RAB7B	0.002172272920163354	0.0	4.544198643041706e-08	0.0
DNAJB14	0.0021717410546559426	0.0	4.544198643041706e-08	0.0
LILRA1	0.002171491115107902	0.0	4.544198643041706e-08	0.0
ADAMTSL2	0.0021713420314293484	0.0	4.544198643041706e-08	0.0
ACTR1A	0.002170879833331004	0.0	4.544198643041706e-08	0.0
DYNC1LI2	0.002170462970837728	0.0	4.544198643041706e-08	0.0
TMEM119	0.002170393936222422	0.0	4.544198643041706e-08	0.0
IGHV3OR16-11	0.002170203937003209	0.0	4.544198643041706e-08	0.0
SLITRK4	0.0021701577877211433	0.0	4.544198643041706e-08	0.0
ENSG00000233264.2	0.0021697557496036515	0.0	4.544198643041706e-08	0.0
TMBIM4	0.0021696613239061747	0.0	4.544198643041706e-08	0.0
ANKFY1	0.0021691007227925556	0.0	4.544198643041706e-08	0.0
RICTOR	0.0021683585936219155	0.0	4.544198643041706e-08	0.0
TMEM43	0.0021683057077948415	0.0	4.544198643041706e-08	0.0
YWHAH	0.0021681290118412445	0.0	4.544198643041706e-08	0.0
PRAMENP_ENSG00000197549	0.0021681114170559895	0.0	4.544198643041706e-08	0.0
MAP3K1	0.00216794137414633	0.0	4.544198643041706e-08	0.0
FERMT2	0.002167452175451905	0.0	4.544198643041706e-08	0.0
BTBD19	0.002167151537405676	0.0	4.544198643041706e-08	0.0
PSMA1	0.0021669728236694513	0.0	4.544198643041706e-08	0.0
CNKSR3	0.0021669418443095037	0.0	4.544198643041706e-08	0.0
DISC1	0.0021668193735559097	0.0	4.544198643041706e-08	0.0
GAPLINC	0.002166437345027472	0.0	4.544198643041706e-08	0.0
UBL5	0.002166422609354548	0.0	4.544198643041706e-08	0.0
FKBP14-AS1	0.0021661248587460003	0.0	4.544198643041706e-08	0.0
ENSG00000260051.1	0.002165805045762395	0.0	4.544198643041706e-08	0.0
TANC1	0.002165405354346939	0.0	4.544198643041706e-08	0.0
GOSR2	0.0021651710819578607	0.0	4.544198643041706e-08	0.0
ENSG00000267298.1	0.0021651133641635524	0.0	4.544198643041706e-08	0.0
PCDHB12	0.0021651133641635524	0.0	4.544198643041706e-08	0.0
SLC4A1AP	0.002164961525818584	0.0	4.544198643041706e-08	0.0
FZD1	0.002164944903470082	0.0	4.544198643041706e-08	0.0
ZNF540	0.0021646581983260113	0.0	4.544198643041706e-08	0.0
DCAF12	0.002164653395982016	0.0	4.544198643041706e-08	0.0
SEPTIN2	0.0021645204068670215	0.0	4.544198643041706e-08	0.0
FAM91A1	0.0021638854855646245	0.0	4.544198643041706e-08	0.0
ITGB7	0.002163816237233882	0.0	4.544198643041706e-08	0.0
STRN	0.0021636438775049175	0.0	4.544198643041706e-08	0.0
SEC22B4P	0.0021635817287748256	0.0	4.544198643041706e-08	0.0
ENSG00000285677.2	0.0021634714528854116	0.0	4.544198643041706e-08	0.0
TFB2M	0.0021634387172139407	0.0	4.544198643041706e-08	0.0
ISOC1	0.0021634289151520104	0.0	4.544198643041706e-08	0.0
TWIST2	0.002163190914932638	0.0	4.544198643041706e-08	0.0
ENSG00000260711.2	0.002161938082026005	0.0	4.544198643041706e-08	0.0
PCED1B	0.0021617623117794567	0.0	4.544198643041706e-08	0.0
ATP9A	0.002161598942741866	0.0	4.544198643041706e-08	0.0
RELT	0.00216158929919731	0.0	4.544198643041706e-08	0.0
RAPGEF4	0.0021607395775990247	0.0	4.544198643041706e-08	0.0
LINC00278	0.002160388331659742	0.0	4.544198643041706e-08	0.0
SUPT20H	0.002160194065389247	0.0	4.544198643041706e-08	0.0
STAT2	0.00216012335266863	0.0	4.544198643041706e-08	0.0
VNN2	0.002160087690752877	0.0	4.544198643041706e-08	0.0
PXMP2	0.002159867340731131	0.0	4.544198643041706e-08	0.0
DDRGK1	0.0021598168705333214	0.0	4.544198643041706e-08	0.0
ACTN4	0.0021594529118861535	0.0	4.544198643041706e-08	0.0
DBN1	0.0021593029057801806	0.0	4.544198643041706e-08	0.0
ARFGEF1	0.0021590767586187457	0.0	4.544198643041706e-08	0.0
TXLNA	0.0021589895118964315	0.0	4.544198643041706e-08	0.0
VPS25	0.002158886576334769	0.0	4.544198643041706e-08	0.0
TRIM11	0.0021586946607763282	0.0	4.544198643041706e-08	0.0
SOS2	0.0021582908415541703	0.0	4.544198643041706e-08	0.0
SCAF11	0.0021577208281417155	0.0	4.544198643041706e-08	0.0
THAP7	0.0021576499823565344	0.0	4.544198643041706e-08	0.0
TIMM21	0.0021574850694606592	0.0	4.544198643041706e-08	0.0
TDRP	0.0021573937010854268	0.0	4.544198643041706e-08	0.0
ZYG11A	0.0021573326841317782	0.0	4.544198643041706e-08	0.0
CC2D2A	0.002156289807116121	0.0	4.544198643041706e-08	0.0
RHOU	0.0021562079934333124	0.0	4.544198643041706e-08	0.0
POLR3D	0.00215595212549012	0.0	4.544198643041706e-08	0.0
SUSD1	0.0021557877871071812	0.0	4.544198643041706e-08	0.0
SPRY2	0.0021553593443283726	0.0	4.544198643041706e-08	0.0
SMIM10	0.00215534476949431	0.0	4.544198643041706e-08	0.0
ATP6V1E1	0.002155125719310252	0.0	4.544198643041706e-08	0.0
ADPGK	0.0021551231955776436	0.0	4.544198643041706e-08	0.0
USP25	0.0021544061106474038	0.0	4.544198643041706e-08	0.0
CCDC78	0.002154213985655045	0.0	4.544198643041706e-08	0.0
ENSG00000260498.7	0.002153613300425546	0.0	4.544198643041706e-08	0.0
GPR132	0.002153141694949165	0.0	4.544198643041706e-08	0.0
TRAV21	0.002152666109981843	0.0	4.544198643041706e-08	0.0
SURF1	0.002151724145617554	0.0	4.544198643041706e-08	0.0
NOL4L	0.0021515909255437103	0.0	4.544198643041706e-08	0.0
MECP2	0.0021515630368966142	0.0	4.544198643041706e-08	0.0
PIK3R5-DT	0.0021513169680319223	0.0	4.544198643041706e-08	0.0
VEZF1	0.0021510386576477996	0.0	4.544198643041706e-08	0.0
USP30-AS1	0.002150464663992952	0.0	4.544198643041706e-08	0.0
SNHG15	0.002150333241772387	0.0	4.544198643041706e-08	0.0
OLA1P1	0.002150192218784825	0.0	4.544198643041706e-08	0.0
DENND6A	0.0021497651340332386	0.0	4.544198643041706e-08	0.0
YPEL4	0.002149334329778843	0.0	4.544198643041706e-08	0.0
BTNL9	0.0021483839393335305	0.0	4.544198643041706e-08	0.0
ARMT1	0.002148107274711865	0.0	4.544198643041706e-08	0.0
MALL	0.0021479785012442475	0.0	4.544198643041706e-08	0.0
FERMT3	0.002147923847035315	0.0	4.544198643041706e-08	0.0
SLC14A2	0.00214765161985774	0.0	4.544198643041706e-08	0.0
TOGARAM2	0.0021473785208302545	0.0	4.544198643041706e-08	0.0
TRAV8-1	0.0021472382529359835	0.0	4.544198643041706e-08	0.0
TTC7A	0.0021470787493219866	0.0	4.544198643041706e-08	0.0
ENSG00000269952.1	0.002146834285184363	0.0	4.544198643041706e-08	0.0
ENSG00000260121.1	0.0021464281814383363	0.0	4.544198643041706e-08	0.0
EYA2	0.0021463058475598923	0.0	4.544198643041706e-08	0.0
ZPBP2	0.002146254196057726	0.0	4.544198643041706e-08	0.0
MMP28	0.00214610264381859	0.0	4.544198643041706e-08	0.0
CXCR2	0.0021460165783737557	0.0	4.544198643041706e-08	0.0
BDH2	0.0021460055759373216	0.0	4.544198643041706e-08	0.0
FTCDNL1	0.0021459272959533002	0.0	4.544198643041706e-08	0.0
ENSG00000272256.1	0.0021457317394898384	0.0	4.544198643041706e-08	0.0
CCDC43	0.0021452306719795173	0.0	4.544198643041706e-08	0.0
PRR14L	0.0021452008083530038	0.0	4.544198643041706e-08	0.0
SH3D19	0.0021450536267912067	0.0	4.544198643041706e-08	0.0
PLEKHA6	0.0021449290054841993	0.0	4.544198643041706e-08	0.0
EFCAB2	0.0021448222336711937	0.0	4.544198643041706e-08	0.0
TRPM8	0.0021445112917123517	0.0	4.544198643041706e-08	0.0
CPA3	0.0021444513472309314	0.0	4.544198643041706e-08	0.0
CLK3	0.0021441340156639443	0.0	4.544198643041706e-08	0.0
STARD4	0.0021436724605423093	0.0	4.544198643041706e-08	0.0
KRT18	0.0021434433042564647	0.0	4.544198643041706e-08	0.0
C16orf87	0.002143415686546492	0.0	4.544198643041706e-08	0.0
MAP3K12	0.002143263638784867	0.0	4.544198643041706e-08	0.0
TRBV5-6	0.0021431870756814285	0.0	4.544198643041706e-08	0.0
AK4	0.0021425518674616736	0.0	4.544198643041706e-08	0.0
SLC24A4	0.002142266679697238	0.0	4.544198643041706e-08	0.0
OGFOD1	0.002142122058725858	0.0	4.544198643041706e-08	0.0
RAB39A	0.0021416653940690457	0.0	4.544198643041706e-08	0.0
VPS13B-DT	0.002141634556631304	0.0	4.544198643041706e-08	0.0
HDDC3	0.002141546763258392	0.0	4.544198643041706e-08	0.0
BABAM1	0.0021414512540187843	0.0	4.544198643041706e-08	0.0
PARP4	0.002141355702596266	0.0	4.544198643041706e-08	0.0
NEIL1	0.002140710276478145	0.0	4.544198643041706e-08	0.0
HOXC9	0.0021404099629756075	0.0	4.544198643041706e-08	0.0
CDC37L1	0.002140129696251729	0.0	4.544198643041706e-08	0.0
MEFV	0.002139942811090268	0.0	4.544198643041706e-08	0.0
GAPDHP1	0.0021399032268609175	0.0	4.544198643041706e-08	0.0
C11orf98P3	0.002139467569532598	0.0	4.544198643041706e-08	0.0
TAB2	0.0021386606571952168	0.0	4.544198643041706e-08	0.0
DDX54	0.0021385865097449143	0.0	4.544198643041706e-08	0.0
FBXO44	0.002138485865128027	0.0	4.544198643041706e-08	0.0
GSE1	0.0021381349181064328	0.0	4.544198643041706e-08	0.0
EYA4	0.002137665811058029	0.0	4.544198643041706e-08	0.0
ETV3	0.0021373273265483253	0.0	4.544198643041706e-08	0.0
