	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000181408	0.00209883336699494	0.0	1.7309493467875537e-08	0.0
ENSG00000243302	0.0020988041592433244	0.0	1.7309493467875537e-08	0.0
ENSG00000256211	0.0020986019309643844	0.0	1.7309493467875537e-08	0.0
ENSG00000214263	0.002098435816033184	0.0	1.7309493467875537e-08	0.0
ENSG00000102699	0.0020983233659437866	0.0	1.7309493467875537e-08	0.0
ENSG00000244391	0.0020982719956342305	0.0	1.7309493467875537e-08	0.0
ENSG00000198026	0.0020980817830266118	0.0	1.7309493467875537e-08	0.0
ENSG00000171903	0.002098070169231988	0.0	1.7309493467875537e-08	0.0
ENSG00000265293	0.002097741997047555	0.0	1.7309493467875537e-08	0.0
ENSG00000213549	0.0020977261910445156	0.0	1.7309493467875537e-08	0.0
ENSG00000185127	0.0020976990514069522	0.0	1.7309493467875537e-08	0.0
ENSG00000243155	0.0020976908513441125	0.0	1.7309493467875537e-08	0.0
ENSG00000224543	0.002097683235591847	0.0	1.7309493467875537e-08	0.0
ENSG00000205794	0.002097335248671565	0.0	1.7309493467875537e-08	0.0
ENSG00000180730	0.0020972322841502854	0.0	1.7309493467875537e-08	0.0
ENSG00000144355	0.0020970224879808337	0.0	1.7309493467875537e-08	0.0
ENSG00000271598	0.002096936868233396	0.0	1.7309493467875537e-08	0.0
ENSG00000277954	0.002096918353666002	0.0	1.7309493467875537e-08	0.0
ENSG00000270975	0.002096836955640865	0.0	1.7309493467875537e-08	0.0
ENSG00000248874	0.002096752559552928	0.0	1.7309493467875537e-08	0.0
ENSG00000272320	0.0020966444541210953	0.0	1.7309493467875537e-08	0.0
ENSG00000246082	0.002096570250395515	0.0	1.7309493467875537e-08	0.0
ENSG00000245648	0.002096413440084894	0.0	1.7309493467875537e-08	0.0
ENSG00000176896	0.0020963586592689515	0.0	1.7309493467875537e-08	0.0
ENSG00000278954	0.002096167462581676	0.0	1.7309493467875537e-08	0.0
ENSG00000225912	0.0020961461523646566	0.0	1.7309493467875537e-08	0.0
ENSG00000249474	0.00209614068333395	0.0	1.7309493467875537e-08	0.0
ENSG00000270258	0.002096130406910828	0.0	1.7309493467875537e-08	0.0
ENSG00000143258	0.0020961073150200676	0.0	1.7309493467875537e-08	0.0
ENSG00000260036	0.002095916800931389	0.0	1.7309493467875537e-08	0.0
ENSG00000229422	0.0020957922047123542	0.0	1.7309493467875537e-08	0.0
ENSG00000279307	0.002095734685241992	0.0	1.7309493467875537e-08	0.0
ENSG00000101997	0.0020953943100971762	0.0	1.7309493467875537e-08	0.0
ENSG00000149571	0.0020953883298643447	0.0	1.7309493467875537e-08	0.0
ENSG00000225535	0.002094784221900729	0.0	1.7309493467875537e-08	0.0
ENSG00000228060	0.002094649823471669	0.0	1.7309493467875537e-08	0.0
ENSG00000240975	0.002094241518567438	0.0	1.7309493467875537e-08	0.0
ENSG00000223891	0.002094120215181757	0.0	1.7309493467875537e-08	0.0
ENSG00000276449	0.002093507545198964	0.0	1.7309493467875537e-08	0.0
ENSG00000183114	0.002093449147112312	0.0	1.7309493467875537e-08	0.0
ENSG00000254369	0.002093431542911411	0.0	1.7309493467875537e-08	0.0
ENSG00000227927	0.002093324890634239	0.0	1.7309493467875537e-08	0.0
ENSG00000141965	0.002093151078999482	0.0	1.7309493467875537e-08	0.0
ENSG00000105523	0.0020930938373428785	0.0	1.7309493467875537e-08	0.0
ENSG00000273521	0.0020929131415864406	0.0	1.7309493467875537e-08	0.0
ENSG00000276317	0.0020924456831979245	0.0	1.7309493467875537e-08	0.0
ENSG00000007341	0.0020922277309598507	0.0	1.7309493467875537e-08	0.0
ENSG00000286092	0.0020921835022066006	0.0	1.7309493467875537e-08	0.0
ENSG00000168913	0.0020920868731283035	0.0	1.7309493467875537e-08	0.0
ENSG00000271185	0.0020920380122511476	0.0	1.7309493467875537e-08	0.0
ENSG00000167419	0.0020918408614480862	0.0	1.7309493467875537e-08	0.0
ENSG00000237651	0.0020915908319269596	0.0	1.7309493467875537e-08	0.0
ENSG00000176887	0.002091386609806148	0.0	1.7309493467875537e-08	0.0
ENSG00000171714	0.0020913608760364344	0.0	1.7309493467875537e-08	0.0
ENSG00000159387	0.0020913496429204705	0.0	1.7309493467875537e-08	0.0
ENSG00000261476	0.002091250433686169	0.0	1.7309493467875537e-08	0.0
ENSG00000267032	0.002091250433686169	0.0	1.7309493467875537e-08	0.0
ENSG00000255359	0.002091250433686169	0.0	1.7309493467875537e-08	0.0
ENSG00000217414	0.002091250433686169	0.0	1.7309493467875537e-08	0.0
ENSG00000258602	0.002091250433686169	0.0	1.7309493467875537e-08	0.0
ENSG00000134193	0.0020908442992504488	0.0	1.7309493467875537e-08	0.0
ENSG00000230797	0.0020904435307213813	0.0	1.7309493467875537e-08	0.0
ENSG00000205923	0.00209042934411948	0.0	1.7309493467875537e-08	0.0
ENSG00000239005	0.0020902845085988236	0.0	1.7309493467875537e-08	0.0
ENSG00000232160	0.0020901841849871663	0.0	1.7309493467875537e-08	0.0
ENSG00000260573	0.002090178179364477	0.0	1.7309493467875537e-08	0.0
ENSG00000279885	0.002090178179364477	0.0	1.7309493467875537e-08	0.0
ENSG00000261192	0.002090023442670924	0.0	1.7309493467875537e-08	0.0
ENSG00000107929	0.0020898392283529763	0.0	1.7309493467875537e-08	0.0
ENSG00000241666	0.0020892303740540964	0.0	1.7309493467875537e-08	0.0
ENSG00000258813	0.0020889595477200174	0.0	1.7309493467875537e-08	0.0
ENSG00000267082	0.00208892783786417	0.0	1.7309493467875537e-08	0.0
ENSG00000218537	0.002088905032199662	0.0	1.7309493467875537e-08	0.0
ENSG00000254505	0.002088876281851817	0.0	1.7309493467875537e-08	0.0
ENSG00000281207	0.002088825141944902	0.0	1.7309493467875537e-08	0.0
ENSG00000188582	0.0020887928393401862	0.0	1.7309493467875537e-08	0.0
ENSG00000270050	0.00208870980543298	0.0	1.7309493467875537e-08	0.0
ENSG00000272656	0.0020885357383602548	0.0	1.7309493467875537e-08	0.0
ENSG00000150667	0.002088469024259486	0.0	1.7309493467875537e-08	0.0
ENSG00000135373	0.002088419999868587	0.0	1.7309493467875537e-08	0.0
ENSG00000177683	0.0020883547639823693	0.0	1.7309493467875537e-08	0.0
ENSG00000237990	0.0020882322191442372	0.0	1.7309493467875537e-08	0.0
ENSG00000244192	0.0020880650993948323	0.0	1.7309493467875537e-08	0.0
ENSG00000270006	0.0020880100931776877	0.0	1.7309493467875537e-08	0.0
ENSG00000227008	0.002087941121518616	0.0	1.7309493467875537e-08	0.0
ENSG00000258384	0.002087868707665997	0.0	1.7309493467875537e-08	0.0
ENSG00000240219	0.0020877745939586975	0.0	1.7309493467875537e-08	0.0
ENSG00000249736	0.002087726955778341	0.0	1.7309493467875537e-08	0.0
ENSG00000183691	0.002087720901213654	0.0	1.7309493467875537e-08	0.0
ENSG00000255052	0.0020873125529821375	0.0	1.7309493467875537e-08	0.0
ENSG00000229083	0.0020872629090808053	0.0	1.7309493467875537e-08	0.0
ENSG00000211802	0.0020871116801507907	0.0	1.7309493467875537e-08	0.0
ENSG00000233885	0.0020868362036425676	0.0	1.7309493467875537e-08	0.0
ENSG00000226091	0.002086371747223953	0.0	1.7309493467875537e-08	0.0
ENSG00000250131	0.0020862806093949527	0.0	1.7309493467875537e-08	0.0
ENSG00000284308	0.0020859244099203796	0.0	1.7309493467875537e-08	0.0
ENSG00000144306	0.0020858002012147303	0.0	1.7309493467875537e-08	0.0
ENSG00000173928	0.002085756605291299	0.0	1.7309493467875537e-08	0.0
ENSG00000233064	0.002085337834609605	0.0	1.7309493467875537e-08	0.0
ENSG00000273155	0.0020850391623035446	0.0	1.7309493467875537e-08	0.0
ENSG00000227954	0.0020848994657612246	0.0	1.7309493467875537e-08	0.0
ENSG00000247157	0.0020848397832193576	0.0	1.7309493467875537e-08	0.0
ENSG00000253626	0.00208445516261519	0.0	1.7309493467875537e-08	0.0
ENSG00000253475	0.0020839689120522352	0.0	1.7309493467875537e-08	0.0
ENSG00000228166	0.002083927260221644	0.0	1.7309493467875537e-08	0.0
ENSG00000238198	0.002083589301474226	0.0	1.7309493467875537e-08	0.0
ENSG00000198729	0.002083512394623734	0.0	1.7309493467875537e-08	0.0
ENSG00000273064	0.002083468652845994	0.0	1.7309493467875537e-08	0.0
ENSG00000187486	0.002083406797084165	0.0	1.7309493467875537e-08	0.0
ENSG00000243181	0.0020832547256807426	0.0	1.7309493467875537e-08	0.0
ENSG00000275636	0.0020832266502141795	0.0	1.7309493467875537e-08	0.0
ENSG00000237949	0.0020831874425897103	0.0	1.7309493467875537e-08	0.0
ENSG00000254718	0.0020831058100288474	0.0	1.7309493467875537e-08	0.0
ENSG00000163002	0.002082872196660829	0.0	1.7309493467875537e-08	0.0
ENSG00000003987	0.002082594009276122	0.0	1.7309493467875537e-08	0.0
ENSG00000133136	0.002082544042398223	0.0	1.7309493467875537e-08	0.0
ENSG00000238269	0.0020824306328545766	0.0	1.7309493467875537e-08	0.0
ENSG00000169688	0.002082015163964665	0.0	1.7309493467875537e-08	0.0
ENSG00000230091	0.002081859466360867	0.0	1.7309493467875537e-08	0.0
ENSG00000276527	0.002081809072743495	0.0	1.7309493467875537e-08	0.0
ENSG00000254170	0.002081809072743495	0.0	1.7309493467875537e-08	0.0
ENSG00000236794	0.002081809072743495	0.0	1.7309493467875537e-08	0.0
ENSG00000174446	0.002081775601411509	0.0	1.7309493467875537e-08	0.0
ENSG00000254307	0.0020816028351145384	0.0	1.7309493467875537e-08	0.0
ENSG00000092200	0.0020814504105945574	0.0	1.7309493467875537e-08	0.0
ENSG00000228940	0.0020814270975455574	0.0	1.7309493467875537e-08	0.0
ENSG00000245482	0.0020810562556733522	0.0	1.7309493467875537e-08	0.0
ENSG00000236577	0.0020810460183114964	0.0	1.7309493467875537e-08	0.0
ENSG00000100949	0.0020810033752825014	0.0	1.7309493467875537e-08	0.0
ENSG00000104938	0.002080790433533645	0.0	1.7309493467875537e-08	0.0
ENSG00000183628	0.0020807345415709004	0.0	1.7309493467875537e-08	0.0
ENSG00000250030	0.002080523329676317	0.0	1.7309493467875537e-08	0.0
ENSG00000262898	0.00207980544312058	0.0	1.7309493467875537e-08	0.0
ENSG00000236780	0.002079654184537869	0.0	1.7309493467875537e-08	0.0
ENSG00000270823	0.0020793542807034274	0.0	1.7309493467875537e-08	0.0
ENSG00000278700	0.002079177212144957	0.0	1.7309493467875537e-08	0.0
ENSG00000140153	0.0020790865290454762	0.0	1.7309493467875537e-08	0.0
ENSG00000272720	0.002079044040710041	0.0	1.7309493467875537e-08	0.0
ENSG00000203965	0.002078501009242808	0.0	1.7309493467875537e-08	0.0
ENSG00000260653	0.0020782859674831075	0.0	1.7309493467875537e-08	0.0
ENSG00000267344	0.002078205345263554	0.0	1.7309493467875537e-08	0.0
ENSG00000135925	0.002077957556596015	0.0	1.7309493467875537e-08	0.0
ENSG00000239809	0.002077876547082058	0.0	1.7309493467875537e-08	0.0
ENSG00000255545	0.0020778630796504743	0.0	1.7309493467875537e-08	0.0
ENSG00000274248	0.0020776610859278015	0.0	1.7309493467875537e-08	0.0
ENSG00000250934	0.002077431491239997	0.0	1.7309493467875537e-08	0.0
ENSG00000228590	0.0020773614663198926	0.0	1.7309493467875537e-08	0.0
ENSG00000223803	0.0020771381984175346	0.0	1.7309493467875537e-08	0.0
ENSG00000148297	0.0020769909491581045	0.0	1.7309493467875537e-08	0.0
ENSG00000108958	0.002076974032091953	0.0	1.7309493467875537e-08	0.0
ENSG00000226360	0.002076780096011932	0.0	1.7309493467875537e-08	0.0
ENSG00000065526	0.002076709526097329	0.0	1.7309493467875537e-08	0.0
ENSG00000141034	0.002076430165214844	0.0	1.7309493467875537e-08	0.0
ENSG00000279086	0.002076386538322084	0.0	1.7309493467875537e-08	0.0
ENSG00000196678	0.0020755486083069447	0.0	1.7309493467875537e-08	0.0
ENSG00000286242	0.002075503651611356	0.0	1.7309493467875537e-08	0.0
ENSG00000274270	0.0020751078788646456	0.0	1.7309493467875537e-08	0.0
ENSG00000236263	0.002075058010831213	0.0	1.7309493467875537e-08	0.0
ENSG00000183808	0.002074974400838315	0.0	1.7309493467875537e-08	0.0
ENSG00000286018	0.0020749699765664383	0.0	1.7309493467875537e-08	0.0
ENSG00000254141	0.0020742139285403554	0.0	1.7309493467875537e-08	0.0
ENSG00000267340	0.0020741370955744956	0.0	1.7309493467875537e-08	0.0
ENSG00000259881	0.0020740200262004058	0.0	1.7309493467875537e-08	0.0
ENSG00000109943	0.0020739966425616595	0.0	1.7309493467875537e-08	0.0
ENSG00000172409	0.0020739806376653324	0.0	1.7309493467875537e-08	0.0
ENSG00000244043	0.002073946117618185	0.0	1.7309493467875537e-08	0.0
ENSG00000006432	0.0020738343616599217	0.0	1.7309493467875537e-08	0.0
ENSG00000258561	0.0020737093182336256	0.0	1.7309493467875537e-08	0.0
ENSG00000270832	0.002073679004039997	0.0	1.7309493467875537e-08	0.0
ENSG00000272078	0.0020732744860465545	0.0	1.7309493467875537e-08	0.0
ENSG00000204969	0.0020728417985964	0.0	1.7309493467875537e-08	0.0
ENSG00000109944	0.0020720152657874693	0.0	1.7309493467875537e-08	0.0
ENSG00000271532	0.002071995883790397	0.0	1.7309493467875537e-08	0.0
ENSG00000168778	0.002071900388222978	0.0	1.7309493467875537e-08	0.0
ENSG00000258413	0.002071551408343554	0.0	1.7309493467875537e-08	0.0
ENSG00000196876	0.002071399602442534	0.0	1.7309493467875537e-08	0.0
ENSG00000236797	0.002071375390785141	0.0	1.7309493467875537e-08	0.0
ENSG00000261684	0.0020713499071881403	0.0	1.7309493467875537e-08	0.0
ENSG00000266835	0.0020713360660129356	0.0	1.7309493467875537e-08	0.0
ENSG00000139610	0.002071055041125007	0.0	1.7309493467875537e-08	0.0
ENSG00000124391	0.0020709370920464145	0.0	1.7309493467875537e-08	0.0
ENSG00000178814	0.002070932417183631	0.0	1.7309493467875537e-08	0.0
ENSG00000205885	0.0020708950820010038	0.0	1.7309493467875537e-08	0.0
ENSG00000120327	0.0020707831900382313	0.0	1.7309493467875537e-08	0.0
ENSG00000235297	0.0020705492576250655	0.0	1.7309493467875537e-08	0.0
ENSG00000235655	0.0020703832018519573	0.0	1.7309493467875537e-08	0.0
ENSG00000278250	0.0020703481997119385	0.0	1.7309493467875537e-08	0.0
ENSG00000227071	0.0020703312879896503	0.0	1.7309493467875537e-08	0.0
ENSG00000047249	0.0020702512231022237	0.0	1.7309493467875537e-08	0.0
ENSG00000163462	0.0020698428874986324	0.0	1.7309493467875537e-08	0.0
ENSG00000240854	0.002069620186540646	0.0	1.7309493467875537e-08	0.0
ENSG00000213213	0.00206954499232577	0.0	1.7309493467875537e-08	0.0
ENSG00000083844	0.0020693049111734745	0.0	1.7309493467875537e-08	0.0
ENSG00000094841	0.002069275192109617	0.0	1.7309493467875537e-08	0.0
ENSG00000213199	0.002068985912082248	0.0	1.7309493467875537e-08	0.0
ENSG00000267160	0.00206891526673357	0.0	1.7309493467875537e-08	0.0
ENSG00000121067	0.002068635673707547	0.0	1.7309493467875537e-08	0.0
ENSG00000145087	0.002068266668405155	0.0	1.7309493467875537e-08	0.0
ENSG00000251639	0.002068036134973868	0.0	1.7309493467875537e-08	0.0
ENSG00000100314	0.0020679829411503767	0.0	1.7309493467875537e-08	0.0
ENSG00000267169	0.002067958160250753	0.0	1.7309493467875537e-08	0.0
ENSG00000255291	0.0020676787057629514	0.0	1.7309493467875537e-08	0.0
ENSG00000068781	0.0020675567426203683	0.0	1.7309493467875537e-08	0.0
ENSG00000261423	0.0020675355202444483	0.0	1.7309493467875537e-08	0.0
ENSG00000256325	0.002067532103042757	0.0	1.7309493467875537e-08	0.0
ENSG00000229994	0.0020674072275874765	0.0	1.7309493467875537e-08	0.0
ENSG00000285957	0.0020673906348506934	0.0	1.7309493467875537e-08	0.0
ENSG00000257252	0.002067384198422836	0.0	1.7309493467875537e-08	0.0
ENSG00000064313	0.0020672885074123144	0.0	1.7309493467875537e-08	0.0
ENSG00000115008	0.0020672057212250323	0.0	1.7309493467875537e-08	0.0
ENSG00000270074	0.0020670526530274023	0.0	1.7309493467875537e-08	0.0
ENSG00000231105	0.0020670486602220248	0.0	1.7309493467875537e-08	0.0
ENSG00000117153	0.002066801706552307	0.0	1.7309493467875537e-08	0.0
ENSG00000260793	0.0020667866263154385	0.0	1.7309493467875537e-08	0.0
ENSG00000230789	0.00206653492781011	0.0	1.7309493467875537e-08	0.0
ENSG00000267506	0.002066519807568232	0.0	1.7309493467875537e-08	0.0
ENSG00000255046	0.0020665035005950324	0.0	1.7309493467875537e-08	0.0
ENSG00000255201	0.0020662921380995465	0.0	1.7309493467875537e-08	0.0
ENSG00000171017	0.002066167783888798	0.0	1.7309493467875537e-08	0.0
ENSG00000262728	0.002066158914616144	0.0	1.7309493467875537e-08	0.0
ENSG00000268894	0.0020657165797787307	0.0	1.7309493467875537e-08	0.0
ENSG00000235183	0.002065678697853717	0.0	1.7309493467875537e-08	0.0
ENSG00000130656	0.0020656367345363515	0.0	1.7309493467875537e-08	0.0
ENSG00000266279	0.0020654928761166744	0.0	1.7309493467875537e-08	0.0
ENSG00000224414	0.0020654730314480906	0.0	1.7309493467875537e-08	0.0
ENSG00000162639	0.002065146513033714	0.0	1.7309493467875537e-08	0.0
ENSG00000255836	0.0020649160386038137	0.0	1.7309493467875537e-08	0.0
ENSG00000231784	0.002064850880540623	0.0	1.7309493467875537e-08	0.0
ENSG00000280365	0.002063922223255	0.0	1.7309493467875537e-08	0.0
ENSG00000171757	0.002063911516905202	0.0	1.7309493467875537e-08	0.0
ENSG00000155858	0.0020636189295414266	0.0	1.7309493467875537e-08	0.0
ENSG00000258682	0.0020635030152479023	0.0	1.7309493467875537e-08	0.0
ENSG00000250214	0.002063446687600424	0.0	1.7309493467875537e-08	0.0
ENSG00000262079	0.002063317640013095	0.0	1.7309493467875537e-08	0.0
ENSG00000266981	0.002063315596600193	0.0	1.7309493467875537e-08	0.0
ENSG00000272831	0.00206311323172224	0.0	1.7309493467875537e-08	0.0
ENSG00000185219	0.0020630708178099462	0.0	1.7309493467875537e-08	0.0
ENSG00000116151	0.0020630036954869275	0.0	1.7309493467875537e-08	0.0
ENSG00000204390	0.0020625090400982044	0.0	1.7309493467875537e-08	0.0
ENSG00000243777	0.002062460216822734	0.0	1.7309493467875537e-08	0.0
ENSG00000241697	0.002062334773371591	0.0	1.7309493467875537e-08	0.0
ENSG00000144893	0.002061953303008181	0.0	1.7309493467875537e-08	0.0
ENSG00000248858	0.002061875125371322	0.0	1.7309493467875537e-08	0.0
ENSG00000214182	0.002060806576348217	0.0	1.7309493467875537e-08	0.0
ENSG00000276390	0.0020606901824777703	0.0	1.7309493467875537e-08	0.0
ENSG00000173567	0.0020604077550350854	0.0	1.7309493467875537e-08	0.0
ENSG00000254933	0.0020601185527794985	0.0	1.7309493467875537e-08	0.0
ENSG00000127081	0.002059863261261638	0.0	1.7309493467875537e-08	0.0
ENSG00000252311	0.002059657363951406	0.0	1.7309493467875537e-08	0.0
ENSG00000196440	0.0020593499047851685	0.0	1.7309493467875537e-08	0.0
ENSG00000249163	0.0020592929649979243	0.0	1.7309493467875537e-08	0.0
ENSG00000235955	0.0020592929649979243	0.0	1.7309493467875537e-08	0.0
ENSG00000270393	0.0020592929649979243	0.0	1.7309493467875537e-08	0.0
ENSG00000231122	0.0020592929649979243	0.0	1.7309493467875537e-08	0.0
ENSG00000271857	0.002058700065443413	0.0	1.7309493467875537e-08	0.0
ENSG00000198553	0.002058524794266752	0.0	1.7309493467875537e-08	0.0
ENSG00000218582	0.002058414230005301	0.0	1.7309493467875537e-08	0.0
ENSG00000157800	0.002058351995861658	0.0	1.7309493467875537e-08	0.0
ENSG00000134256	0.002058135855509903	0.0	1.7309493467875537e-08	0.0
ENSG00000261140	0.0020580780035580216	0.0	1.7309493467875537e-08	0.0
ENSG00000131779	0.00205797715605164	0.0	1.7309493467875537e-08	0.0
ENSG00000225978	0.002057718682325772	0.0	1.7309493467875537e-08	0.0
ENSG00000183378	0.0020573363702284437	0.0	1.7309493467875537e-08	0.0
ENSG00000151611	0.0020572586914613424	0.0	1.7309493467875537e-08	0.0
ENSG00000253476	0.002057199990799151	0.0	1.7309493467875537e-08	0.0
ENSG00000102239	0.0020568695716489584	0.0	1.7309493467875537e-08	0.0
ENSG00000285373	0.0020564535164500413	0.0	1.7309493467875537e-08	0.0
ENSG00000227888	0.002056294038228551	0.0	1.7309493467875537e-08	0.0
ENSG00000145934	0.0020562170468010356	0.0	1.7309493467875537e-08	0.0
ENSG00000237286	0.0020561688920933655	0.0	1.7309493467875537e-08	0.0
ENSG00000170385	0.002055940069106318	0.0	1.7309493467875537e-08	0.0
ENSG00000259479	0.0020553773198028614	0.0	1.7309493467875537e-08	0.0
ENSG00000254270	0.0020549573715801985	0.0	1.7309493467875537e-08	0.0
ENSG00000152969	0.002054894503624222	0.0	1.7309493467875537e-08	0.0
ENSG00000262406	0.002054707477743393	0.0	1.7309493467875537e-08	0.0
ENSG00000238658	0.0020546667526586473	0.0	1.7309493467875537e-08	0.0
ENSG00000213383	0.0020544100751945884	0.0	1.7309493467875537e-08	0.0
ENSG00000254676	0.00205438442453579	0.0	1.7309493467875537e-08	0.0
ENSG00000197568	0.002054220736583708	0.0	1.7309493467875537e-08	0.0
ENSG00000226245	0.0020540038964567665	0.0	1.7309493467875537e-08	0.0
ENSG00000224059	0.0020538676898967695	0.0	1.7309493467875537e-08	0.0
ENSG00000105072	0.0020533223106264245	0.0	1.7309493467875537e-08	0.0
ENSG00000106610	0.002052823817312743	0.0	1.7309493467875537e-08	0.0
ENSG00000278456	0.002052582781422712	0.0	1.7309493467875537e-08	0.0
ENSG00000130368	0.0020525747712678197	0.0	1.7309493467875537e-08	0.0
ENSG00000250444	0.002052556645898148	0.0	1.7309493467875537e-08	0.0
ENSG00000282933	0.002052548498053109	0.0	1.7309493467875537e-08	0.0
ENSG00000215817	0.0020524190007558344	0.0	1.7309493467875537e-08	0.0
ENSG00000227355	0.002052391583871765	0.0	1.7309493467875537e-08	0.0
ENSG00000259767	0.002052260262611467	0.0	1.7309493467875537e-08	0.0
ENSG00000272702	0.002051849202207538	0.0	1.7309493467875537e-08	0.0
ENSG00000231346	0.0020517777522166994	0.0	1.7309493467875537e-08	0.0
ENSG00000113597	0.0020515920010017565	0.0	1.7309493467875537e-08	0.0
ENSG00000273584	0.0020511921883378044	0.0	1.7309493467875537e-08	0.0
ENSG00000244171	0.002051189586379186	0.0	1.7309493467875537e-08	0.0
ENSG00000272742	0.0020510778025960397	0.0	1.7309493467875537e-08	0.0
ENSG00000149403	0.0020509501593874426	0.0	1.7309493467875537e-08	0.0
ENSG00000220201	0.0020500844625503307	0.0	1.7309493467875537e-08	0.0
ENSG00000166704	0.00204999533627402	0.0	1.7309493467875537e-08	0.0
ENSG00000279557	0.0020496483322667625	0.0	1.7309493467875537e-08	0.0
ENSG00000149634	0.0020495297574791324	0.0	1.7309493467875537e-08	0.0
ENSG00000261079	0.002049403700401239	0.0	1.7309493467875537e-08	0.0
ENSG00000225400	0.0020493938926704654	0.0	1.7309493467875537e-08	0.0
ENSG00000228192	0.0020493303019354747	0.0	1.7309493467875537e-08	0.0
ENSG00000204949	0.002049126799736664	0.0	1.7309493467875537e-08	0.0
ENSG00000268412	0.0020490002386806655	0.0	1.7309493467875537e-08	0.0
ENSG00000162702	0.002048989039697336	0.0	1.7309493467875537e-08	0.0
ENSG00000213780	0.002048923375500948	0.0	1.7309493467875537e-08	0.0
ENSG00000182759	0.0020488451906677313	0.0	1.7309493467875537e-08	0.0
ENSG00000261634	0.0020486223488540636	0.0	1.7309493467875537e-08	0.0
ENSG00000155085	0.002048565668207216	0.0	1.7309493467875537e-08	0.0
ENSG00000237846	0.0020485574655685545	0.0	1.7309493467875537e-08	0.0
ENSG00000185607	0.0020482927026539252	0.0	1.7309493467875537e-08	0.0
ENSG00000167395	0.002048255348868687	0.0	1.7309493467875537e-08	0.0
ENSG00000214485	0.0020482018102548033	0.0	1.7309493467875537e-08	0.0
ENSG00000108515	0.002048186509750696	0.0	1.7309493467875537e-08	0.0
ENSG00000225253	0.002048126817344884	0.0	1.7309493467875537e-08	0.0
ENSG00000231943	0.002048039303956514	0.0	1.7309493467875537e-08	0.0
ENSG00000269927	0.0020479242796337476	0.0	1.7309493467875537e-08	0.0
ENSG00000182580	0.002047828324074734	0.0	1.7309493467875537e-08	0.0
ENSG00000246366	0.00204774297730678	0.0	1.7309493467875537e-08	0.0
ENSG00000279696	0.0020469962938073185	0.0	1.7309493467875537e-08	0.0
ENSG00000187144	0.002046955518190491	0.0	1.7309493467875537e-08	0.0
ENSG00000174007	0.0020469214199459705	0.0	1.7309493467875537e-08	0.0
ENSG00000166035	0.0020466882677709765	0.0	1.7309493467875537e-08	0.0
ENSG00000160172	0.002046342310823858	0.0	1.7309493467875537e-08	0.0
ENSG00000130270	0.002046067893670742	0.0	1.7309493467875537e-08	0.0
ENSG00000213262	0.0020459969176167435	0.0	1.7309493467875537e-08	0.0
ENSG00000252620	0.0020457825481620846	0.0	1.7309493467875537e-08	0.0
ENSG00000146757	0.002045690567588409	0.0	1.7309493467875537e-08	0.0
ENSG00000225216	0.0020455558625964002	0.0	1.7309493467875537e-08	0.0
ENSG00000212664	0.002045348210497358	0.0	1.7309493467875537e-08	0.0
ENSG00000223960	0.002045112546058515	0.0	1.7309493467875537e-08	0.0
ENSG00000230438	0.002045032795334325	0.0	1.7309493467875537e-08	0.0
ENSG00000143379	0.0020450276616305863	0.0	1.7309493467875537e-08	0.0
ENSG00000273723	0.0020449988447878466	0.0	1.7309493467875537e-08	0.0
ENSG00000226661	0.0020447189899498596	0.0	1.7309493467875537e-08	0.0
ENSG00000233998	0.0020445743463557375	0.0	1.7309493467875537e-08	0.0
ENSG00000286000	0.0020445187603448964	0.0	1.7309493467875537e-08	0.0
ENSG00000232053	0.002044160696103755	0.0	1.7309493467875537e-08	0.0
ENSG00000108474	0.0020440251699978852	0.0	1.7309493467875537e-08	0.0
ENSG00000280194	0.0020439396725707897	0.0	1.7309493467875537e-08	0.0
ENSG00000284744	0.002043927425766568	0.0	1.7309493467875537e-08	0.0
ENSG00000122477	0.002043904879264993	0.0	1.7309493467875537e-08	0.0
ENSG00000224161	0.0020438033277651755	0.0	1.7309493467875537e-08	0.0
ENSG00000229373	0.0020438033277651755	0.0	1.7309493467875537e-08	0.0
ENSG00000229207	0.0020438033277651755	0.0	1.7309493467875537e-08	0.0
ENSG00000241985	0.0020438033277626892	0.0	1.7309493467875537e-08	0.0
ENSG00000108443	0.0020436664376857865	0.0	1.7309493467875537e-08	0.0
ENSG00000285953	0.002043635077154105	0.0	1.7309493467875537e-08	0.0
ENSG00000166091	0.0020436130516949553	0.0	1.7309493467875537e-08	0.0
ENSG00000252010	0.002043545365793631	0.0	1.7309493467875537e-08	0.0
ENSG00000259032	0.0020435139072988396	0.0	1.7309493467875537e-08	0.0
ENSG00000269578	0.002043507144463262	0.0	1.7309493467875537e-08	0.0
ENSG00000245748	0.0020433679124074564	0.0	1.7309493467875537e-08	0.0
ENSG00000230452	0.0020433442021981748	0.0	1.7309493467875537e-08	0.0
ENSG00000189430	0.0020433350670997657	0.0	1.7309493467875537e-08	0.0
ENSG00000169951	0.002043317246037521	0.0	1.7309493467875537e-08	0.0
ENSG00000214776	0.0020432891850905056	0.0	1.7309493467875537e-08	0.0
ENSG00000036257	0.002043200493626631	0.0	1.7309493467875537e-08	0.0
ENSG00000229089	0.0020431721835002885	0.0	1.7309493467875537e-08	0.0
ENSG00000255843	0.0020430311709930798	0.0	1.7309493467875537e-08	0.0
