source	target	count
CyclingTA 1	Epithelial	7
CyclingTA 1	Glia	4
CyclingTA 1	Goblet	8
CyclingTA 1	I Cells	12
CyclingTA 1	ICC	1
CyclingTA 1	Immature Enterocytes	17
CyclingTA 1	Immature Goblet	11
CyclingTA 1	K Cells	3
CyclingTA 1	Lymphatic Endothelial Cells	4
CyclingTA 1	Mo Cells	19
CyclingTA 1	Mono_Macrophages	28
CyclingTA 1	Myofibroblasts/SM 1	16
CyclingTA 1	Myofibroblasts/SM 2	1
CyclingTA 1	Myofibroblasts/SM 3	3
CyclingTA 1	Myofibroblasts/SM DES High	10
CyclingTA 1	NEUROG3high	3
CyclingTA 1	NK	1
CyclingTA 1	Neurons	7
CyclingTA 1	Pericytes	14
CyclingTA 1	Plasma	8
CyclingTA 1	S Cells	8
CyclingTA 1	Secretory Specialized MUC6+	2
CyclingTA 1	Stem	10
CyclingTA 1	TA1	14
CyclingTA 1	TA2	20
CyclingTA 1	Villus Fibroblasts WNT5B+	19
D Cells	B Cells	11
D Cells	Best4+ Enterocytes	14
D Cells	CD4	3
D Cells	CD8	42
D Cells	Crypt Fibroblasts 1 WNT2B+	46
D Cells	Crypt Fibroblasts 2	5
D Cells	Crypt Fibroblasts 3 RSPO3+	11
D Cells	CyclingTA 1	5
D Cells	DC	12
D Cells	Endothelial-CD36+ Microvascular	43
D Cells	Endothelial-Venules	33
D Cells	Enterochromaffin	39
D Cells	Enterocytes	22
D Cells	Enteroendocrine	6
D Cells	EnteroendocrineUn	9
D Cells	EnteroendocrineUn 1	20
D Cells	Epithelial	8
D Cells	Glia	13
D Cells	Goblet	7
D Cells	I Cells	29
D Cells	ICC	1
D Cells	Immature Enterocytes	32
D Cells	Immature Goblet	23
D Cells	K Cells	4
D Cells	Lymphatic Endothelial Cells	6
D Cells	Mo Cells	36
D Cells	Mono_Macrophages	48
D Cells	Myofibroblasts/SM 1	28
D Cells	Myofibroblasts/SM 2	3
D Cells	Myofibroblasts/SM 3	10
D Cells	Myofibroblasts/SM DES High	15
D Cells	NEUROG3high	4
D Cells	Neurons	17
D Cells	Pericytes	17
D Cells	Plasma	21
D Cells	S Cells	8
D Cells	Secretory Specialized MUC6+	1
D Cells	Stem	15
D Cells	TA1	21
D Cells	TA2	29
D Cells	Villus Fibroblasts WNT5B+	30
DC	B Cells	8
DC	Best4+ Enterocytes	12
DC	CD4	4
DC	CD8	32
DC	Crypt Fibroblasts 1 WNT2B+	31
DC	Crypt Fibroblasts 2	6
DC	Crypt Fibroblasts 3 RSPO3+	10
DC	CyclingTA 1	6
DC	D Cells	16
DC	Endothelial-CD36+ Microvascular	34
DC	Endothelial-Venules	22
DC	Enterochromaffin	20
DC	Enterocytes	16
DC	Enteroendocrine	5
DC	EnteroendocrineUn	7
DC	EnteroendocrineUn 1	9
DC	Epithelial	6
DC	Glia	3
DC	Goblet	5
DC	I Cells	16
DC	ICC	1
DC	Immature Enterocytes	25
DC	Immature Goblet	11
DC	K Cells	4
DC	Lymphatic Endothelial Cells	5
DC	Mo Cells	18
