Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
ENSG00000182809	0.030574358074916	0.0	4.640120396084362e-08	0.0
ENSG00000172809	0.030438193323197	0.0	4.640120396084362e-08	0.0
ENSG00000083845	0.0304015264182719	0.0	4.640120396084362e-08	0.0
ENSG00000081059	0.030397686137654	0.0	4.640120396084362e-08	0.0
ENSG00000135916	0.030347365351161	0.0	4.640120396084362e-08	0.0
ENSG00000038427	0.0302908250570328	0.0	4.640120396084362e-08	0.0
ENSG00000167996	0.0302388244327789	0.0	4.640120396084362e-08	0.0
ENSG00000117519	0.0301876846532539	0.0	4.640120396084362e-08	0.0
ENSG00000166562	0.0301372051677545	0.0	4.640120396084362e-08	0.0
ENSG00000137154	0.0300755741546018	0.0	4.640120396084362e-08	0.0
ENSG00000105372	0.030065120119292	0.0	4.640120396084362e-08	0.0
ENSG00000211445	0.0299050304627771	0.0	4.640120396084362e-08	0.0
ENSG00000106803	0.0298226607592259	0.0	4.640120396084362e-08	0.0
ENSG00000004799	0.0298183165087327	0.0	4.640120396084362e-08	0.0
ENSG00000198034	0.0297510941790673	0.0	4.640120396084362e-08	0.0
ENSG00000160789	0.0297224451627263	0.0	4.640120396084362e-08	0.0
ENSG00000087086	0.0297185319399514	0.0	4.640120396084362e-08	0.0
ENSG00000081237	0.0296590963769108	0.0	4.640120396084362e-08	0.0
ENSG00000159335	0.0296171601702476	0.0	4.640120396084362e-08	0.0
ENSG00000142910	0.0296000134273269	0.0	4.640120396084362e-08	0.0
ENSG00000168028	0.0295998864157579	0.0	4.640120396084362e-08	0.0
ENSG00000115380	0.0295218089917634	0.0	4.640120396084362e-08	0.0
ENSG00000128228	0.0293246432029407	0.0	4.640120396084362e-08	0.0
ENSG00000259772	0.0293099428162759	0.0	4.640120396084362e-08	0.0
ENSG00000147862	0.0292740059535285	0.0	4.640120396084362e-08	0.0
ENSG00000114942	0.0291891925200257	0.0	4.640120396084362e-08	0.0
ENSG00000074842	0.029109637679106	0.0	4.640120396084362e-08	0.0
ENSG00000115594	0.0290772730633207	0.0	4.640120396084362e-08	0.0
ENSG00000167286	0.0290550158145758	0.0	4.640120396084362e-08	0.0
ENSG00000116016	0.0290105681969124	0.0	4.640120396084362e-08	0.0
ENSG00000166598	0.0289582176188645	0.0	4.640120396084362e-08	0.0
ENSG00000166794	0.0288435875499829	0.0	4.640120396084362e-08	0.0
ENSG00000116962	0.0288118807310813	0.0	4.640120396084362e-08	0.0
ENSG00000003436	0.0287434654895947	0.0	4.640120396084362e-08	0.0
ENSG00000102879	0.0286479692518492	0.0	4.640120396084362e-08	0.0
ENSG00000102802	0.0286139383924455	0.0	4.640120396084362e-08	0.0
ENSG00000111961	0.0285500901977102	0.0	4.640120396084362e-08	0.0
ENSG00000137818	0.0285492750703405	0.0	4.640120396084362e-08	0.0
ENSG00000152583	0.0285259275671512	0.0	4.640120396084362e-08	0.0
ENSG00000134285	0.0284671827012125	0.0	4.640120396084362e-08	0.0
ENSG00000161970	0.0284552902632703	0.0	4.640120396084362e-08	0.0
ENSG00000120885	0.0284498657455353	0.0	4.640120396084362e-08	0.0
ENSG00000071967	0.0284315120646097	0.0	4.640120396084362e-08	0.0
ENSG00000171848	0.0284276304011219	0.0	4.640120396084362e-08	0.0
ENSG00000131016	0.0284189518060752	0.0	4.640120396084362e-08	0.0
ENSG00000167779	0.0283560274765565	0.0	4.640120396084362e-08	0.0
ENSG00000174059	0.0283425724114022	0.0	4.640120396084362e-08	0.0
ENSG00000111348	0.0283321975727483	0.0	4.640120396084362e-08	0.0
ENSG00000101955	0.0282885896625605	0.0	4.640120396084362e-08	0.0
ENSG00000100911	0.0282505226114697	0.0	4.640120396084362e-08	0.0
ENSG00000104660	0.0281249155429691	0.0	4.640120396084362e-08	0.0
ENSG00000143297	0.0280854140470909	0.0	4.640120396084362e-08	0.0
ENSG00000163430	0.0279659004544834	0.0	4.640120396084362e-08	0.0
ENSG00000196531	0.0279498171899949	0.0	4.640120396084362e-08	0.0
ENSG00000166710	0.0279280142088617	0.0	4.640120396084362e-08	0.0
ENSG00000197614	0.0278711271019586	0.0	4.640120396084362e-08	0.0
ENSG00000153071	0.0278533393161518	0.0	4.640120396084362e-08	0.0
ENSG00000142156	0.0277896936940543	0.0	4.640120396084362e-08	0.0
ENSG00000148773	0.0277800497673082	0.0	4.640120396084362e-08	0.0
ENSG00000140988	0.0277435804453948	0.0	4.640120396084362e-08	0.0
ENSG00000100097	0.0276855040627014	0.0	4.640120396084362e-08	0.0
ENSG00000115165	0.0276669984758894	0.0	4.640120396084362e-08	0.0
ENSG00000148671	0.0276242578107018	0.0	4.640120396084362e-08	0.0
ENSG00000174348	0.0275888960641372	0.0	4.640120396084362e-08	0.0
ENSG00000120594	0.0275746243906723	0.0	4.640120396084362e-08	0.0
ENSG00000136826	0.0275509161909474	0.0	4.640120396084362e-08	0.0
ENSG00000113140	0.0275345848974028	0.0	4.640120396084362e-08	0.0
ENSG00000171241	0.0274925225860591	0.0	4.640120396084362e-08	0.0
ENSG00000117091	0.0274895093162074	0.0	4.640120396084362e-08	0.0
ENSG00000177469	0.0274748978734399	0.0	4.640120396084362e-08	0.0
ENSG00000103196	0.0274747761085891	0.0	4.640120396084362e-08	0.0
ENSG00000149806	0.0273979883160171	0.0	4.640120396084362e-08	0.0
ENSG00000197061	0.0273793399090755	0.0	4.640120396084362e-08	0.0
ENSG00000185624	0.0273740389658596	0.0	4.640120396084362e-08	0.0
ENSG00000070756	0.0272558504750769	0.0	4.640120396084362e-08	0.0
ENSG00000197956	0.0272358305063432	0.0	4.640120396084362e-08	0.0
ENSG00000110848	0.0272117638827895	0.0	4.640120396084362e-08	0.0
ENSG00000198363	0.0271716998556576	0.0	4.640120396084362e-08	0.0
ENSG00000105974	0.0271509132497355	0.0	4.640120396084362e-08	0.0
ENSG00000163359	0.0271453888167658	0.0	4.640120396084362e-08	0.0
ENSG00000134853	0.0271202003647688	0.0	4.640120396084362e-08	0.0
ENSG00000142192	0.0270879234924329	0.0	4.640120396084362e-08	0.0
ENSG00000136156	0.0270803937886291	0.0	4.640120396084362e-08	0.0
ENSG00000105835	0.027019932006066	0.0	4.640120396084362e-08	0.0
ENSG00000188042	0.0269847183111597	0.0	4.640120396084362e-08	0.0
ENSG00000183508	0.0269510925488519	0.0	4.640120396084362e-08	0.0
ENSG00000072818	0.0269296316227304	0.0	4.640120396084362e-08	0.0
ENSG00000142798	0.0267808452673832	0.0	4.640120396084362e-08	0.0
ENSG00000187479	0.0267626081000121	0.0	4.640120396084362e-08	0.0
ENSG00000211896	0.0267162837127725	0.0	4.640120396084362e-08	0.0
ENSG00000136235	0.0266985077748066	0.0	4.640120396084362e-08	0.0
ENSG00000125869	0.0266785800034768	0.0	4.640120396084362e-08	0.0
ENSG00000107742	0.0266635322547875	0.0	4.640120396084362e-08	0.0
ENSG00000152377	0.0264791332510559	0.0	4.640120396084362e-08	0.0
ENSG00000180879	0.0264600197172593	0.0	4.640120396084362e-08	0.0
ENSG00000142937	0.0264575785896223	0.0	4.640120396084362e-08	0.0
ENSG00000182463	0.0264493256192104	0.0	4.640120396084362e-08	0.0
ENSG00000104529	0.0264277160263522	0.0	4.640120396084362e-08	0.0
ENSG00000162772	0.0263390338670982	0.0	4.640120396084362e-08	0.0
